alumno,curso,contenido,nota_numerica,evaluacion
10500611,3162079790,0656,6,FI
12839144,3162079790,0653,1,EX
10862522,3162079790,0660,0,FO
10829023,3162079790,0660,0,FO
11825237,3162079790,0660,0,FO
10083896,3162079790,0653,0,FI
13248857,3162079993,0494,6,EX
12427040,3162079993,0492,9,PO
10640914,3162079993,0494,7,FI
11904882,3162079993,0495,0,FO
10663109,3162079936,0226,0,EX
10663493,3162079957,0616,9,P1
10428502,3162075411,028001,8,01
11260593,3162075411,028502,0,EX
10442635,3162075411,028502,0,EX
11321787,3162075411,028502,10,01
10442635,3162075411,028503,0,EX
10803834,3162075411,028503,0,EX
10783722,3162075418,028601,0,FO
10244802,3162075418,028601,0,FO
13105352,3162075418,028601,0,FO
10707780,3162075418,028601,0,FO
10323990,3162075418,028601,0,F2
10486854,3162075539,1371,5,EX
10635766,3162075539,1374,6,EX
12332046,3228404816,0179,7,01
10824617,3228404816,0649,4,FI
10381846,3228404816,0651,9,FI
10463434,3228404816,0651,0,FI
10819061,3228404816,0179,7,FI
10770501,3228415772,1375p,0,02
10635026,3228406931,0179,8,FI
13458161,3228406931,0931,7,FI
10499331,3228406931,1012p,8,FI
10022321,3228406931,1012p,4,FI
10639978,3228410748,0171,7,FI
10639978,3228410748,0173,8,FI
10353865,3228390016,0223,4,FI
13282254,3162077600,1009,5,FI
10279046,3162077600,1009,5,FI
10690015,3162077600,1013,0,FO
10804683,3162077551,0827,8,01
10397145,3162077551,0828,8,FO
10770133,3162077551,0828,5,FO
10748318,3162077551,0827,7,01
10705571,3162078584,243267,10,FI
10507995,3162076035,0180,8,FI
11186762,3162076035,0178,0,EX
10778000,3162076098,0180,8,FI
12734916,3162076119,0387,0,EX
12853739,3162079713,0451,0,FO
13038791,3162079790,0660,0,FE
10515573,3162079790,0653,0,FI
11170823,3162079790,CV0004,0,01
11904882,3162079993,0492,5,PO
10945672,3162079957,0616,9,PO
10392051,3162079957,0619,0,FO
13281547,3162075418,028601,0,F3
12826253,3162075539,1378,0,F2
13487291,3162075539,1373,6,EX
10802285,3228404816,0649,4,FI
10711948,3228404816,0649,6,FI
12332046,3228404816,0647,6,FI
10805501,3228413080,0372,0,EX
10679710,3228413382,0179,7,01
10510136,3228406931,0931,0,FI
10397687,3228406931,1012p,4,FI
10323559,3228406931,1012p,0,FI
10303628,3228406931,1012p,8,FI
10303628,3228406931,0931,7,FI
12912453,3228410892,0179,4,FI
10887844,3162077488,1230,6,FI
10532574,3162077600,1110,0,EX
13242369,3162077600,1007,0,01
10772056,3162078591,243270,0,EX
12734916,3162076119,0386,0,EX
13248312,3162079790,0652,3,FI
12731503,3162079790,0656,0,FI
12567860,3162079790,0654,7,01
10454503,3162079790,0652,5,01
10279159,3162079790,0655,5,FI
10279159,3162079790,0654,6,01
12685301,3162079790,CV0004,0,01
12685301,3162079790,0652,0,EX
11553064,3162079790,CV0004,8,01
11553064,3162079790,CV0004,7,FI
11553064,3162079790,0652,5,FI
10416763,3162079790,0655,0,EX
10416763,3162079790,0654,0,EX
13457149,3162079790,CV0004,7,01
10427669,3162079790,0653,6,FI
10412777,3162079790,0657,0,PO
10730130,3162079790,0654,0,FI
10451024,3162079790,0655,4,01
10451024,3162079790,0656,8,FI
11170823,3162079790,CV0004,0,FI
11170823,3162079790,0655,0,01
10349643,3162079790,0656,8,01
13248215,3162079790,CV0004,5,FI
13038797,3162079790,0653,0,01
11312274,3162079790,0654,1,01
10083896,3162079790,0655,0,EX
10840651,3162079860,5023,10,FI
10840651,3162079860,5025,10,01
11263266,3162079860,5023,0,01
11263266,3162079860,5023,9,FI
10809218,3162079860,5021,9,01
10809218,3162079860,5023,10,FI
10809218,3162079860,5024,9,01
10415513,3162079860,5023,9,01
10415513,3162079860,5023,10,FI
12724396,3162079860,5026,9,FI
10380889,3162079860,5024,9,FI
10517224,3162079860,5023,10,FI
10740579,3162079860,5026,7,01
10846791,3162079860,5026,8,FI
11430890,3162079860,5021,5,FI
11430890,3162079860,5024,7,01
11430890,3162079860,5025,5,FI
10652552,3162079860,5024,9,01
10652552,3162079860,5026,8,01
10810094,3162079860,5024,2,01
10810094,3162079860,5024,2,FI
10355633,3162079860,5021,8,01
10355633,3162079860,5023,9,FI
10355633,3162079860,5024,8,FI
11482158,3162079860,5024,7,01
11482158,3162079860,5025,2,01
10808794,3162079860,5021,9,01
10808794,3162079860,5024,9,FI
12874164,3162079860,5025,9,01
10781314,3162079860,5022,7,FI
10678728,3162079860,5023,8,01
10678728,3162079860,5024,4,01
10678728,3162079860,5025,7,FI
10586308,3162079860,5023,9,FI
10736698,3162079874,5071,8,FI
10328167,3162079874,5073,0,FI
10841155,3162079874,5075,0,01
10832732,3162079874,5073,8,01
10294470,3162079874,5072,0,EX
10294470,3162079874,5073,0,FI
10481669,3162079874,5075,8,01
10747327,3162079874,5071,8,FI
10747327,3162079874,5075,8,01
10304881,3162079874,5075,0,EX
10516191,3162079874,5071,9,FI
10516191,3162079874,5073,10,01
10837507,3162079874,5071,0,FI
10405270,3162079874,5071,0,01
10405270,3162079874,5073,0,FI
10405270,3162079874,5074,0,EX
10403933,3162079874,5071,0,01
10403933,3162079874,5071,0,EX
10403933,3162079874,5072,0,FI
10403933,3162079874,5074,0,FI
12923163,3162079874,5071,8,FI
12923163,3162079874,5075,8,FI
10406026,3162079874,5071,9,01
10406026,3162079874,5074,10,FI
10406026,3162079874,5075,5,01
12068421,3162079874,5072,10,FI
12068421,3162079874,5075,8,01
10837451,3162080071,CV0004,8,FI
11635385,3162080071,CV0004,8,01
10707778,3162080071,0375,0,01
10707778,3162080071,0377,0,EX
10855729,3162080071,CV0004,8,01
10855729,3162080071,CV0004,9,FI
10855729,3162080071,0376,9,01
10611327,3162080071,0378,10,01
11242377,3162080071,0379,10,PO
10267085,3162080071,CV0004,9,FI
10707901,3162080071,0375,5,01
10832107,3162080071,0374,9,01
10832107,3162080071,0374,10,FI
10679688,3162080071,0378,7,01
10679688,3162080071,0374,7,FI
10707654,3162080071,0378,2,FI
10707654,3162080071,0378,5,EX
10707654,3162080071,0377,5,FI
10707654,3162080071,0376,7,01
10837560,3162080071,0375,9,FI
10864476,3162080071,0381,8,FI
10832097,3162080071,0375,3,01
10832097,3162080071,0377,6,01
10332972,3162080071,0382,0,FO
12722174,3162080071,0378,3,FI
12722174,3162080071,0375,0,01
13257199,3162080071,0375,10,FI
10634348,3162080071,0378,5,FI
10963354,3162080071,0378,9,01
10963354,3162080071,0374,10,FI
10748092,3162080071,0378,4,01
10748092,3162080071,0377,6,FI
10691654,3162080071,CV0004,9,FI
10687382,3162080071,0377,3,FI
10687382,3162080071,0376,2,EX
10500950,3162080071,0378,3,FI
10500950,3162080071,0377,5,01
10711859,3162080071,0378,0,FI
10711859,3162080071,0375,0,EX
10711859,3162080071,0377,0,EX
10711859,3162080071,0374,0,FI
12433973,3162079993,0490,8,FI
13248857,3162079993,CV0004,0,01
13248857,3162079993,0492,0,PO
13248857,3162079993,0494,6,FI
13248857,3162079993,0486,0,01
10679671,3162079993,0491,1,FI
10679671,3162079993,0488,8,01
12636620,3162079993,0494,0,FI
12636620,3162079993,0494,0,EX
10525745,3162079993,0491,1,01
10437714,3162079993,0491,0,FI
13459614,3162079993,0494,0,01
11254010,3162079993,0490,9,01
10332148,3162079993,0494,0,FI
10332148,3162079993,0490,0,01
10332148,3162079993,0489,7,FI
11400429,3162079993,CV0004,6,FI
11400429,3162079993,0488,5,01
11400429,3162079993,0486,6,01
10279313,3162079993,0491,2,01
10279313,3162079993,0490,1,EX
10640914,3162079993,0489,9,FI
10640914,3162079993,0486,8,FI
10905913,3162079993,0488,0,EX
10905913,3162079993,0486,0,EX
13038149,3162079993,CV0004,8,01
13038149,3162079993,0491,2,01
12735228,3162079993,0495,0,FO
12735228,3162079993,0491,9,01
12735228,3162079993,0489,8,01
12735228,3162079993,0488,7,FI
12735228,3162079993,0486,9,01
12735228,3162079993,0486,8,FI
10512597,3162079993,0492,8,PO
10512597,3162079993,0491,5,FI
10512597,3162079993,0490,5,FI
10512597,3162079993,0488,3,01
10512597,3162079993,0486,8,01
10512597,3162079993,0486,8,FI
10979745,3162079993,0495,0,F2
11904882,3162079993,0494,6,FI
11904882,3162079993,0489,5,01
12636390,3162079993,0494,8,01
10254372,3162079993,0495,0,FO
10984790,3162079993,0489,6,01
11891674,3162079993,0494,5,EX
11891674,3162079993,0491,0,01
10635824,3162079993,0491,5,FI
10711791,3162079957,0613,3,01
10666129,3162079957,0619,0,FO
10666129,3162079957,0616,9,PO
11572662,3162079993,0492,10,P1
10945672,3162079957,0613,7,FI
10736098,3162079957,0616,9,PO
10254986,3162079957,0613,7,01
10201417,3162079957,0615,7,01
10201417,3162079957,0612,7,01
10730670,3162079957,0612,10,FI
10820972,3162079957,0619,0,FO
10820972,3162079957,0612,9,01
10663063,3162079957,0612,3,01
10392051,3162079957,CV0004,10,FI
10392051,3162079957,0615,5,EX
10392051,3162079957,0614,5,EX
10392051,3162079957,0613,2,01
10489583,3162079957,0615,9,FI
10489583,3162079957,0612,10,FI
13294635,3162079957,0614,9,FI
11736342,3162079957,0619,0,FO
11736342,3162079957,0614,10,01
11736342,3162079957,0613,10,FI
11736342,3162079957,0612,9,01
10689194,3162079957,0615,8,FI
10689194,3162079957,0614,8,FI
10817332,3162079957,0614,8,FI
10817332,3162079957,0612,6,01
10657057,3162079957,CV0004,6,FI
10657057,3162079957,0616,0,PO
10910799,3162079936,0231,0,FO
10888617,3162079936,CV0002,9,01
10888617,3162079936,CV0002,8,FI
10888617,3162079936,0228,10,FI
10888617,3162079936,0226,8,FI
10904569,3162079936,0230,9,01
10904569,3162079936,0226,7,FI
10904569,3162079936,0227,4,01
10892259,3162079936,0228,7,01
10892259,3162079936,0228,8,FI
10911129,3162079936,CV0002,10,FI
10911129,3162079936,0228,4,01
10911129,3162079936,0226,7,FI
10911129,3162079936,0227,3,01
13261957,3162079936,CV0002,6,FI
13261957,3162079936,0230,8,01
13261957,3162079936,0228,8,EX
13261957,3162079936,0226,6,01
13261957,3162079936,0224,5,01
10911373,3162079936,0224,10,FI
10663109,3162079936,0228,0,01
10663109,3162079936,0227,0,FI
10663109,3162079936,0227,0,EX
10789656,3162079936,0230,8,FI
11088604,3162079936,0228,9,01
11088604,3162079936,0224,8,01
10909591,3162079936,0231,0,FO
10909591,3162079936,0227,10,FI
10390554,3162079936,0228,8,FI
10017433,3162079936,0228,9,FI
10895404,3162079936,CV0002,10,FI
10895404,3162079936,0227,10,FI
12730601,3162079936,0224,8,FI
12505624,3162079936,0228,8,FI
13086978,3162079936,CV0002,7,FI
11421089,3162079936,CV0002,7,FI
11421089,3162079936,0227,7,FI
10283255,3162079936,0226,6,01
10283255,3162079936,0227,7,FI
11825745,3162079936,0228,0,EX
11825745,3162079936,0227,0,FI
10344575,3162079936,0226,7,FI
12636621,3162079936,CV0002,9,FI
12636621,3162079936,0226,8,01
10427584,3162079936,0227,4,01
13250561,3162079936,0226,0,FI
10978459,3162079936,0228,0,01
10978459,3162079936,0227,0,FI
10793625,3162075411,028502,9,01
10793625,3162075411,028001,7,02
10793625,3162075411,028501,7,02
10793625,3162075411,028501,8,FI
10793625,3162075411,028100,10,02
10260898,3162075411,028001,7,01
10260898,3162075411,028503,9,02
10260898,3162075411,028100,10,FI
12921679,3162075411,028503,3,02
12921679,3162075411,028100,8,FI
13452193,3162075411,028505,4,02
13452193,3162075411,028505,8,FI
13452193,3162075411,028100,10,FI
10471049,3162075411,028503,9,01
10464351,3162075411,028503,7,01
10464351,3162075411,028100,10,FI
10931651,3162075411,028505,4,02
10783770,3162075411,028100,7,FI
11006716,3162075411,028502,7,02
11006716,3162075411,028001,6,01
11006716,3162075411,028501,3,02
11004261,3162075411,028502,8,01
11004261,3162075411,028502,7,02
11004261,3162075411,028502,7,FI
11004261,3162075411,028503,4,01
11004261,3162075411,028501,6,FI
11004261,3162075411,028100,5,01
10901871,3162075411,028100,9,02
11001548,3162075411,028502,8,FI
11001548,3162075411,028504,9,01
11001548,3162075411,028503,7,FI
10409975,3162075411,028502,0,02
10409975,3162075411,028504,0,FI
10409975,3162075411,028501,0,01
10409975,3162075411,028501,0,EX
13451031,3162075411,028502,8,FI
13451031,3162075411,028503,9,02
10428502,3162075411,028504,7,FI
10428502,3162075411,028503,8,FI
10904286,3162075411,028502,4,02
10904286,3162075411,028503,7,02
10904286,3162075411,028100,9,FI
12869703,3162075411,028502,4,01
12869703,3162075411,028100,6,FI
11176344,3162075411,028504,6,02
11176344,3162075411,028001,8,01
11176344,3162075411,028501,4,02
11176344,3162075411,028100,6,02
10824027,3162075411,028502,6,02
10824027,3162075411,028502,6,FI
10824027,3162075411,028505,4,01
10358166,3162075411,028502,10,FI
10358166,3162075411,028503,10,01
11318443,3162075411,028503,8,01
11318443,3162075411,028501,9,01
11318443,3162075411,028501,10,02
11318443,3162075411,028100,10,FI
10906346,3162075411,028502,8,02
10906346,3162075411,028504,10,02
10906346,3162075411,028001,8,FI
10927446,3162075411,028504,10,01
10927446,3162075411,028505,8,FI
10927446,3162075411,028001,9,FI
10927446,3162075411,028503,8,FI
10777684,3162075411,028502,4,02
10777684,3162075411,028505,4,02
10777684,3162075411,028503,6,EX
10777684,3162075411,028501,7,02
13246042,3162075411,028502,10,02
10805472,3162075411,028502,6,01
10805472,3162075411,028502,4,02
10805472,3162075411,028001,5,02
10805472,3162075411,028001,5,FI
10926900,3162075411,028505,9,02
10926900,3162075411,028503,8,01
10926900,3162075411,028503,8,02
10926900,3162075411,028100,8,FI
13287506,3162075411,028504,9,FI
13287506,3162075411,028001,8,FI
13287506,3162075411,028100,9,FI
10801002,3162075411,028001,7,02
10801002,3162075411,028100,8,FI
13071991,3162075411,028100,9,01
11260593,3162075411,028502,2,01
11260593,3162075411,028502,0,FI
11260593,3162075411,028503,0,EX
11260593,3162075411,028100,0,FI
10895653,3162075411,028503,8,02
10698491,3162075411,028505,7,01
13124409,3162075411,028502,7,02
13124409,3162075411,028504,7,FI
13124409,3162075411,028001,8,01
11328075,3162075411,028502,4,02
11328075,3162075411,028501,7,FI
11328075,3162075411,028100,8,01
11328075,3162075411,028100,7,02
12879841,3162075411,028502,3,01
12879841,3162075411,028505,0,02
10924060,3162075411,028502,7,FI
10924060,3162075411,028100,6,01
10924060,3162075411,028100,7,FI
13456219,3162075411,028100,10,01
10906500,3162075411,028502,6,FI
10906500,3162075411,028504,9,02
10906500,3162075411,028001,4,01
11231768,3162075411,028502,0,02
11231768,3162075411,028502,0,FI
11231768,3162075411,028502,0,EX
11231768,3162075411,028503,0,02
11231768,3162075411,028503,0,EX
10904182,3162075411,028502,6,01
10904182,3162075411,028502,8,FI
10904182,3162075411,028001,8,FI
13458419,3162075411,028502,9,01
13458419,3162075411,028501,7,01
13458419,3162075411,028501,7,FI
11032717,3162075411,028503,8,FI
11032717,3162075411,028100,7,01
10446775,3162075411,028505,0,02
10446775,3162075411,028503,0,02
10446775,3162075411,028503,0,EX
10912191,3162075411,028505,4,01
10912191,3162075411,028505,0,EX
10912191,3162075411,028501,3,02
13095949,3162075411,028502,9,01
13095949,3162075411,028502,9,02
13095949,3162075411,028501,8,FI
13456990,3162075411,028501,3,01
13458439,3162075411,028503,10,02
13458439,3162075411,028100,9,02
10718947,3162075411,028502,9,01
10718947,3162075411,028501,8,FI
10718947,3162075411,028100,10,FI
10251126,3162075411,028503,0,01
11076555,3162075411,028505,0,FI
11076555,3162075411,028503,0,02
11076555,3162075411,028503,0,FI
11076555,3162075411,028100,0,02
11076555,3162075411,028100,0,FI
10511909,3162075411,028502,0,FI
11321787,3162075411,028505,10,01
11321787,3162075411,028001,10,01
11321787,3162075411,028001,10,02
11321787,3162075411,028503,10,FI
10705766,3162075411,028504,0,02
10705766,3162075411,028505,3,01
10705766,3162075411,028503,7,01
13364778,3162075411,028502,9,FI
13364778,3162075411,028504,8,02
13364778,3162075411,028505,8,01
13364778,3162075411,028505,9,02
10401257,3162075411,028100,10,02
10401257,3162075411,028100,10,FI
10244186,3162075411,028504,6,FI
10244186,3162075411,028505,4,01
10244186,3162075411,028100,9,02
10244186,3162075411,028100,9,FI
10803834,3162075411,028504,8,02
10803834,3162075411,028504,6,FI
10803834,3162075411,028501,5,01
10442635,3162075411,028504,3,01
13514018,3162075411,028505,8,FI
13514018,3162075411,028503,8,01
10913310,3162075411,028001,7,FI
10913310,3162075411,028503,4,01
10913310,3162075411,028501,6,01
11173156,3162075411,028505,4,FI
10894182,3162075411,028504,8,02
11013996,3162075411,028502,8,02
11013996,3162075411,028505,7,FI
11013996,3162075411,028001,8,02
13459090,3162075411,028505,9,01
13459090,3162075411,028503,10,02
10681066,3162075411,028502,9,FI
10681066,3162075411,028505,4,01
10681066,3162075411,028503,10,FI
10384941,3162075411,028501,9,02
10616148,3162075411,028505,7,EX
10616148,3162075411,028503,9,02
10616148,3162075411,028503,8,FI
12878698,3162075411,028502,0,FI
12459446,3162075411,028504,8,FI
12459446,3162075411,028501,6,01
12459446,3162075411,028501,9,FI
11144881,3162075411,028504,0,FI
11144881,3162075411,028501,3,01
12510297,3162075411,028502,10,FI
12510297,3162075411,028505,4,02
12373449,3162075411,028504,8,FI
12373449,3162075411,028505,7,FI
12373449,3162075411,028001,6,01
12373449,3162075411,028501,8,FI
12373449,3162075411,028100,7,02
10241444,3162075411,028503,0,01
10241444,3162075411,028503,0,02
10241444,3162075411,028501,4,02
10241444,3162075411,028501,0,FI
11664133,3162075411,028502,8,02
11664133,3162075411,028505,4,02
11664133,3162075411,028505,7,FI
11664133,3162075411,028501,6,01
10017418,3162075411,028504,8,01
10017418,3162075411,028001,7,02
13230238,3162075411,028504,0,02
11027241,3162075411,028001,8,FI
11027241,3162075411,028501,7,02
13035254,3162075411,028502,8,02
13035254,3162075411,028504,2,02
13035254,3162075411,028503,9,FI
13035254,3162075411,028100,8,01
13124410,3162075411,028502,9,FI
12877007,3162075411,028502,7,FI
12877007,3162075411,028001,7,FI
12877007,3162075411,028100,7,FI
10506539,3162075411,028503,4,01
10506539,3162075411,028501,7,01
10407717,3162075411,028505,0,02
10407717,3162075411,028501,0,02
12630701,3162075411,028502,9,02
12630701,3162075411,028100,8,02
10724616,3162075411,028502,4,02
10388125,3162075411,028505,7,02
10388125,3162075411,028001,5,01
10388125,3162075411,028001,5,02
10925235,3162075411,028504,3,01
10925235,3162075411,028504,4,FI
10925235,3162075411,028001,1,01
10925235,3162075411,028503,2,FI
13365806,3162075411,028501,8,02
13289936,3162075411,028504,6,02
13289936,3162075411,028001,9,02
12618601,3162075411,028502,0,EX
10952090,3162075411,028505,4,EX
10952090,3162075411,028501,4,01
10952090,3162075411,028100,10,02
13461512,3162075411,028504,7,FI
13281688,3162075418,028601,0,FO
10808367,3162075418,028601,0,FO
10884628,3162075418,028601,0,F2
13034194,3162075418,028601,0,F2
13246090,3162075418,028601,0,F2
10819064,3162075418,028601,0,FO
10657224,3162075539,1377,8,01
10652405,3162075539,CV0004,8,FI
10652405,3162075539,1371,7,EX
10831149,3162075539,CV0004,7,01
10486854,3162075539,1375,0,PO
10486854,3162075539,1371,4,01
10486854,3162075539,1371,4,FI
10486854,3162075539,1373,6,01
10486854,3162075539,1373,6,EX
13242130,3162075539,1375,10,PO
13242130,3162075539,1373,10,01
10664967,3162075539,1372,7,EX
10664967,3162075539,1377,7,01
13281830,3162075539,1371,7,01
13281830,3162075539,1371,8,FI
10834203,3162075539,1377,8,FI
10396024,3162075539,1373,9,FI
10396024,3162075539,1374,8,FI
10620831,3162075539,CV0004,8,FI
10620831,3162075539,1377,8,01
13011023,3162075539,1374,8,FI
10657734,3162075539,CV0004,8,FI
10657734,3162075539,1377,7,01
10711968,3162075539,CV0004,9,FI
10711968,3162075539,1378,0,FO
10679716,3162075539,1371,10,FI
10698110,3162075539,1371,8,01
10698110,3162075539,1372,9,FI
10243955,3162075539,1375,8,PO
10505116,3162075539,1375,9,PO
10505116,3162075539,1378,0,FO
10319363,3162075539,1371,7,01
10839832,3162075539,1371,6,01
12739203,3162075539,CV0004,7,FI
12739203,3162075539,1371,9,01
10027372,3162075539,1372,9,FI
10027372,3162075539,1374,9,FI
10689174,3162075539,1371,8,01
10689174,3162075539,1374,8,01
10698052,3162075539,1371,7,01
10698052,3162075539,1372,4,FI
10781254,3162075539,1372,9,FI
11831183,3162075539,1378,0,FO
10734168,3162075539,1371,8,FI
10707900,3162075539,1371,7,FI
10707900,3162075539,1377,9,FI
10017422,3162075539,CV0004,8,01
10776959,3162075539,1373,0,01
10707896,3162075539,1371,7,FI
10707896,3162075539,1373,9,FI
10707896,3162075539,1374,9,01
10635766,3162075539,1372,3,01
10635766,3162075539,1372,5,EX
10635766,3162075539,1373,6,01
11155646,3162075539,1371,7,FI
11155646,3162075539,1372,6,FI
11155646,3162075539,1373,8,01
10503400,3162075539,1372,4,01
10503400,3162075539,1373,9,01
10517919,3162075539,1375,10,PO
13487291,3162075539,1374,4,01
