id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10707732,9f858a4dde9af0dfd0c7a63cce555b413ed91033634d13af1a29a26ddedb6f38,25/04/2005,M,M,3162079790,2CFSA,D
10819298,07fef376a48c43c37caacea1b51557c86d0b34a5ececc4cf8c3c03b367f0bf30,14/11/2003,H,M,3162079790,2CFSA,D
11144559,484315ece50e0287fa5dcd8106acc56e8ef771e267daeb1030ecc5d52b9e8508,14/05/1990,M,M,3162079790,2CFSA,D
10689191,974b7d4f70b7a0344d30f401e8e0371deca7527e1a1605cdb2cfe1eec3afdd78,06/11/2005,M,M,3162079790,2CFSA,D
10840651,9ab8ee42716e388b96256f5c6e20fca81c8c7f57c7ae45788c3c9e06cac98ca0,19/07/2004,H,M,3162079860,1CESCIB,D
10809218,01da9eacc3965c9607dc542bf8baa7189c1961e4dcd52f7cd00a440d571e1854,03/03/2004,H,M,3162079860,1CESCIB,D
10415513,4b773bc6c2db5cb865a9aef40ffdcad7fe39db11e1f6c7cd62e7dd3e1d290a3e,05/02/2001,H,M,3162079860,1CESCIB,D
12724396,b57c3dee6eea0a1f15036aa53936d0440606a0d0ec5b3ef6457cfbb3fecdb23e,03/08/1989,H,M,3162079860,1CESCIB,D
10517224,33644988252e76782702c820c298612d7a7369217fde0c30170012e2cdbebfcb,21/09/2002,H,M,3162079860,1CESCIB,D
10740579,780ce2c4f90e26589b8c68fc09b34f7eb48020e7f051fceeba645d0f4bf6ec23,29/10/2004,H,M,3162079860,1CESCIB,D
10652552,b78adf88a92013c7d53c36669a00d6c862e57b32894af37ebbc1022db2a77ccf,18/11/2004,H,M,3162079860,1CESCIB,D
10810094,46d16677ef22c40fe80d34da9b9d7ee0c7e4251f3e70dda6ca2aaa283e1a1688,27/10/2004,H,M,3162079860,1CESCIB,D
10808794,f6753e8364b469a4a5ef37670accbcd9b9cd2e0d010c618a9dcc76faddb48e43,19/03/2003,H,M,3162079860,1CESCIB,D
12874164,43b4865ade94f1e6fd1253ad60f39dbfec5f08e55bc4318f3e07dbed61c508c6,08/06/1978,H,M,3162079860,1CESCIB,D
10678728,b47e70c71247b457493352d94a5710f9f78c2aa1bd4cc09bc492dc08b370d151,27/02/2003,H,M,3162079860,1CESCIB,D
10724963,a14c4cf99440c472a497c60780fb24cc38c055ca9a780f6077d819cadbd96acd,05/12/2003,H,B,3162079874,1CESIAB,D
10263857,292cc6884a7c20dfab0447ef2f650551a0c059f533e6699c5dd78b546c6a83ec,29/03/1999,H,B,3162079874,1CESIAB,D
10279218,e60e4fec12fa4c32dcb6c3b777651e8dda18180e998abce034fcda276647fb12,15/06/1996,M,B,3162079874,1CESIAB,D
10409990,a6f4013b5df4adb0d4cae1f782c0689203cdb1d1059466b869fe93c4b61b54a6,27/03/2001,H,B,3162079874,1CESIAB,D
10799062,a21fbc7f6423c93f55348d2e70c61b8c3a02f482ab4778b164f834eab8283862,19/11/2003,H,M,3162079874,1CESIAB,D
10328167,35934bd43168a59d4c6f3b50366da028d7b38cc9e429f47ca1ce8b0527c1db12,17/03/1999,H,M,3162079874,1CESIAB,D
10841155,58ce9cfb57d03baf54cee8d5f3a511cd282e513194c2e5e1c65dc5817ad888c8,24/11/2004,H,M,3162079874,1CESIAB,D
10018367,4049e520cabd28dc768111783b31a5116f75b14b10eb516169ea898ce28fb33a,27/03/2002,H,M,3162079874,1CESIAB,D
10832732,1b1995cea89006c4e937a5c2337b598ac84886f8d438fbf75c771b11f514834e,19/10/2004,H,M,3162079874,1CESIAB,D
10294470,0eaebe8d7c06812a0519e4b83d99627af7dd926704a727dd7274e2c060e20c58,30/11/2001,M,M,3162079874,1CESIAB,D
10481669,fdfddc77f5c64eebf3147e01aeaba25421b7fa7593c4ebbb0ea5f5938cae2fe1,17/02/1999,M,M,3162079874,1CESIAB,D
10747327,d61e8302e8be00b1e50155e89ec729264906df1ff0fdfdd76da20d57de57c474,03/02/2004,H,M,3162079874,1CESIAB,D
10304881,4ae33b007e37ec3020fd8ef5b75f079f4b20d56a4b08f3ca80fcf0d24433f773,09/04/1997,H,M,3162079874,1CESIAB,D
11502777,5baf3c74bc78c0fbe8514c707787b607fa59ff913a974c25a28ccc77cc15cd8e,31/07/1982,H,M,3162079874,1CESIAB,D
10516191,fbe14cd6ea3c3cd224a64327171f6014d9e713c7a0c53af5ec58a65145ce4168,16/10/2002,H,M,3162079874,1CESIAB,D
10403933,32e8f7b2ed2e3f9445a7694bed4c62b1b59025a8a20b12e369ecf66eef98bb1a,03/11/1999,H,M,3162079874,1CESIAB,D
10406026,f20b8fd6cf28c6d98d07036f2d6c3230cfa60c4467840dbe5daa3e76baf8599b,22/11/1997,H,M,3162079874,1CESIAB,D
12510469,b796ff9e5649117645f2b45ca23d554d1612ea88072445048c8e0b2a4a496e9d,07/03/2003,H,B,3162079929, ,D
10910799,4eac94830c152028c96bdd3419ab8b0bb6c2c7ca0b8f86a8eea90df612e4329d,18/10/2007,H,M,3162079936,2CFMC,D
10906556,a67734d958c526f682802412473c2529598ecb3bd28d287ce133211dc07bcb43,25/08/2007,H,M,3162079936,2CFMC,D
10912321,f4003d4a6d624afcf1d5098e0d85023d11b504c9ae64bd42e5d5249b9113bac9,16/01/2007,H,M,3162079936,2CFMC,D
10819052,f4f1f0a5c5aa26f1044532a8cea2bc38bb38d09337a063f0a5b5ac7fba9c8038,21/06/2005,H,M,3162079936,2CFMC,D
10888617,e961a7dd2b58aefbd662978c309af205cd799b195ea87a97346bcb7fc23bd620,06/02/2007,M,M,3162079936,2CFMC,D
10892259,57ba7110b6bb49c46b06ff54bae06e44828141fcc0321bf50fac5077b9cbd212,18/08/2007,H,M,3162079936,2CFMC,D
10911129,0329c1ee154cf52124383f4093d37ce0e3e199f3688f21299760b022034c7c6b,25/07/2007,H,M,3162079936,2CFMC,D
10911373,a33e1a5707b0405679cfba81efd01d56613c2e1b944eb8398fef75f72804f6a2,22/07/2007,H,M,3162079936,2CFMC,D
10789656,67f5fd8b1b57606b911378873a23cf108df4023dde682df3a617f46ba977fc90,01/12/2006,H,M,3162079936,2CFMC,D
10909591,ed35f669792f448d0b76219b8eec2a974a62c5447baf7b25702c79c7a6637520,20/10/2007,M,M,3162079936,2CFMC,D
10017433,004cdc571586eacb9048fbbff3d53aafe176b85c0f7249060c3ec5223184d659,12/01/2005,H,M,3162079936,2CFMC,D
10895404,d9bbc389017fc910c65665f155c393bb5995f62810a07f19bc7db0fd5de3fc98,16/08/2007,H,M,3162079936,2CFMC,D
10711791,ff5fa0299025a69607e3603b545113c2ccd4dc289e117a46c67fc5368e6dc82c,09/12/2003,H,M,3162079957,2CFSH,D
10666129,654489387246b23c8c48d4a1b19a9c993285d10b3c686f43c4c1dca85782cd20,15/11/2004,H,M,3162079957,2CFSH,D
12571287,ea0d01746cf9cf9baa9b5c985765f957e525d5b5e4d0c253d340cba166985007,16/06/1991,H,M,3162079957,2CFSH,D
10837069,b2e7da4759d976080f8e046a0432e17d9afa6e9310d25e22e91bee83f50bd8ec,27/09/2005,H,M,3162079957,2CFSH,D
10736098,ea71952a8403dac1a4afaf77907933d7338896e5e11f2ddf5a776319b65c74a3,19/11/2005,M,M,3162079957,2CFSH,D
10820972,6dd8b585bfec2f97a350f194e5ca2d61a1d3fde6767d59f08c7d230b7f048d63,09/08/2005,H,M,3162079957,2CFSH,D
10663063,c916ea6cd6be58b4785adb0bce919ded8e4091325700e2201b901eb2bb9d9a30,18/09/2005,H,M,3162079957,2CFSH,D
10392051,de87fb2c5287629a7915f0bba8edfc0db011cf41d1db30eadb89fd4969744ae0,29/06/2001,H,M,3162079957,2CFSH,D
11736342,2e26d550139971d4826b52942f9f9508803be8e3a6597d8fedffda8a2636cc0f,28/02/1983,H,M,3162079957,2CFSH,D
10689194,fe2dbddfbba19ba2fc0ec3eacfdaa4de5942079432eb607841b30d164f95fd9e,12/12/2005,H,M,3162079957,2CFSH,D
10657057,f8c21bf57cf417ceefccaec10236c19093c6b1332210997f32834a11eab915fd,04/07/2004,H,M,3162079957,2CFSH,D
10308646,9e58f27bfc7230173e645cefb9e255b8ab5307e0e92cce79b76493b14c00acf9,16/10/2000,M,B,3162079965,1CFSQ,D
10735330,0fc64eb3b6f95fefc800786ec75350768421bb946f83389b62742441a9718027,31/07/2003,M,B,3228406931,1CFSB,D
10251213,243f133593b82cb33fcb7cad8b8aef57b4026b9106795d01f605aa55fed7e1e9,26/08/2001,M,B,3228406931,1CFSB,D
10870871,8fc6f4f0d31239ea9fae483421f7c6954fefeae0e097d4b3dfcd098c0a2fba80,31/12/2006,M,B,3228406931,1CFSB,D
10824007,3775badc9956388bb07dde1659e56d3b38e117f18d65a9e9e2fe796b6dd2c89b,20/12/2005,M,M,3228406931,1CFSB,D
10635026,8262608a70ea24a4abf3b2dc61c1634e895d26a025d5d271c1323cb1cbdadf6d,11/08/2005,H,M,3228406931,1CFSB,D
10776549,2f3dfd867e1a551fe407ca4908bbcfef381bb6811be0d488ef7290b23ca1a705,27/01/2006,M,M,3228406931,1CFSB,D
10764144,d054654506eda70213cf7441c8d618651637137d4799629a9db8a61d09eb932f,27/12/2006,H,M,3228406931,1CFSB,D
10805294,dd811a298e4b25b9a6de4da1a6865d70e60a76bb8aade736ce978c9153a8e973,31/05/2006,H,M,3228406931,1CFSB,D
10530803,a04d148081f8114770016f14d1688f181a993ef7597e64bee19a65b8d21b6788,17/03/2004,M,M,3228406931,1CFSB,D
10796065,d434f14dc32507b11e8a2be876b2995337ab7e7240d4bb4c39cc32214901a853,09/11/2006,M,M,3228406931,1CFSB,D
10630363,8e6f4d10b587afbf0b5102a1e86ef9853bad1c1441233755542bbf77bf095a29,08/05/2005,H,M,3228406931,1CFSB,D
10852161,ae49762664ddce9f9a4d72d305513a3c3d520a6775d8865bef737e08e9db2b45,12/08/2005,M,M,3228406931,1CFSB,D
10819684,c90c8d4403360401f15355dd88b6da284bfb9afb39838a46171bcd344ec21f18,24/09/2004,M,M,3228406931,1CFSB,D
10630337,5df73d8d066c951653ac736f15e8204795b09218e409e3bae5a39beec923a6db,28/02/2005,M,M,3228406931,1CFSB,D
10251213,243f133593b82cb33fcb7cad8b8aef57b4026b9106795d01f605aa55fed7e1e9,26/08/2001,M,B,3162078584,1CFSG,D
10729697,33512fdfbc9f0dcd833d887bd5ca3695c3a15fb9481c5b65546168ef6787b506,01/09/2004,M,B,3162078584,1CFSG,D
10711908,7f6c2e09d8010b17130e201cfab0aada5cfa9127274da88992b3d058be9528fe,28/11/2003,M,B,3162078584,1CFSG,D
10758378,fecd44dae0e2057d994f6391068b9dc7cb669cbf82c6b62b9a3ab15a22811886,28/07/2006,H,M,3162078584,1CFSG,D
10791102,276e96a1c3e1a2ce763a9c7eae7365e25c158fd7c9502c7d544e302de1b0bda3,31/03/2006,M,M,3162078584,1CFSG,D
10675598,403114673ea9a7257d7efc9f9c8319067b8ae3cb856f65fb3585ae749374e593,12/08/2003,M,M,3162078584,1CFSG,D
10783224,19c0fa8f745aa9d891c5dce470b219e35963266e00271c3cf5babb2ac20b5368,06/08/2006,M,M,3162078584,1CFSG,D
10699108,e49a0f5ebff5e5b315aed7ee00eb75446028c098c02974570bb6f1c83f04b09b,28/04/2005,M,M,3162078584,1CFSG,D
10814418,e7b8d4ec16489bd0a0a6d7740e74d6bced0f66b45e1d0e99e91f4262bedaeccd,17/11/2006,M,M,3162078584,1CFSG,D
10705571,b92b4f6327a23d2b8a87412de53a8794e58e0ea5c90366995d1580a4617f942f,29/11/2005,M,M,3162078584,1CFSG,D
10745557,1621e7f75b7758495ca2c8217a0ff39a3ab4d284d06870adcf228ab18aa87bcc,04/01/2005,H,M,3162078584,1CFSG,D
10515204,b93868ace87f6b6ca767cdbb72a987ec996512eea2e38cc542bd1f959937f138,13/05/2002,H,M,3162078591,2CFSG,D
10645661,c9567ad55376c702b234ce336bc71b3df7dff4da2daa09bcf3876b31d3354ee6,11/01/2005,M,M,3162078591,2CFSG,D
10697595,7263dab36e097377aaea7378f55607b22e0581ab6ef653f89c2a9b37f59e3833,20/10/2004,M,M,3162078591,2CFSG,D
10689702,c3bfc5c0319fb7b36fa1100ea495a2847119471d0d360cd11407499db396e47f,11/01/2005,H,M,3162078591,2CFSG,D
10714036,9c65f03e6c28809f0db856ff5b210c215cb4dbb7a0030cd380e1c24d7d452d92,14/01/2005,M,M,3162078591,2CFSG,D
10499298,c39f7a655ca56d397db9108eaafc35183ede5037d2181bbcf328d2714e9f331f,28/12/2002,M,M,3162078591,2CFSG,D
10723900,499e708d8b27739e055e8087ee25d5a5dc4c4afc7d007b6549f8344afbcdc851,02/10/2003,H,M,3162078591,2CFSG,D
10697594,6d3173011c10351b0ea2e2bb8bad7f9c9d6169d0534b35f6a99d532b21d06cfa,20/10/2004,H,M,3162078591,2CFSG,D
10242875,e57f3d18a2a8b7cab15692b1a6e814b841a869fadec137fe0b78509194db8c52,04/01/2000,M,M,3162078591,2CFSG,D
10697823,d985b8f4cc69a7297348018dc8119cf790213bef34430d6212f6c043aa0c5a10,20/05/2004,H,M,3162078591,2CFSG,D
10862844,512a92329bf9feb9a7eef93ac5c5868d9c45ff4cab11440fbe64b66f11feab5b,06/02/2004,H,M,3162078591,2CFSG,D
10706060,4827dcb373d008086acb12f195220148b36691f532abf628146890b9e0d4e52a,23/12/2004,M,M,3162078591,2CFSG,D
10697613,a21229f8f4366b88708e24a53a3a0d9f9c54786516e9ef08e802b38fd6c49e79,01/10/2005,M,M,3162078591,2CFSG,D
10352409,0f025d8fec6c63626a9a12c09901a0dff15beabdf611fb95d73a9a0ee4ded634,03/08/2000,M,M,3162078591,2CFSG,D
10837451,33d032d03428c47b5d9dc98cb1a0e6d74f7fc26cd40b1d18224019537ce2137d,09/06/2005,H,M,3162080071,2CFSC,D
10855729,0df9f925261ab9d30abd3621285b90266112800505eef0f9d6041ecbd11327d2,18/01/2005,H,M,3162080071,2CFSC,D
11242377,909f852f2a591e5fa58d066432fddc73a1883d24819f5e8151092f7c5c681554,20/09/1986,H,M,3162080071,2CFSC,D
10267085,2396b6734303b655ee9f0fc141833177db7adcb4e6158f297e444b37b70feb82,10/10/1999,H,M,3162080071,2CFSC,D
10679688,f18ea5cf8e6eaa544879cdefb109b88c9e8f8ddae91e2a1fcc8a23e9d94c9027,18/11/2005,H,M,3162080071,2CFSC,D
10676228,4f56edda5911d9b4d80bbf06b0c0d78fcf34daac8603ff14d0f2f87b24084cbb,28/10/2004,H,M,3162080071,2CFSC,D
10832097,f12ec0e242277f48e71448014a7aa5174d04f495160615ff2e0ae48dca693470,23/02/2001,H,M,3162080071,2CFSC,D
10332972,1fbfbfb3e983242e2c39704eefc00784703ef8f7a9a22369e978d92ca0932659,14/08/1995,H,M,3162080071,2CFSC,D
10963354,94ae1fa9c5531cfdd14e5b82edbba8cc97a9546939bedf9da28e445374c1feea,19/05/2005,H,M,3162080071,2CFSC,D
10748092,daaba2c6516741a36742f949bb18063f9bf313b08274c4d6a7cace1401012ff3,12/09/2003,H,M,3162080071,2CFSC,D
10303547,fe614c80cf190bbc705f44894d66cd23805937b00da54f6ae9ec9a94ddd0ba1b,07/11/1995,H,M,3162080071,2CFSC,D
10500950,8dcad7cef897be382ebd578c77855567d6b208d71d43fbc8ff5d915872803ffc,14/06/2002,H,M,3162080071,2CFSC,D
10803902,8d95e3d99ec624facc553050455e0fcf2c78b30d25ce2008df4f7326d7cf0d35,11/12/2006,H,B,3162075411,1CFME,D
10797163,31971ceab5d83e296e8c5d271b6dffa49dd0e4e8839429350373d9f749942733,02/06/2006,M,B,3162075411,1CFME,D
11033650,72d950650dc1f5931a2871660a07cd5bf5ed5ab50afb98f1e7275f4e878b1ec6,21/10/2008,M,B,3162075411,1CFMF,D
10485859,92dc95db430da3010d96c6b41068abad7088611483cd46565548fb4a08f8a0cd,25/01/2005,H,B,3162075411,1CFMF,D
11234733,eb5681ebb472cc518f036db280490cc5483c18520cc38281de4f791d31078dcb,29/01/1988,H,B,3162075411,1CFMF,D
10793625,b05e5dbd54f15a9a7689018b1e6cef3cdd476c631dd184fa8098ad10438ebc44,23/03/2006,M,M,3162075411,1CFME,D
10260898,f5e1564a41aad8006af9de19aa0015eea806d32cdaf18ea1d87e55c805161251,04/09/1997,M,M,3162075411,1CFMF,D
13452193,22ace721b2025c986eca0067939eab5441b4951434aca4723335fbd31fae2370,27/06/1975,M,M,3162075411,1CFME,D
10767533,2c227b2f230152a1cc0c56860a827826b5921cdc189cdbb160e56eed8e922be8,23/11/2006,M,M,3162075411,1CFMF,D
10471049,ce4a9eefb194690821f1a1739dfd5524b21ad95814dcaa917bcb8bf095e39f29,09/12/1995,M,M,3162075411,1CFME,D
10464351,a75745d0f0f96905cc749ea387a49cccfb6d11f2220a1710250d6a858065ab6e,09/08/1995,M,M,3162075411,1CFMF,D
10783770,ac6d655ba5522c11bd09079d66620b4bbc16c1428edd3ee74654c7ae8e2ba61e,19/03/2006,M,M,3162075411,1CFME,D
11004261,39f2a28edee8f1ce3039776c7dda7d14c79497126eab66115f0ed0b425bcbc34,12/02/2008,M,M,3162075411,1CFME,D
10333832,e6f1442052f33fa3f86cc6695140f39e3a7bec24cdd7d40827cef8089330a621,06/07/2001,M,M,3162075411,1CFME,D
10901871,c91b3028ae74f151bd47d3daab50fb914a47d17fc01865f9b8a76b7217b680db,08/12/2007,M,M,3162075411,1CFME,D
11001548,2b1277c15eec70ee8c865cfedf9529aa27e4d2261a1c0c05c468f48f6a847775,22/11/2008,M,M,3162075411,1CFME,D
10904286,5048b35ae189ce6e9cb6e388513315fb4e59bcb651f2fca1b2f2d343d9722f03,15/07/2007,H,M,3162075411,1CFME,D
11025178,69c1b56adb0aa4570e34b4169164352960623b140b715ddac808eeba23194bc5,13/03/2008,H,M,3162075411,1CFME,D
10906346,f89d0fef5c07e273f0d4c310dcbe57f2dc86d3f9f06764ad8cf287cd6b4b53fd,11/10/2007,M,M,3162075411,1CFME,D
10927446,61adbc4bc1b6fc707935a7c212319e848e32b0b42917fb0dda8809af08623e7c,17/03/2007,M,M,3162075411,1CFME,D
10777684,854242cf1be9050e64b2c5d7aa5cee919fcb6b3c06c3f55452ad4539238c1d3b,07/01/2006,H,M,3162075411,1CFME,D
10801002,fe864cd604827a553b55b44bac19c00807e931ed74719b892b67055abaccdb52,10/03/2006,M,M,3162075411,1CFMF,D
11260593,737048c0b53ac21ff93862c5dd0246432a450484212dcd7d282bfe9585ee0cdb,11/09/2007,M,M,3162075411,1CFME,D
10895653,4bf3c3f92c6b8a0105aa9c893b52ca51dc5b724096e319195006e8f96ea86aa6,10/11/2007,H,M,3162075411,1CFMF,D
10698491,47e075f8391979ee2c2227f04f40f9532242acc535ce3b47919780bda91a0846,11/04/2005,M,M,3162075411,1CFMF,D
11328075,bda886c4c334f1c94468563a32be4c8e722c2c205264331d347ce6bca5ddd24e,22/08/2007,M,M,3162075411,1CFMF,D
10924060,9c554598c9cfb42b45964efc5e091af176e6abe04a94d779005f77249ec6d022,10/12/2007,M,M,3162075411,1CFMF,D
10906500,f6ef1256e129988600e26bb64afd232f50d96507ffd673a12b1aa726636093d6,23/03/2007,M,M,3162075411,1CFMF,D
10904182,fc6831ef23fdca161556992118d310d9ea9d76e15bf36e8afe43d9910d5ded9c,20/02/2007,M,M,3162075411,1CFMF,D
11032717,8147670a1b498337203378def4c51bb13e2f26ff4b5a9a287335f4cf519e3406,14/04/2008,M,M,3162075411,1CFMF,D
10912191,b54221d0a7c6dc3a453d21eac529585fef882c42a4926aa5477bbabf1b792b02,11/01/2007,M,M,3162075411,1CFMF,D
11076555,1b1fc66744f6628e750e08b84b69d785246e5fef06cdfb9d7b494007794af165,05/02/2006,M,M,3162075411,1CFMF,D
10511909,96cb3a07294526f5b599e3769b4afdf01b2abdd8da14f961b86283000c64ac1d,19/07/2002,M,M,3162075411,1CFMF,D
10803834,692abb08c6fc694a3d5bf99c2f414648eb2486ca1f30826d0b5c742b0dd52cf7,14/11/2006,M,M,3162075411,1CFME,D
10913310,8bcf5ddc7aae6925054d9a7db60a4fb72af1404f7d7d745b3bf0636fe20b606d,18/10/2007,M,M,3162075411,1CFMF,D
10894182,68a9c0c77baff2ea5711193d84fb108e6922c6adc88b824e1923534e86d73d8b,30/03/2007,M,M,3162075411,1CFMF,D
11013996,00b29618fe731c264688ddbaea8ac9f9e0308bc05197e187ad3198a8dfb2bc35,13/05/2008,M,M,3162075411,1CFMF,D
10017418,b7f57af1ab989e8d061c404017b73e52b51fb89e4a7a9a12a7becd1e6b8fad72,03/01/2005,M,M,3162075411,1CFMF,D
13230238,7f54d725c41587b7566b3079a3fee39640149dfe9c93fac6132a1161ecbb96d9,21/03/1975,M,M,3162075411,1CFMF,D
11027241,e8ec04457f08a71e126beb4e7ac767462bf980c26dd26395c90a3792d98fd625,15/08/2008,M,M,3162075411,1CFME,D
10506539,a6d9454ca95594fa319195a1ff223633ef3f3c397655444641c1424a9a794481,27/08/2002,M,M,3162075411,1CFMF,D
10925235,790aac117286e5129c1c4948c754127572d58751dc3eb8dd0ce296cef06d52cd,13/01/2007,M,M,3162075411,1CFMF,D
10894547,886778788baa5fdf545140bea5c8524ce5fa7b95fbe706745e7627524b8d72d5,17/05/2007,M,M,3162075418,2CFME,D
11830567,a7a277cddf8fa7b3dab1a6b05a1098cca6e4aac0ba643d2e4e6e12a132ab36d4,17/10/1972,M,M,3162075418,2CFME,D
10333869,4d95f91cdaf6f2ccc33e129695af041fc1bcd8f2bd935d72ffee4d1ce52489c1,04/02/1997,M,M,3162075418,2CFME,D
10786265,a50945ad98684ed69729dd88507a1bc5a91514ba2b2e013c98c96c79c757008f,21/09/2006,M,M,3162075418,2CFMF,D
10737199,7e1d34f5bc82d9ad3638691d5c232910cf3fa13a03a5a8b0af6c00892a448926,12/04/2005,M,M,3162075418,2CFMF,D
10907341,d3368c28bedf035aa4f4450ff898880fa1d8b1f5d9c6c3f88798d45476a6e861,12/09/2007,M,M,3162075418,2CFME,D
10762349,6335dcba9b4fcb3d29fd01ea1e1ef9636d865d99ec4e78ae4baf5a0256fd0bb5,07/08/2006,M,M,3162075418,2CFME,D
10783722,15671cf8e10bc1c6d9ccb3f4509b2c1533a92d34333cb83b967a0011543f5db8,09/11/2006,M,M,3162075418,2CFMF,D
12873247,4713d8a2eaa5ceb05b02f62cd6955660c4d6af93c683dfedf96aed322d327954,06/12/1971,M,M,3162075418,2CFMK,D
13281688,4ccff6ed83be6ff231359bbf1d53cf70352ae626dcb4a492d1f57f33f42b3138,11/09/1973,M,M,3162075418,2CFMK,D
13281520,5f774b305a0e9c50eac744bdfad2397f46401334e47601c5bf9128be7fa05f3d,14/06/1976,M,M,3162075418,2CFMK,D
10020005,800cf1b1330b10781c74f4de1abc355c425c530868fe1cf7db8b36de745f9644,18/02/2002,M,M,3162075418,2CFMK,D
10338154,4720848032387c04ee7b549b215a086dd128475201236e112fdf45606c765571,14/03/1992,M,M,3162075418,2CFMF,D
10279654,2268b941e6b6ad0066ad0a27fae1c46af237981686f15a6e3b12409af6bf64ed,03/10/1999,H,M,3162075418,2CFMF,D
10899221,93dd636c19749cc855b914ed8895dbb325261e74b65572f24bcbdca005473529,30/01/2007,M,M,3162075418,2CFME,D
10323990,ee8ba9d275d3954cc6b20f9ca3f239e635ccfa2512a64f25756a2c2423d8ffce,21/02/1992,M,M,3162075418,2CFME,D
13033829,6144aaafa603dfe803b0cf8af872e70d29445b70d4eaa9326919f99296b0c31c,19/05/1970,M,M,3162075418,2CFMK,D
12569296,d450c8b9abe78048575267620ebf0be198e8bff33215adc96362176ce69e33dc,16/07/1992,M,M,3162075418,2CFME,D
10244802,b893e05a9c2c293c4e3936306064c9a8f6c9d101c464b230b6e7fef1f567322e,17/09/1997,M,M,3162075418,2CFMF,D
12419064,cc43146e0d2d5ba6d5d632be0c75e68a02518209a90c8c78019ac841caefceb2,03/04/1982,M,M,3162075418,2CFME,D
11318786,6f6d8aebae409c0c8799d0ed3ffd9fa3344d977e611c88a82bba79143f95e048,27/07/1989,M,M,3162075418,2CFMK,D
13105352,bdcd1025d72e9b5766a028ca17e047f91e670cb98cbf265f321baa0c158cb6be,03/07/1978,M,M,3162075418,2CFMF,D
10476696,0cb0e9b14fba5196496b510d822d3c63eacd16bb081dc945ef5413d2499570ac,27/03/2001,M,M,3162075418,2CFMK,D
11237080,ddaa4a0f471daa32eb1d1537b894e75e3a5a4f5b1d47beb83040d4505ddd12ce,17/03/1979,M,M,3162075418,2CFMK,D
10281596,ed8825798f9c1a04660382159c443208fdbe3bb21869b8c3595c94b09b1a95db,15/06/2000,H,M,3162075418,2CFMK,D
13034042,1281268437d721a6044820e5c6727bb56b821465f0fe55f1796ac7749ff061f3,06/11/1979,M,M,3162075418,2CFME,D
11572959,04efb0b0cf876f09a44b9c334ab0d8881f6fc98c299f4e5499c655e27794860e,19/10/1984,M,M,3162075418,2CFME,D
10380752,c68d14575e8fb3efaef882a8595439b67639056b05d4be8540d65c1b95185fb0,28/06/1997,M,M,3162075418,2CFMK,D
12623151,dd2e99b51617f7d7f08d4da5a9e5a1eecc7433613dec4cb29613b5d1f1d6a808,25/09/1979,M,M,3162075418,2CFME,D
10891407,9d97c3c4ca35faf0fe6fcc21995a2f5962ba88e1abd251f523647d4ebbe945ce,03/12/2007,M,M,3162075418,2CFME,D
10927479,138ca63e592c980354be089c7c2065c9b029d2b5a7e78832671d680f6a80ef6e,03/08/2007,M,M,3162075418,2CFMF,D
13246090,d37d5684406f70780370aa1f0e73a8a8b695031e4a93ae3df859df6c07ff47ff,26/08/1987,M,M,3162075418,2CFME,D
10835151,b87661b10668e624455bcb48497ad6ea464e886e4c442c1e374ec00edcb54e49,04/07/2006,M,M,3162075418,2CFME,D
10819064,95b6f3be681e5f803ab05f1ba0360fe9e84cb0cc7eaab54de8002517fd7df1cf,09/10/2004,M,M,3162075418,2CFMF,D
10823864,40b402480ac7233d74e15124cd3e891d7623363989f91fd241e350725997fe6d,28/02/2007,M,M,3162075418,2CFME,D
10804587,9b3820a6da044046b75753ad7fbb0b499f753cbdb0766a07e4fd3cf72e34662e,10/12/2006,M,M,3162075418,2CFME,D
10678956,654a0ee16fac232dc0d0f0e17e82c25b814ad6854d726f84c17551733fccac07,24/08/2003,M,M,3162075418,2CFME,D
10802283,8677cf21ab707c90e1e8364f8043c330556b8d0c7baa6efeb120a64be2a665d2,03/07/2006,M,M,3162075418,2CFMF,D
10893181,3037a656ff527bc02bed95b720ac97ab64484bf964b14d2be26108f0396fc41b,02/06/2007,M,M,3162075418,2CFME,D
12738447,54873ccf07fedeb8b3e26aa49144f0dfe28252c662a37316decd0f7d1bb17040,14/09/1986,M,M,3162075418,2CFMK,D
12695436,4a6c725e4657ae2456b0a13d8d51e327a1faa1a24c90d88fd9aab3ce930ea638,28/04/1972,M,M,3162075418,2CFMK,D
12858788,3a3f852c21a9004fdf895a3d329d64fcecd7f5cc7d6b67912a3de67efda217ef,28/12/1976,M,M,3162075418,2CFMK,D
10308806,63fd3062e15131011cd82e96e5d00eb543ca9a366efba2c14fa3b66ed284d9b1,25/12/2001,M,M,3162075418,2CFMK,D
10525708,be3ac76efd13f1af71508ff3eb77ee582aa400118d6ceeb56312a9625ce08617,13/04/2002,M,M,3162075418,2CFMK,D
11735453,2e560b4bfe9fd7723125f3038c32690ee554a264cb0656bbbf201569996ae420,17/03/2002,M,M,3162075418,2CFMF,D
10786004,63750ee3386fb84f4df950411409a25fff07f632375785f5b04717385461ff76,10/07/2003,M,B,3162075539,2CFSK,D
10781787,044a0cec59968e4930cf80c04fb2e95540cf58b44340af9f60385d52371f8970,06/05/2003,M,B,3162075539,2CFSK,D
