alumno,curso,contenido,nota_numerica,evaluacion
10925591,3306173997,0437,6,01
10925591,3306173997,0156,6,01
13162455,3306173997,0156,4,01
12406107,3306173997,0439,4,01
11038609,3306173997,0437,4,01
13594777,3306173997,0441,8,01
13592648,3306173997,0441,9,01
13332555,3306173997,0438,10,01
11347134,3306173997,0437,5,01
13626945,3306173997,0438,8,01
13024171,3306173997,0441,7,01
11168289,3306173997,0441,8,01
13134429,3306173997,0440,7,01
10421015,3306173997,1709,0,01
11086666,3306173997,0439,4,01
11086666,3306173997,0440,8,01
11136115,3306173997,0156,8,01
10352292,3306173997,0437,0,02
10352292,3306173997,0156,4,01
10938365,3306173997,0156,4,01
10333114,3306173997,0437,9,01
11259014,3306174048,0657p,3,01
11259014,3306174048,0651,0,01
13596553,3306174048,0179,4,01
10806737,3306174048,0657p,8,01
12859504,3306174048,0657p,8,01
12565877,3306174048,0647,0,01
10243668,3306174048,0651,8,01
10243668,3306174048,0648,7,01
10730016,3306174048,0650,1,01
11904167,3306174048,0657p,9,01
11904167,3306174048,0651,8,01
11904167,3306174048,0650,9,01
13457085,3306174048,0648,8,01
13456235,3306174048,0657p,8,01
13456235,3306174048,0648,8,01
10025322,3306174048,0648,0,01
10657315,3306174048,0657p,10,01
11552430,3306174048,0648,7,01
13597031,3306174048,0647,6,01
10511438,3306174048,0651,0,01
10899530,3306174048,0651,7,01
10899530,3306174048,0649,7,01
10254912,3306174048,0657p,10,01
10832907,3306174048,0647,6,01
10737176,3306174048,0179,8,01
10793462,3306174048,0651,8,01
10924358,3306174048,0649,6,01
10698049,3306174048,0647,6,01
10991644,3306174048,0647,8,01
12478421,3306174048,0649,8,01
10928705,3306169744,0371,7,01
10805078,3306169744,0369,6,01
10900148,3306169744,0372,10,01
10911373,3306169744,0179,10,01
10911373,3306169744,0373,9,01
10996327,3306169744,1709,7,01
10996327,3306169744,0370,6,01
11088604,3306169744,0179,10,01
11088604,3306169744,0373,7,01
13376042,3306169651,0485,0,01
11898422,3306169651,0485,2,01
10904569,3306169651,0484,7,01
10901180,3306169651,0487,7,01
10901180,3306169651,0485,3,01
10462619,3306169651,0485,7,01
10931085,3306169651,0373,8,01
10308422,3306169651,0179,9,01
10454462,3306169651,0616p,9,01
10399842,3306169651,0485,0,01
10837080,3306169651,0373,8,01
10891759,3306169651,0483,7,01
11231256,3306169651,0616p,0,01
11231256,3306169651,0179,0,01
10472185,3306169651,0373,10,01
12876207,3306169651,1709,0,01
13593175,3306169651,0616p,9,01
10463301,3306169651,0485,1,01
13352871,3306169651,1709,0,01
13352871,3306169651,0484,0,01
13352871,3306169651,0483,0,01
10900201,3306169651,0373,9,01
10832166,3306169651,0179,9,01
11197655,3306169651,0485,6,01
10888617,3306169651,0484,9,01
10814397,3306169651,0179,4,01
10381670,3306169651,0373,9,01
10836046,3306169651,0483,8,01
10346246,3306169651,0485,1,01
12395762,3306169651,0485,0,01
10404419,3306169651,0485,10,01
11179481,3306169651,0373,9,01
10471020,3306169651,0179,9,01
10440723,3306169651,0179,0,01
13458925,3306169651,0483,7,01
11147116,3306169651,0179,0,01
11126483,3306169593,0223,8,01
10796752,3306169593,0156,6,01
10459629,3306169593,0222,0,01
10270606,3306169593,0223,9,01
11246288,3306169593,0221,8,01
11251993,3306169593,0223,0,01
12610265,3306169593,0221,6,01
10999069,3306169593,0225,4,01
11134533,3306169593,0221,9,01
11113596,3306169593,1709,8,01
10828132,3306169593,0221,7,01
10405932,3306169593,0225,0,01
13545139,3306169593,0156,6,01
10429996,3306169593,0225,4,01
11432717,3306169593,0223,6,01
10891681,3306169593,1709,7,01
11115680,3306169593,0222,7,01
10762391,3306169593,0156,0,01
13459021,3306169593,0225,1,01
10959217,3306169593,0225,8,01
10982502,3306169593,0225,8,01
10917865,3306169591,1713707,7,01
10917865,3306169591,1710,7,01
10812899,3306169591,0224,3,01
10708167,3306169591,CVOPT,7,01
10893131,3306169591,0224,9,01
11011197,3306169591,1708190,10,01
10776723,3306169591,1708190,8,01
10776723,3306169591,0228,8,01
13452408,3306169591,0228,9,01
11002807,3306169591,0227,9,01
11013828,3306169591,1664190,9,01
11013828,3306169591,0224,9,01
11035843,3306169591,0226,4,01
10500950,3306169751,1665190,9,01
10762368,3306169751,0375,4,01
10762368,3306169751,1710,8,01
10910600,3306169751,0375,4,01
11082671,3306169751,1665190,9,01
10737949,3306169751,0379s,9,01
10737949,3306169751,0374,2,01
10762023,3306169751,0377,7,01
10764453,3306169751,0376,7,01
10756607,3306169751,CVOPT,10,01
10756607,3306169751,0375,4,01
10823812,3306169751,0378,8,01
13345475,3306169751,0374,8,01
10282899,3306169658,0614,4,01
10282899,3306169658,0613,4,01
10807600,3306169658,1665190,10,01
10770964,3306169658,0614,4,01
10828387,3306169658,1665190,9,01
10758419,3306169658,1665190,9,01
10736277,3306169658,1708190,8,01
10736277,3306169658,0615,9,01
10635513,3306169658,0612,3,01
11251967,3306170617,1375s,8,01
11514753,3306170617,1710,10,01
10781492,3306170617,1665061,8,01
10783707,3306170617,1708061,9,01
10835968,3306170617,1708061,9,01
10865703,3306170617,1375s,9,01
10865703,3306170617,1373,7,01
10378823,3306170617,1372,10,01
10985551,3306170617,CVOPT,9,01
10803120,3306170617,1708061,10,01
10803120,3306170617,CVOPT,9,01
10809557,3306170617,1373,8,01
10711950,3306170617,1375s,9,01
10711950,3306170617,1374,5,01
10652580,3306170617,1372,8,01
10687463,3306170617,1371,8,01
10729560,3306170617,CVOPT,8,01
10729560,3306170617,1372,5,01
10729560,3306170617,1374,4,01
10851445,3306170617,1665061,10,01
10842025,3306170617,1374,5,01
10809667,3306170617,1371,9,01
10809667,3306170617,1372,8,01
13167864,3306170617,1372,7,01
10635383,3306170617,1665061,7,01
10993558,3306170617,CVOPT,0,01
11671982,3306173995,1713472,9,01
11671982,3306173995,CVOPT,7,01
11671982,3306173995,1664001,9,01
11029440,3306173995,0442,10,01
11028742,3306173995,0443,4,01
11028742,3306173995,1710,7,01
10911748,3306173995,0446,7,01
11033515,3306173995,0446,8,01
11004716,3306173995,1708001,9,01
11004716,3306173995,1710,8,01
11004486,3306173995,1664001,10,01
11039273,3306173995,1710,8,01
10835299,3306173995,1708001,6,01
11026339,3306173995,0446,6,01
11024457,3306173995,1713472,8,01
11027361,3306173995,0443,6,01
10911000,3306173995,0446,3,01
10679723,3306174046,0657s,6,01
10677900,3306174046,1708001,6,01
10819061,3306174046,1665001,8,01
10679722,3306174046,0655,7,01
10961892,3306174046,0652,4,01
10824617,3306174046,1708001,6,01
10017455,3306174046,1708001,10,01
10789628,3306174046,0655,8,01
12332046,3306174046,0653,0,01
10906957,3306174046,1665001,7,01
10906957,3306174046,0654,7,01
10780784,3306174046,0654,7,01
10711948,3306174046,0655,6,01
10711948,3306174046,0653,3,01
10776755,3306172060,1713925,7,01
10776755,3306172060,1227,8,01
10931235,3306172060,CVOPT,6,01
10924853,3306172060,CVOPT,7,01
10787502,3306172060,CVOPT,8,01
10899896,3306172060,1664020,7,01
10899896,3306172060,1235,8,01
10648909,3306172060,1713925,5,01
11040995,3306172060,CVOPT,9,01
11040995,3306172060,1227,9,01
13099124,3306172060,1664020,7,01
10805007,3306172060,1235,5,01
11004108,3306172060,1664020,7,01
10766452,3306172133,1710,9,01
10689201,3306172133,0822,8,01
10835673,3306172133,0822,7,01
11073751,3306172133,1708020,8,01
12912678,3306172133,1665020,8,01
12912678,3306172133,0827,7,01
13473425,3306172133,1665020,9,01
13473425,3306172133,0822,8,01
11388211,3306172133,0823,7,01
10806298,3306172165,1012s,6,01
10806298,3306172165,1110,8,01
10764144,3306172165,1009,8,01
10776549,3306172165,1008,9,01
13456007,3306172165,1009,8,01
10813126,3306172165,1665020,8,01
10270640,3306172165,1011,6,01
13461591,3306172165,1007,8,01
13461591,3306172165,1008,7,01
13500909,3306172165,1708020,6,01
10745573,3306172330,CVOPT,9,01
13251013,3306172330,0180,7,01
10835750,3306172330,CVOPT,7,01
10835750,3306172330,0180,6,01
10766449,3306172330,0397,8,01
10707825,3306172330,1708039,5,01
10729539,3306172330,0399,9,01
13455702,3306172330,0399,9,01
13455702,3306172330,1710,9,01
10719000,3306172330,0398,4,01
10415316,3306172330,1665039,10,01
13487222,3306172330,0400s,9,01
13487222,3306172330,1710,8,01
10679964,3306172330,1665039,8,01
10698462,3306172330,0399,4,01
10759237,3306172410,0386,8,01
10742128,3306172410,1665039,8,01
10320497,3306172410,CVOPT,9,01
10761594,3306172410,CVOPT,9,01
10761594,3306172410,0388s,6,01
10736502,3306172410,1708039,7,01
11330085,3306172410,0387,6,01
11330085,3306172410,0386,7,01
13472424,3306172410,0388s,6,01
13472424,3306172410,1665039,7,01
13472424,3306172410,0386,7,01
13475599,3306172410,0180,6,01
13475662,3306172410,0386,8,01
12912453,3306172410,CVOPT,8,01
13454999,3306172410,0385,7,01
13479949,3306170521,028504,7,01
11019862,3306170521,028100,1,01
12237928,3306170521,028505,7,01
12237928,3306170521,028503,7,01
13323096,3306170521,028505,4,01
13129964,3306170521,028505,4,01
11110518,3306170521,028503,4,01
11103695,3306170521,028502,4,01
11123109,3306170521,028505,2,01
11574134,3306170521,028504,8,01
13598449,3306170521,028504,3,01
11519407,3306170521,028502,8,01
13484181,3306170521,028502,7,01
13484181,3306170521,028501,6,01
13162439,3306170521,028100,10,01
13246193,3306170521,028100,7,01
10974769,3306170521,028502,5,01
13156002,3306170521,028501,8,01
13074463,3306170521,028501,0,01
12379379,3306170521,028503,4,01
11014535,3306170521,028503,8,01
10912191,3306170521,028504,3,01
13518965,3306170521,028502,0,01
11030604,3306170521,028503,4,01
10893206,3306170521,028001,6,01
10893206,3306170521,028503,6,01
10407158,3306170521,028504,6,01
10885786,3306170521,028100,2,01
10913618,3306170521,028100,0,01
10916309,3306170521,028100,6,01
11096252,3306170521,028502,7,01
11096252,3306170521,028505,9,01
13506891,3306170521,028001,10,01
13506891,3306170521,028503,9,01
12406893,3306170521,028505,7,01
13518817,3306170521,028504,9,01
11837899,3306170521,028503,6,01
10730519,3306170619,1368,4,01
12649264,3306170619,1709,8,01
11082700,3306170619,1370,9,01
11082700,3306170619,1368,10,01
10889150,3306170619,1375p,9,01
10916495,3306170619,0179,7,01
10834105,3306170619,1375p,9,01
10709739,3306170619,1369,8,01
11790026,3306170619,1375p,0,01
10884022,3306170619,1370,8,01
10884022,3306170619,1367,7,01
12885212,3306170619,1367,7,01
10931524,3306170619,1370,10,01
10786265,3306170619,1368,7,01
10918418,3306170619,1369,6,01
10711961,3306170619,1368,8,01
10677457,3306170619,1367,4,01
10927613,3306170619,1709,8,01
10918779,3306170619,1709,10,01
10610022,3306170619,1370,8,01
10762965,3306170619,1370,4,01
10814469,3306170619,1370,8,01
13598749,3306170619,1367,4,01
10845796,3306170719,1372,4,01
13561737,3306172484,0174,3,01
13607126,3306172484,0172,6,01
10798065,3306172484,0171,9,01
10798065,3306172484,0174,8,01
13608577,3306172484,0181p,0,01
13608577,3306172484,0177,0,01
10379062,3306172484,0174,4,01
10379062,3306172484,0177,1,01
10801931,3306172484,0179,7,01
10801931,3306172484,0173,8,01
10989676,3306172484,0173,7,01
10707659,3306172484,0181p,0,01
10304355,3306172484,0174,9,01
13593119,3306172484,0181p,5,01
13460187,3306172332,0383,0,01
13598941,3306172332,0173,7,01
10583520,3306172332,0384,9,01
12151924,3306172332,0179,9,01
10657923,3306172332,0179,10,01
13609532,3306172403,0171,0,01
13609532,3306172403,0384,0,01
10755482,3306172403,0171,9,01
11702324,3306172403,0171,8,01
10610202,3306172403,0173,4,01
12132171,3306172403,0171,8,01
10724848,3306172403,0383,9,01
13594957,3306172403,1709,0,01
13594957,3306172403,0171,0,01
13594957,3306172403,0172,0,01
13604001,3306172403,0172,2,01
10924004,3306172053,0156,9,01
10698000,3306172053,1233,6,01
11106237,3306172053,1229,5,01
11100435,3306172053,0156,8,01
10996182,3306172053,1229,2,01
12953439,3306172053,0156,8,01
11116442,3306172053,1233,9,01
10919565,3306172053,0156,4,01
10919565,3306172053,1231,4,01
10915769,3306172053,1709,7,01
10915769,3306172053,1233,9,01
10676509,3306172167,0623,5,01
12404225,3306172167,0930,0,01
10894753,3306172167,0179,7,01
10798287,3306172167,0623,4,01
13598677,3306172167,1709,0,01
13598677,3306172167,1010,0,01
10303205,3306172167,1012p,0,01
10199483,3306172167,0930,0,01
10250031,3306172167,1709,5,01
10792537,3306172167,1012p,5,01
10487345,3306172167,1012p,6,01
10487345,3306172167,1010,5,01
12500676,3306172167,1010,7,01
10214849,3306172167,1709,0,01
10214849,3306172167,0179,0,01
10315581,3306172167,1012p,0,01
13506504,3306172167,0930,6,01
13506504,3306172167,1010,7,01
10790209,3306172167,0179,8,01
10790209,3306172167,0930,9,01
10790209,3306172167,1010,8,01
12900452,3306172167,0179,6,01
10416632,3306172167,1010,7,01
10883924,3306172167,0623,7,01
10351884,3306172167,1012p,4,01
10730207,3306172167,0179,8,01
10792044,3306172167,0930,8,01
10837412,3306172167,1012p,8,01
10833008,3306172167,0931,8,01
10928697,3306172167,0179,9,01
10761942,3306172135,0622,6,01
10772198,3306172135,0623,7,01
10772198,3306172135,0627,4,01
11136005,3306172135,0828p,6,01
11816291,3306172135,0179,8,01
13112701,3306172135,0625,8,01
11336367,3306172135,0828p,5,01
10762386,3306172135,0828p,5,01
10924797,3306169433,243264,3,01
10321931,3306169433,243265,8,01
10687998,3306169433,243265,8,01
10645924,3306169433,243267,6,01
13593116,3306169433,243267,9,01
10783224,3306169440,243270,9,01
13447284,3306169440,243271,8,01
10699108,3306169440,243602,8,01
10699108,3306169440,243604,8,01
10814418,3306169440,243270,9,01
10772056,3306169440,243270,8,01
13447274,3306169440,243602,9,01
11170959,3306173997,0437,9,01
11241256,3306173997,0437,7,01
12461270,3306173997,0441,8,01
12461270,3306173997,0439,10,01
11029676,3306173997,0437,7,01
11336870,3306173997,1709,9,01
11336870,3306173997,0156,9,01
13592648,3306173997,0437,7,01
10899529,3306173997,0441,8,01
11347134,3306173997,1709,5,01
13626945,3306173997,0437,9,02
10806257,3306173997,0439,6,01
13024171,3306173997,0440,8,01
11133386,3306173997,0441,10,01
11133386,3306173997,0439,8,01
12647763,3306173997,1709,0,01
12647763,3306173997,0437,0,01
11041555,3306173997,1709,8,01
11259014,3306174048,0179,0,01
11259014,3306174048,0647,0,01
10806737,3306174048,0651,9,01
10416752,3306174048,0651,0,01
13597020,3306174048,0651,0,01
13537130,3306174048,0651,3,01
12745122,3306174048,0647,5,01
13596949,3306174048,0179,0,01
10707710,3306174048,0650,9,01
10025322,3306174048,0647,0,01
10946112,3306174048,0179,7,01
10946112,3306174048,0651,7,01
11552430,3306174048,0650,5,01
11071688,3306174048,1709,6,01
13542655,3306174048,0657p,9,01
10835742,3306174048,0657p,0,01
13009073,3306174048,0657p,5,01
10254912,3306174048,0179,0,01
13593239,3306174048,0648,4,01
10787713,3306174048,0650,8,01
12478421,3306174048,0651,8,01
10779855,3306174048,1709,4,01
10915302,3306169744,0373,8,01
10823890,3306169744,0179,10,01
10823890,3306169744,0370,8,01
10921245,3306169744,0372,10,01
10898640,3306169744,0370,7,01
10896459,3306169744,0373,7,01
10910205,3306169744,0379p,10,01
10910205,3306169744,0370,7,01
10734142,3306169744,0372,10,01
10910799,3306169744,0369,8,01
10912321,3306169744,0179,10,01
10912321,3306169744,0369,8,01
10996327,3306169744,0371,8,01
13376042,3306169651,0483,0,01
10418675,3306169651,0487,4,01
10418675,3306169651,0485,7,01
10311349,3306169651,0484,0,01
10803070,3306169651,0616p,9,01
10263445,3306169651,0179,8,01
10462619,3306169651,1709,7,01
13303646,3306169651,0485,2,01
13593151,3306169651,0616p,8,01
10837080,3306169651,0179,7,01
10323484,3306169651,0179,0,01
10839683,3306169651,0616p,0,01
10839683,3306169651,0484,0,01
12876207,3306169651,0484,0,01
13593175,3306169651,0179,0,01
13592958,3306169651,0485,0,01
10398479,3306169651,0484,9,01
10756981,3306169651,0373,4,01
10900298,3306169651,0485,9,01
10900298,3306169651,0484,9,01
13170302,3306169651,0483,0,01
10909591,3306169651,0487,8,01
10381670,3306169651,0487,9,01
10904666,3306169651,0616p,8,01
10904666,3306169651,0373,6,01
10836046,3306169651,0373,7,01
10283093,3306169651,0616p,0,01
10283093,3306169651,0373,0,01
10310048,3306169651,0373,9,01
10310048,3306169651,0487,9,01
11061166,3306169651,0483,0,01
13375819,3306169651,0487,9,01
12395762,3306169651,0484,3,01
11014915,3306169651,0483,4,01
10595030,3306169651,1709,0,01
10471020,3306169651,0373,10,01
10796752,3306169593,0222,5,01
12615991,3306169593,1709,0,01
10999069,3306169593,0223,6,01
12919510,3306169593,1709,7,01
12736641,3306169593,0222,4,01
11417915,3306169593,1709,7,01
11417915,3306169593,0222,4,01
10996376,3306169593,0221,5,01
10405932,3306169593,0222,0,01
10405932,3306169593,0156,0,01
10835716,3306169593,0221,0,01
10805591,3306169593,0221,6,01
13545139,3306169593,1709,7,01
10429996,3306169593,0223,7,01
13546750,3306169593,0221,6,01
10705918,3306169593,1709,4,01
10891681,3306169593,0221,6,01
10762391,3306169593,0225,1,01
13459021,3306169593,1709,1,01
13459021,3306169593,0223,1,01
10959803,3306169593,0222,9,01
11146537,3306169591,1713707,10,01
11146537,3306169591,0227,8,01
11622314,3306169591,1708190,9,01
10885064,3306169591,0226,4,01
10885064,3306169591,0227,3,01
10903261,3306169591,0227,8,01
11020732,3306169591,CVOPT,2,01
11013828,3306169591,0227,8,01
11000271,3306169591,CVOPT,10,01
10500950,3306169751,0378,7,01
10762368,3306169751,1708190,9,01
10762368,3306169751,0379s,8,01
10635003,3306169751,0378,10,01
10762343,3306169751,0374,9,01
11082671,3306169751,CVOPT,10,01
10840811,3306169751,1710,9,01
10783280,3306169751,CVOPT,5,01
10783280,3306169751,0374,4,01
10652371,3306169751,CVOPT,6,01
10652371,3306169751,0375,1,01
10762023,3306169751,1708190,9,01
10762023,3306169751,0379s,9,01
10764453,3306169751,1665190,7,01
10764453,3306169751,1708190,7,01
10762338,3306169751,0378,6,01
13456011,3306169751,CVOPT,5,01
10780756,3306169751,CVOPT,10,01
10780756,3306169751,1710,6,01
10823807,3306169751,0379s,10,01
10511870,3306169658,0615,0,01
10282899,3306169658,1708190,7,01
10797348,3306169658,0615,5,01
10856605,3306169658,CVOPT,5,01
10643328,3306169658,1710,9,01
10758419,3306169658,CVOPT,4,01
10772126,3306169658,CVOPT,8,01
10882393,3306169658,CVOPT,6,01
10711924,3306169658,0614,3,01
11251967,3306170617,1371,7,01
11514753,3306170617,1375s,5,01
10781492,3306170617,1372,3,01
10865703,3306170617,1708061,9,01
10865703,3306170617,1371,7,01
10944114,3306170617,CVOPT,7,01
10993836,3306170617,1374,8,01
10793376,3306170617,1708061,10,01
10122344,3306170617,1375s,5,01
10819378,3306170617,1375s,5,01
10786004,3306170617,1665061,7,01
10776515,3306170617,1374,9,01
11104411,3306170617,1665061,10,01
11104411,3306170617,1710,9,01
10652580,3306170617,1710,8,01
10725869,3306170617,CVOPT,9,01
13462544,3306170617,CVOPT,7,01
10729560,3306170617,1373,7,01
10780789,3306170617,1374,6,01
10851445,3306170617,1375s,5,01
10798915,3306170617,1374,8,01
13167864,3306170617,1371,9,01
10635383,3306170617,1372,1,01
10546650,3306170617,1372,8,01
10993558,3306170617,1371,3,01
10993558,3306170617,1374,4,01
10887720,3306173995,1664001,10,01
10887720,3306173995,0443,3,01
10787257,3306173995,0443,3,01
11033515,3306173995,1713472,7,01
10960990,3306173995,CVOPT,9,01
11043785,3306173995,1713472,8,01
10995299,3306173995,0448,9,01
10835299,3306173995,1710,6,01
11805803,3306173995,0448,9,01
10905782,3306173995,CVOPT,8,01
11666166,3306173995,1664001,9,01
10787655,3306173995,0443,3,01
10911000,3306173995,1710,5,01
