anyo,alumno,curso,contenido,nota_numerica,evaluacion
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0179,8,1
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0171,7,1
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0171,7,2
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0173,6,2
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0174,7,1
2023_24,fd62ffea3a1f64e62bc0153af45a6acfce4564235a97f2c7ef7473434362a74d,3003826541,0177,7,1
2023_24,064242d85c52b2dbf2486914fe87bcadf82936ca02208bb3324dc6c89bbb1071,3003826541,CV0003,1,1
2023_24,064242d85c52b2dbf2486914fe87bcadf82936ca02208bb3324dc6c89bbb1071,3003826541,0171,0,2
2023_24,064242d85c52b2dbf2486914fe87bcadf82936ca02208bb3324dc6c89bbb1071,3003826541,0172,0,2
2023_24,064242d85c52b2dbf2486914fe87bcadf82936ca02208bb3324dc6c89bbb1071,3003826541,0172,0,FI
2023_24,064242d85c52b2dbf2486914fe87bcadf82936ca02208bb3324dc6c89bbb1071,3003826541,0173,0,FI
2023_24,879fa2f832df0cee40397635e196dab609e4cdeadd15144d46880a93047114dc,3003826541,0179,8,2
2023_24,879fa2f832df0cee40397635e196dab609e4cdeadd15144d46880a93047114dc,3003826541,0172,7,1
2023_24,879fa2f832df0cee40397635e196dab609e4cdeadd15144d46880a93047114dc,3003826541,0182,6,FI
2023_24,31c07a2d769e10a45f74146640c8b0d7e65f884e135135c822c0a04081716734,3003826541,0182,9,2
2023_24,d511a6de5492798e69e30675381ff47be131eff2354483c8d296fc6a1c13a5c3,3003826541,CV0003,0,2
2023_24,d511a6de5492798e69e30675381ff47be131eff2354483c8d296fc6a1c13a5c3,3003826541,0171,0,2
2023_24,d511a6de5492798e69e30675381ff47be131eff2354483c8d296fc6a1c13a5c3,3003826541,0172,0,2
2023_24,d511a6de5492798e69e30675381ff47be131eff2354483c8d296fc6a1c13a5c3,3003826541,0174,0,1
2023_24,5a01fc7fb6f037cdbcfeb47081bed90951a5b285d77ee26c2e77fb36dbd8b3fa,3003826541,0171,0,1
2023_24,5a01fc7fb6f037cdbcfeb47081bed90951a5b285d77ee26c2e77fb36dbd8b3fa,3003826541,0171,0,2
2023_24,95c58c3335e4906d1c81d24aaa3b1a7251c5632243f98d0f1a2815d536762205,3003826541,0172,9,FI
2023_24,95c58c3335e4906d1c81d24aaa3b1a7251c5632243f98d0f1a2815d536762205,3003826541,0173,8,FI
2023_24,95c58c3335e4906d1c81d24aaa3b1a7251c5632243f98d0f1a2815d536762205,3003826541,0174,10,2
2023_24,95c58c3335e4906d1c81d24aaa3b1a7251c5632243f98d0f1a2815d536762205,3003826541,0182,9,FI
2023_24,e2113724a4ba63d9a34307e9a1f159586e207f3d66aa9cce9794d5b41a56070a,3003826541,0174,0,2
2023_24,e2113724a4ba63d9a34307e9a1f159586e207f3d66aa9cce9794d5b41a56070a,3003826541,0182,0,1
2023_24,e2113724a4ba63d9a34307e9a1f159586e207f3d66aa9cce9794d5b41a56070a,3003826541,0177,0,2
2023_24,a61a841a78f3796c6bb982e5ccfd582b1dd0f14208356e8a1c9336f83c04e9f8,3003826541,CV0003,0,FI
2023_24,a61a841a78f3796c6bb982e5ccfd582b1dd0f14208356e8a1c9336f83c04e9f8,3003826541,0172,0,2
2023_24,a61a841a78f3796c6bb982e5ccfd582b1dd0f14208356e8a1c9336f83c04e9f8,3003826541,0182,0,FI
2023_24,33e49fa0d820ae1a95b4cbda228177a2a4f9473a1e2835e2bf9d98bbe1371d42,3003826541,0179,0,2
2023_24,33e49fa0d820ae1a95b4cbda228177a2a4f9473a1e2835e2bf9d98bbe1371d42,3003826541,0179,0,FI
2023_24,dbb610de517d2af4cc2f2375382602db97a8b6a2f32e5906cc762f23f955a078,3003826541,0171,0,1
2023_24,dbb610de517d2af4cc2f2375382602db97a8b6a2f32e5906cc762f23f955a078,3003826541,0173,0,2
2023_24,1167dbefbc1cd6d99dce83f3ff3363e7f4e27425d6460004940c60e52beda63e,3003826611,CV0004,4,1
2023_24,1167dbefbc1cd6d99dce83f3ff3363e7f4e27425d6460004940c60e52beda63e,3003826611,0398,4,1
2023_24,1167dbefbc1cd6d99dce83f3ff3363e7f4e27425d6460004940c60e52beda63e,3003826611,0399,4,1
2023_24,59947377166f1815a4f32cc7a3f288863e5a822e1b23ccb5924e24aeaa498fcc,3003826611,0398,10,FI
2023_24,2722a0232416cb8a95affddfe71c40a48f35df8dc726d25a1f21b7bdc64de8df,3003826611,0180,9,FI
2023_24,cce5040e09cb61351dbefa9c4694e5980527bad848ba1e4f9d3d574dff7bc99e,3003826611,0402,8,FI
2023_24,0511b2c89bd1d5890aca9d5c01d41c6ade9db6d29041647174732b5524c812d2,3003826611,0398,9,1
2023_24,0511b2c89bd1d5890aca9d5c01d41c6ade9db6d29041647174732b5524c812d2,3003826611,0397,10,FI
2023_24,25cb0fa3f0b672e802b6c72970d8574b9eb79e31335344e5b4a930a9da511bec,3003826611,0398,8,1
2023_24,25cb0fa3f0b672e802b6c72970d8574b9eb79e31335344e5b4a930a9da511bec,3003826611,0399,8,1
2023_24,67c6351ccc4f24cc8403d1f65d1d264d315ba85290055c1422f8d83adf6df4ca,3003826611,CV0004,10,FI
2023_24,67c6351ccc4f24cc8403d1f65d1d264d315ba85290055c1422f8d83adf6df4ca,3003826611,0180,10,FI
2023_24,973a929eff0bee731b7f3ee5772819b9664168b32b02b61534bb27db667f9ab8,3003826611,CV0004,8,1
2023_24,973a929eff0bee731b7f3ee5772819b9664168b32b02b61534bb27db667f9ab8,3003826611,0180,8,FI
2023_24,a578898f5adf5c0314b877fd9f0ddde67695a9e2c58f5c0c457d29938287f76c,3003826611,0398,10,FI
2023_24,a578898f5adf5c0314b877fd9f0ddde67695a9e2c58f5c0c457d29938287f76c,3003826611,0399,9,1
2023_24,a7b054d622af130fcb9293a3d26416b84d85014741cbeab28f77cd788b516eea,3003826611,0399,4,1
2023_24,a80828bcbc340eb6fa594b079070e8ddbc1ad0034aa223ccb74cda8d4aa5b18a,3003826611,0397,9,1
2023_24,1faec87b422f3fbfadde5d0b5ac53694b4f76987c99023997a07130d53fcd452,3003826611,0402,0,1
2023_24,0649b0db7581703537a1565cf09a0c37d2eba18ca483e87fa203a60c5df69483,3003826611,0180,6,1
2023_24,0649b0db7581703537a1565cf09a0c37d2eba18ca483e87fa203a60c5df69483,3003826611,0397,7,1
2023_24,0649b0db7581703537a1565cf09a0c37d2eba18ca483e87fa203a60c5df69483,3003826611,0397,8,FI
2023_24,002b9468a1f0b01366f51077ca9fb37ddc0fe66a8dfd9ca75e37234d08efc20c,3003826611,0180,9,1
2023_24,002b9468a1f0b01366f51077ca9fb37ddc0fe66a8dfd9ca75e37234d08efc20c,3003826611,0402,9,1
2023_24,002b9468a1f0b01366f51077ca9fb37ddc0fe66a8dfd9ca75e37234d08efc20c,3003826611,0399,8,1
2023_24,002b9468a1f0b01366f51077ca9fb37ddc0fe66a8dfd9ca75e37234d08efc20c,3003826611,0399,9,FI
2023_24,f9892383202a1fc0387821aaa846fdf94db722d0ecd7dfd94d4994e48b108407,3003826611,CV0004,6,1
2023_24,f9892383202a1fc0387821aaa846fdf94db722d0ecd7dfd94d4994e48b108407,3003826611,0397,4,1
2023_24,681442fa8ff1342b79ef8ebeb30c7b90de087d67f72809f26fd2803c7b5b5ad8,3003826611,CV0004,9,FI
2023_24,681442fa8ff1342b79ef8ebeb30c7b90de087d67f72809f26fd2803c7b5b5ad8,3003826611,0397,9,FI
2023_24,9ebf46aba3e1dd15e64f1674867452fc4b5adf0fe1e063725586def68c12899c,3003826611,0180,4,1
2023_24,9ebf46aba3e1dd15e64f1674867452fc4b5adf0fe1e063725586def68c12899c,3003826611,0180,8,FI
2023_24,9ebf46aba3e1dd15e64f1674867452fc4b5adf0fe1e063725586def68c12899c,3003826611,0402,7,1
2023_24,543f9b1c59c78f6cb512494ee63a80f38072313caf44497b981bc2471427cf1a,3003826604,0383,9,2
2023_24,543f9b1c59c78f6cb512494ee63a80f38072313caf44497b981bc2471427cf1a,3003826604,0172,9,1
2023_24,543f9b1c59c78f6cb512494ee63a80f38072313caf44497b981bc2471427cf1a,3003826604,0173,8,2
2023_24,543f9b1c59c78f6cb512494ee63a80f38072313caf44497b981bc2471427cf1a,3003826604,0173,7,FI
2023_24,a020af370684aaf666eb79103378c105411b43990e2b0936fa7f5d8aaa4c1a82,3003826604,0179,8,1
2023_24,a020af370684aaf666eb79103378c105411b43990e2b0936fa7f5d8aaa4c1a82,3003826604,0171,7,1
2023_24,a020af370684aaf666eb79103378c105411b43990e2b0936fa7f5d8aaa4c1a82,3003826604,0384,9,2
2023_24,bfeb2870103f10b5a5c410974ee101e805870496b9d033d6a2995f5760bc3337,3003826604,0384,8,1
2023_24,6b4ef71c8a665c6f7b36ddac0c68b3099869808abef4f4744777886945aee39c,3003826604,0179,4,2
2023_24,ed27751d3378c41cf5f36299c2b55ee1ba2941e558f0b13b5438bd31d3a99168,3003826604,CV0003,7,FI
2023_24,ed27751d3378c41cf5f36299c2b55ee1ba2941e558f0b13b5438bd31d3a99168,3003826604,0179,8,2
2023_24,b74255c6961effb37914b6218ad228e61d17b01bcfd230021f0dbac3f1ad8d5a,3003826604,0173,7,FI
2023_24,b90db5b79611bfaf152bace8df33fe7530998175c5f71ee8da54242ee0ab4564,3003826604,0401,5,1
2023_24,b90db5b79611bfaf152bace8df33fe7530998175c5f71ee8da54242ee0ab4564,3003826604,0401,0,FI
2023_24,b90db5b79611bfaf152bace8df33fe7530998175c5f71ee8da54242ee0ab4564,3003826604,0171,10,1
2023_24,b90db5b79611bfaf152bace8df33fe7530998175c5f71ee8da54242ee0ab4564,3003826604,0172,7,1
2023_24,cececca3bb10360e8a770f9b3a02047cca7fefa461cfa51ed9a12d2cbd65e2cb,3003826604,0401,0,FI
2023_24,cececca3bb10360e8a770f9b3a02047cca7fefa461cfa51ed9a12d2cbd65e2cb,3003826604,0173,0,FI
2023_24,38b1340e127d027cd8aae4d86c75afe24aeecedd8a5d21116cf8da60356c90ee,3003826604,CV0003,6,2
2023_24,38b1340e127d027cd8aae4d86c75afe24aeecedd8a5d21116cf8da60356c90ee,3003826604,0179,6,2
2023_24,38b1340e127d027cd8aae4d86c75afe24aeecedd8a5d21116cf8da60356c90ee,3003826604,0171,10,FI
2023_24,38b1340e127d027cd8aae4d86c75afe24aeecedd8a5d21116cf8da60356c90ee,3003826604,0384,7,1
2023_24,38b1340e127d027cd8aae4d86c75afe24aeecedd8a5d21116cf8da60356c90ee,3003826604,0173,6,FI
2023_24,3795f04ec64de2889979d02de558dc7e7d1ff88941c13ac1521a37ac35d6f555,3003826604,CV0003,8,FI
2023_24,3795f04ec64de2889979d02de558dc7e7d1ff88941c13ac1521a37ac35d6f555,3003826604,0171,9,1
2023_24,c73bed8dd2bb5ad1102d3ab77c54d4ad4f1d32ace3fd9cca9f9139194cc08c80,3003826604,0179,6,1
2023_24,c73bed8dd2bb5ad1102d3ab77c54d4ad4f1d32ace3fd9cca9f9139194cc08c80,3003826604,0401,7,FI
2023_24,310645739c400618d99c004051259bd9af20ef14717d7e1f428a4f103a5e4e1f,3003826604,0171,0,FI
2023_24,310645739c400618d99c004051259bd9af20ef14717d7e1f428a4f103a5e4e1f,3003826604,0172,7,2
2023_24,310645739c400618d99c004051259bd9af20ef14717d7e1f428a4f103a5e4e1f,3003826604,0172,0,FI
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,CV0003,8,1
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,0179,8,FI
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,0401,8,2
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,0171,7,1
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,0172,8,2
2023_24,dc51c65ee31fb4dc3997e9a60511fe16f4556dd86808c590764def501e1192f4,3003826604,0173,8,2
2023_24,7190847f0c42054725dcf3f8127ceb6f0ca52295456f3a24273b98778d24d154,3003826604,CV0003,7,1
2023_24,7190847f0c42054725dcf3f8127ceb6f0ca52295456f3a24273b98778d24d154,3003826604,0171,9,FI
2023_24,7190847f0c42054725dcf3f8127ceb6f0ca52295456f3a24273b98778d24d154,3003826604,0173,8,FI
2023_24,d2cf762c32ee0e0464e63d71994345065129327239c515c876dede3d56edada2,3003826604,CV0003,0,FI
2023_24,6cb28d47fb42711cf8b5cd11438870cc3efcebb3ee88902b1b24445ee2a0272e,3003826604,0171,2,2
2023_24,6cb28d47fb42711cf8b5cd11438870cc3efcebb3ee88902b1b24445ee2a0272e,3003826604,0383,7,1
2023_24,6cb28d47fb42711cf8b5cd11438870cc3efcebb3ee88902b1b24445ee2a0272e,3003826604,0172,8,1
2023_24,6cb28d47fb42711cf8b5cd11438870cc3efcebb3ee88902b1b24445ee2a0272e,3003826604,0173,3,FI
2023_24,375c77537911e93cec6666b08a59e03f086806c90bc3cb043234cbb80d114127,3003826604,CV0003,7,2
2023_24,375c77537911e93cec6666b08a59e03f086806c90bc3cb043234cbb80d114127,3003826604,0171,8,1
2023_24,375c77537911e93cec6666b08a59e03f086806c90bc3cb043234cbb80d114127,3003826604,0384,6,1
2023_24,401157dc1b3061e4d7185e79c4a9d4002b4976b944f650855498ca541c9265d8,3003826604,0179,0,FI
2023_24,401157dc1b3061e4d7185e79c4a9d4002b4976b944f650855498ca541c9265d8,3003826604,0172,7,1
2023_24,6bbb6ce9599998a7a188915cc1dcf595d9f05600ee5dc68a6be4ced59be3c419,3003826604,0401,7,FI
2023_24,6bbb6ce9599998a7a188915cc1dcf595d9f05600ee5dc68a6be4ced59be3c419,3003826604,0384,7,1
2023_24,6bbb6ce9599998a7a188915cc1dcf595d9f05600ee5dc68a6be4ced59be3c419,3003826604,0172,8,1
2023_24,6bbb6ce9599998a7a188915cc1dcf595d9f05600ee5dc68a6be4ced59be3c419,3003826604,0173,6,1
2023_24,e37d90e98be1eda48fa093e61f0b79e2abd9a5740a5ff68501537fd69e376849,3003826604,CV0003,6,1
2023_24,733a134543209144b59bce938193236cd4be55249f0b9315099cf800d8067b68,3003826632,CV0004,6,1
2023_24,733a134543209144b59bce938193236cd4be55249f0b9315099cf800d8067b68,3003826632,0387,7,1
2023_24,733a134543209144b59bce938193236cd4be55249f0b9315099cf800d8067b68,3003826632,0386,7,FI
2023_24,eed35df4b8ae42a8f23d8276cc28bae95494e0cd562f2a5c2efa4b5d8c933777,3003826632,0387,7,1
2023_24,eed35df4b8ae42a8f23d8276cc28bae95494e0cd562f2a5c2efa4b5d8c933777,3003826632,0387,7,FI
2023_24,eed35df4b8ae42a8f23d8276cc28bae95494e0cd562f2a5c2efa4b5d8c933777,3003826632,0386,7,FI
2023_24,fe3b6d657632412dfb9c798deb0dfc275008b6479f6bb9345a99c9a18416f620,3003826632,0180,8,1
2023_24,fe3b6d657632412dfb9c798deb0dfc275008b6479f6bb9345a99c9a18416f620,3003826632,0180,8,FI
2023_24,fe3b6d657632412dfb9c798deb0dfc275008b6479f6bb9345a99c9a18416f620,3003826632,0385,6,1
2023_24,fe3b6d657632412dfb9c798deb0dfc275008b6479f6bb9345a99c9a18416f620,3003826632,0386,7,FI
2023_24,dc1d087bb4907db087ea40845783e2d1048464c796e242c5d1dba0dd13f0c543,3003826632,0180,9,FI
2023_24,dc1d087bb4907db087ea40845783e2d1048464c796e242c5d1dba0dd13f0c543,3003826632,0387,9,1
2023_24,ff281ebc81154763a2f9be85eb73107aa696d558dd20563def726ce757f35032,3003826632,0385,6,FI
2023_24,7deffb13bc59c0c50bda9dab1de2ed0e5962c7ef10ee3ff8f71a2ab5348187d1,3003826632,CV0004,7,FI
2023_24,b436762f9efa51771ea1a95c781abd7072a8c037f102879f43ad2cea205b9e70,3003826632,0180,8,1
2023_24,b436762f9efa51771ea1a95c781abd7072a8c037f102879f43ad2cea205b9e70,3003826632,0387,9,1
2023_24,b436762f9efa51771ea1a95c781abd7072a8c037f102879f43ad2cea205b9e70,3003826632,0386,9,1
2023_24,b436762f9efa51771ea1a95c781abd7072a8c037f102879f43ad2cea205b9e70,3003826632,0386,9,FI
2023_24,b8cf4a9ec54d979f962488099abb36f3ecd6a94264e404de410f79c6ff150f64,3003826632,0385,8,FI
2023_24,b8cf4a9ec54d979f962488099abb36f3ecd6a94264e404de410f79c6ff150f64,3003826632,0387,8,1
