id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10711901,fef910bda06b468c4d11cf2ecab28090a3f139bbf315ba3696f85d4ad7cc9db2,18/05/2003,M,M,3003822879,2CFSG,D
10724605,1a6af002012d07319e35905630ab8ba0ad78706bfb503574aef77d454bbba152,29/12/2003,H,M,3003822879,2CFSG,D
10729178,4417c85d49b27a24fe682d1e94badd486a4036cfdba23108b91fd4c070044ad1,26/11/2004,M,M,3003822879,2CFSG,D
10745527,84e2b9ab7a4ceebca4fb03157d6c05b8cd85c6f2f6759268a9c92a8b232ba2bd,31/07/2004,M,M,3003822879,2CFSG,D
10786598,56a9415e7d8423300c6399e5b8c32742764eda0c69fb1af21174964783acf659,21/10/2003,H,M,3003822879,2CFSG,D
12061489,7b105aa0d94345ff35b7a399910bc6cc760e924945623cdff69d8927902ab69e,29/04/1989,H,M,3003822879,2CFSG,D
11348992,43825c28e73f440bb7ea8bda586640895c075f7ea9d5959906b30256f5b9b5e0,02/04/1987,M,M,3003822879,2CFSG,D
13038380,444f02aa3842704116bbc45ec36d397add30c742648f53b4cab1bd9826d76488,18/12/1982,M,M,3003822879,2CFSG,D
10364565,eb07dfba7d6a3fe010b760b5c793987524e47894a1fa3ea9e1eea3afddc60396,10/09/2000,H,M,3003822879,2CFSG,D
10855729,0df9f925261ab9d30abd3621285b90266112800505eef0f9d6041ecbd11327d2,18/01/2005,H,M,3003828893,1CFSC,D
10832097,f12ec0e242277f48e71448014a7aa5174d04f495160615ff2e0ae48dca693470,23/02/2001,H,M,3003828893,1CFSC,D
11242377,909f852f2a591e5fa58d066432fddc73a1883d24819f5e8151092f7c5c681554,20/09/1986,H,M,3003828893,1CFSC,D
10332972,1fbfbfb3e983242e2c39704eefc00784703ef8f7a9a22369e978d92ca0932659,14/08/1995,H,M,3003828893,1CFSC,D
10267085,2396b6734303b655ee9f0fc141833177db7adcb4e6158f297e444b37b70feb82,10/10/1999,H,M,3003828893,1CFSC,D
10837451,33d032d03428c47b5d9dc98cb1a0e6d74f7fc26cd40b1d18224019537ce2137d,09/06/2005,H,M,3003828893,1CFSC,D
10963354,94ae1fa9c5531cfdd14e5b82edbba8cc97a9546939bedf9da28e445374c1feea,19/05/2005,H,M,3003828893,1CFSC,D
10748092,daaba2c6516741a36742f949bb18063f9bf313b08274c4d6a7cace1401012ff3,12/09/2003,H,M,3003828893,1CFSC,D
10679688,f18ea5cf8e6eaa544879cdefb109b88c9e8f8ddae91e2a1fcc8a23e9d94c9027,18/11/2005,H,M,3003828893,1CFSC,D
10676228,4f56edda5911d9b4d80bbf06b0c0d78fcf34daac8603ff14d0f2f87b24084cbb,28/10/2004,H,M,3003828893,1CFSC,D
10303547,fe614c80cf190bbc705f44894d66cd23805937b00da54f6ae9ec9a94ddd0ba1b,07/11/1995,H,M,3003828900,2CFSC,D
10500950,8dcad7cef897be382ebd578c77855567d6b208d71d43fbc8ff5d915872803ffc,14/06/2002,H,M,3003828900,2CFSC,D
10409990,a6f4013b5df4adb0d4cae1f782c0689203cdb1d1059466b869fe93c4b61b54a6,27/03/2001,H,M,3003828900,2CFSC,D
10652552,b78adf88a92013c7d53c36669a00d6c862e57b32894af37ebbc1022db2a77ccf,18/11/2004,H,M,3003828900,2CFSC,D
10797555,a1fe31df812c0bb26278bc472b902e577ad7273502ed06732358ad0e55032ed4,07/08/2003,H,M,3003828900,2CFSC,D
12211081,84c2a708b6c843acc3a08a0ec96dec35827becd6bcb549d1ce492d1ba0c4c66e,12/11/1991,H,M,3003828900,2CFSC,D
10017378,ff4b698950d81643253000e0cb0ee4baa7c1534c5d0dd1f1cd93d304a61de595,24/06/2004,H,M,3003828900,2CFSC,D
10294470,0eaebe8d7c06812a0519e4b83d99627af7dd926704a727dd7274e2c060e20c58,30/11/2001,M,M,3003828900,2CFSC,D
10427819,021df168a6811820bbbe2843483a79638be3438704eebdcdad105e1b13712089,28/12/2001,H,M,3003828900,2CFSC,D
10799062,a21fbc7f6423c93f55348d2e70c61b8c3a02f482ab4778b164f834eab8283862,19/11/2003,H,M,3003828900,2CFSC,D
12587578,ed912c9ec0cb7ac30e1c410cc30204d180bb7701754270f441815f2ecf765c56,24/08/1987,M,B,3003829510,1CFMI,S
13246038,259f6e381ed3593cb6dea0d6205c9e4ac8eafb56b31060346522082b85d20905,20/06/1984,M,B,3003829510,1CFMI,S
10724323,a6ad12cfdeccb429452d41f698a5e6569d92301264d19a75c77a15445530cbe4,01/04/2004,M,B,3003829510,1CFMI,S
11320679,14a7b97144d14fbfd2bb27b9cdea576aa4c99150096cc7a9500c3498f19a971b,01/06/1984,M,M,3003829510,1CFMI,S
10281596,ed8825798f9c1a04660382159c443208fdbe3bb21869b8c3595c94b09b1a95db,15/06/2000,H,M,3003829510,1CFMI,S
11234733,eb5681ebb472cc518f036db280490cc5483c18520cc38281de4f791d31078dcb,29/01/1988,H,M,3003829510,1CFMI,S
11048215,90f267e045eb09a89530afb453003f5657588e257ede905356b38c531ab28159,28/12/1990,H,M,3003829510,1CFMI,S
10678956,654a0ee16fac232dc0d0f0e17e82c25b814ad6854d726f84c17551733fccac07,24/08/2003,M,M,3003829510,1CFMI,S
11572959,04efb0b0cf876f09a44b9c334ab0d8881f6fc98c299f4e5499c655e27794860e,19/10/1984,M,M,3003829510,1CFMI,S
13105352,bdcd1025d72e9b5766a028ca17e047f91e670cb98cbf265f321baa0c158cb6be,03/07/1978,M,M,3003829510,1CFMI,S
12569296,d450c8b9abe78048575267620ebf0be198e8bff33215adc96362176ce69e33dc,16/07/1992,M,M,3003829510,1CFMI,S
13033829,6144aaafa603dfe803b0cf8af872e70d29445b70d4eaa9326919f99296b0c31c,19/05/1970,M,M,3003829510,1CFMI,S
10244186,aa754bd99fe1ad5e2ed689b4361aea01f22585bde68bec4392855bb5c1e47b9c,30/06/1995,M,M,3003829510,1CFMI,S
10525708,be3ac76efd13f1af71508ff3eb77ee582aa400118d6ceeb56312a9625ce08617,13/04/2002,M,M,3003829510,1CFMI,S
10438200,a0b00988737d530bab0d196ba9093fc47493da384056964d3630b284e562be32,10/12/1998,M,M,3003829510,1CFMI,S
10244802,b893e05a9c2c293c4e3936306064c9a8f6c9d101c464b230b6e7fef1f567322e,17/09/1997,M,M,3003829510,1CFMI,S
12695436,4a6c725e4657ae2456b0a13d8d51e327a1faa1a24c90d88fd9aab3ce930ea638,28/04/1972,M,M,3003829510,1CFMI,S
10027392,a9cd26123f94837b6b6581513c4e83f283a390a4928ea1ca1d86a005f5a03379,11/08/2002,M,M,3003829510,1CFMI,S
12623151,dd2e99b51617f7d7f08d4da5a9e5a1eecc7433613dec4cb29613b5d1f1d6a808,25/09/1979,M,M,3003829510,1CFMI,S
10630162,25f3b909b49eab5b33b4856029b5e29c12c4ef0104685c586dad9d2f3c016e22,25/01/2003,M,M,3003829510,1CFMI,S
12738447,54873ccf07fedeb8b3e26aa49144f0dfe28252c662a37316decd0f7d1bb17040,14/09/1986,M,M,3003829510,1CFMI,S
10476696,0cb0e9b14fba5196496b510d822d3c63eacd16bb081dc945ef5413d2499570ac,27/03/2001,M,M,3003829510,1CFMI,S
10380752,c68d14575e8fb3efaef882a8595439b67639056b05d4be8540d65c1b95185fb0,28/06/1997,M,M,3003829510,1CFMI,S
12656419,4e1a99586b04f5c59b6e13d84526f630f7f79e9a3eb37adef44483b53c326bad,12/02/1982,M,M,3003829510,1CFMI,S
13053163,69f716549c94bb2b63b48f3937b393e187d24de94d0244f15d2ff66643c4f6ee,30/04/1979,M,M,3003829510,1CFMI,S
11318786,6f6d8aebae409c0c8799d0ed3ffd9fa3344d977e611c88a82bba79143f95e048,27/07/1989,M,M,3003829510,1CFMI,S
13246042,7b0a7de4fe72edf051f7218b8d2d5b294894ffe32dba5b817ac6549c97ba6e4f,16/11/1975,M,M,3003829510,1CFMI,S
12858788,3a3f852c21a9004fdf895a3d329d64fcecd7f5cc7d6b67912a3de67efda217ef,28/12/1976,M,M,3003829510,1CFMI,S
12419064,cc43146e0d2d5ba6d5d632be0c75e68a02518209a90c8c78019ac841caefceb2,03/04/1982,M,M,3003829510,1CFMI,S
13034042,1281268437d721a6044820e5c6727bb56b821465f0fe55f1796ac7749ff061f3,06/11/1979,M,M,3003829510,1CFMI,S
10615680,281a9509f6857a65ff8957627e78cb80fd4bb84687f8b9fc37000ebe1a8f9742,08/02/1991,H,B,3003826541,1CFSN,S
10392821,513e8eb78958a0fc33c8dc88c275451ff0fd81104be51f854e393c5821c44fff,24/12/1998,M,B,3003826541,1CFSN,S
12413993,38fcb74741ffe95e5843376572a67dfd9e8860701f7548a42bc5030fe1b2b21d,30/04/1974,M,M,3003826541,1CFSN,S
13249462,3ea81a829d959b1fa3cee19b4b755f93ddc6fc1be8e7de7b1f7e38cb6bf59613,27/12/1983,M,M,3003826541,1CFSN,S
10392821,513e8eb78958a0fc33c8dc88c275451ff0fd81104be51f854e393c5821c44fff,24/12/1998,M,M,3003826541,1CFSN,S
11495548,ba310ae17ea7bb024e437c1ed8af686ca93246b8f3f999f27d4938b8b0ad3a8c,30/07/1999,H,M,3003826541,1CFSN,S
10664803,53fc65125736685aee8c690e22392ae4c41ae8c518011998a4cf15a2465babb5,22/11/2004,M,M,3003826541,1CFSN,S
10301350,256f8262ed07ddc5f7eb5a0fe88421bd5e9e22f0bba2cf8307bb0ca2af558113,26/09/2000,M,M,3003826541,1CFSN,S
11564256,d9b63f389f848d472ab4c308ccdf1b45469a5f8c448fefd663f9a868582f7efc,21/11/1978,H,M,3003826541,1CFSN,S
10244719,871cf54977887727ab199ab6c7084cc800b300e97d0d8f563b770dfc8e6cd790,12/06/2000,H,M,3003826548,2CFSM,S
12708907,c4efb4a30277f7730598b1187974c03483b9261e0ee72d951b7391923d6e9d21,04/11/1986,M,M,3003826548,2CFSM,S
10267575,b208526e54e62efb6d5bde672dbc45a53600a0a6ed792c5b2cae784ef8676896,20/04/2001,H,M,3003826548,2CFSM,S
10935906,5393775880fcd88cc6d5042cee3990ed53766ade71d872e91bb20faa5992997f,05/11/1987,M,M,3003826548,2CFSM,S
10406692,d5b72d8c04de8daa9298e8e08c95150b650cbb180c00e804c1b67448a450b5b1,04/11/2001,H,M,3003826548,2CFSM,S
13034960,01f4b2c6883ecb0a7db82b1945321be4e3ce8846e7ded76e268089f88e041617,16/07/1970,M,M,3003826548,2CFSM,S
10134445,fc0a11a4a9c4d51abb2bb361beace5d8718906a816681313dad84ee2ac1a124c,07/06/1998,M,M,3003826548,2CFSM,S
12637322,ff687362b45b2b1098cda3e168dc8cc3dfcbc5e082a583faaeee6f77a23cf211,09/10/1976,M,M,3003826548,2CFSM,S
12708713,cffffbd26c80900fbac1b370b511d8e5e8cda3b3ad874ddf2b0157bc089b8810,02/02/1996,H,B,3003822449,1CFSP,S
10306604,646e626e128bf964eea2a7f0f40b9a895f39a0aff15479f359db9495236e3913,26/04/1993,H,B,3003822449,1CFSP,S
10420078,ee898daa073ea03325bf0cc4430ba3c917fe789b658574a284c5615eb907ff78,07/08/1998,M,B,3003822449,1CFSP,S
10318774,1265d16bf3c65409fcdacc90edfe814aac6a8cee0d3f2a26f030e19cfd5c7117,02/10/1995,H,M,3003822449,1CFSP,S
10278035,b9e4f9d1725438afe8a89885e6411942def3d292dd869f5390400bc629ceaa55,18/09/1999,M,M,3003822449,1CFSP,S
10411578,ea4042ece5618b101226d9a030c540526f1b7ac12ae980212dc70615ddadc921,29/09/1996,M,M,3003822449,1CFSP,S
11502177,8033dd5fff109226391061880f74ef3900ef442ce0df18f8098ff4d9b3e791a2,23/05/1989,H,M,3003822449,1CFSP,S
10398706,577d80bb55eafa82f09ef107c642f1b7eee3d9589d7c03a808d56844feb601b5,25/05/2000,H,M,3003822449,1CFSP,S
10320697,43b5b7bf740c2f6b150fc473ec041075f49908aeb8458cefb4b158874c8a3c4c,19/10/1993,M,M,3003822449,1CFSP,S
13261750,7db67a376ac106d1dce4868775250e169f7cae71e28694a4ac08a3539397a6fc,25/09/1987,H,M,3003822449,1CFSP,S
10604170,9d21ad792549221dfbd9abdf40c500b31e4cd8f459610a6742aa2b08855887ce,16/01/1991,H,M,3003822449,1CFSP,S
10242636,b96d331ccccff56c1a5cccdae4b2a62af51c9702548b00ec958724ea85d13844,28/12/1995,M,M,3003822449,1CFSP,S
10375621,fe50fc9ba421b4b3ba892a3c93b4152550ead2a890e66a2ffbad0fe2368adfd6,25/02/1996,M,M,3003822449,1CFSP,S
12735439,dca30a6d5021b6b8ea2f424f053616f6b0c044d658f426c74cfd9e32d3f38654,30/05/1982,M,M,3003822449,1CFSP,S
10318925,3be5478553d6de74c3e7a3599c0dcdc785c22f23fb08696edf3725dcddcfa971,27/10/1999,M,M,3003822449,1CFSP,S
11330270,8ff68913ee856f77d949725b8bd1326457d6db7650dda57e7712287dfd06b72e,13/03/1980,M,M,3003822449,1CFSP,S
10434495,897cbb15d50ea1d778a9d68fd4ee6554e53ee3a975014225f1a2b14d4aefaa51,04/08/1992,M,M,3003822449,1CFSP,S
10354121,88d06ffd2cec7707cc0044d8819adafee6b5fad458046c57279cbb76aad85113,08/08/2001,M,M,3003822449,1CFSP,S
10404684,a764600507ea0ca6b8e64826956610b910db9934fbf52b8da43e5962f39d34d6,23/01/2001,M,M,3003822449,1CFSP,S
10816484,f6e230984de0b90e35fb2471450c1fda27b1041d6a8b3ba62f3b666c3f441698,08/10/2004,M,M,3003822449,1CFSP,S
10691616,005922fc585e32ed07cf5a579a8f2269b6c390e24f940e8ea13676d51a796fa4,23/01/2005,M,M,3003822449,1CFSP,S
13242370,ab47ae505c584378fefa53f77c26f342f44f7fc3d497b0882a838b18af5527ac,10/03/1978,H,M,3003822449,1CFSP,S
12480365,a5c16f0caa1af62e2a0441f3d4bf217c70cf28ec993bc155ae44f136075f9d22,22/06/1993,H,M,3003822449,1CFSP,S
10378871,8649bd7c9f89d0f1b4326f934d37e27df3d990fd07e984aaa91acd0e22c09315,13/09/2001,H,B,3003822456,2CFSO,S
10017290,a0fe5002dfd1a29a0245cce90ee2aaa1c58f369d2ced54e5af5e50bfa7a2756a,12/11/2003,M,M,3003822456,2CFSO,S
10688987,3f6eb03f47c793b1907a802fca949b56a6a5ec802ea7f9b39d767a076b99f21b,05/02/2003,M,M,3003822456,2CFSO,S
10382660,4f09198a4a45b243fe8be16a5605def2db53fe17c9d772b073b6a2eb75d590d8,11/04/2001,H,M,3003822456,2CFSO,S
13040787,2ee1bc8ea974d497a85b3faac9d519785a01eb263d5d1efce9b4bc13a19fe31c,27/02/1983,M,M,3003822456,2CFSO,S
11074562,bf04381d282d6beb04faa05689916636af8b401c034e7e9b0c6daff45b719b70,05/02/2000,M,M,3003822456,2CFSO,S
10255058,86865f3813af45a5d56862a21597a321d5aef0bcf89d0e317575bf0a5e8f5632,26/09/2001,M,M,3003822456,2CFSO,S
10786442,067f0f5a3b66e3a7a9dcf4adfb608e2307164eabafb98b7b433ba4236c0603a1,06/10/2003,H,M,3003822456,2CFSO,S
10322908,c0d0ca50329677161798b9dbdf24975d0f499d9bc1dd566050e475315b4ccc57,02/12/1999,M,M,3003822456,2CFSO,S
10349083,a075e4380d3323626e6253fe6053bc00f4746489a68521ffcab46e29b3940515,23/06/1998,H,M,3003822456,2CFSO,S
10837518,c7350456496131c002f7c7d2cc9fbec89d3d8f5db11d1c0c3ca4c067955d773a,11/12/2004,M,M,3003822456,2CFSO,S
10378770,1edc10f59c17b63df2db47288b8540782eac8ddd046b50612deaf15c13f546b3,14/07/2000,H,M,3003822456,2CFSO,S
10248012,4ad1b23da6dafa0d41eeb9b30bf82ea5722932d867639bdd575ec4566befde85,17/05/1999,M,M,3003822456,2CFSO,S
10339317,b610e2e81ce1aa46f9f60e41e95c0aa07423840553d511edec4f145bdb621e2d,22/08/1992,M,M,3003822456,2CFSO,S
10410306,94011bab6e5d7c80064839438e09588e0b0a7bd43237a21daf247acc39297d7f,16/12/2000,H,M,3003822456,2CFSO,S
10792522,3a042d36b93d66ee53e980c22fc438bd89dfeca1bd408b3557e5f96532cdf858,11/03/2003,H,M,3003822456,2CFSO,S
10422697,12706ebfd955d1040d1932000d6825d2c14c282bc023972649ccdf0e97321ac5,23/11/1995,H,M,3003822456,2CFSO,S
10467115,d2419c3602f936fdf7c6436f710f43b752732c2a429a343fbde55c6dd3ed294f,04/06/1993,M,M,3003822456,2CFSO,S
11237596,c5a5f4fb246dcfc125121c73a5f5773515bd1dc1be61749c6bd843825bf14a80,29/03/1978,M,B,3003827233,1CFMG,S
12220300,2d3a1354ccc4c0bc14638b592da38a4466ae5b79495bc13d04364755cf483907,08/04/1986,H,B,3003827233,1CFMG,S
12340506,8555e014e5da6680f5ff3a9be257a1619451f84f21c7549970bbfe3280d96699,21/01/1984,M,B,3003827233,1CFMG,S
12731696,8b135efa6f8be20bdd3051b04047b7c8666f22cd722b03bc36d9f0109ee3a90f,29/12/1981,H,M,3003827233,1CFMG,S
13116617,14f3d0f2e36d9cf247e552ab4951cd17268616e029d225ed486f14bfb5b6b2c8,24/12/1974,M,M,3003827233,1CFMG,S
10416752,502ae38ba6b26ae0915611ff30c6d1dfb6aa750b7f040ec8edafa1d3c780cc6e,21/11/1997,H,M,3003827233,1CFMG,S
12839405,de6a52e519bf1b505e87d1c80aa122311af86a7a40e721d4f8d4f109903a1afd,29/03/1975,M,M,3003827233,1CFMG,S
10308441,cd3fb005a28aec9130b2dea8596b1ee33451bd3c07f0c5446a9ccf5c33503811,01/10/1997,M,M,3003827233,1CFMG,S
13101838,2d93864094d1651404eef19472c7bde7da562433d89344801f38b6f29df83a7e,10/03/1983,M,M,3003827233,1CFMG,S
12561461,7a43329f89b31928b9164d74f8f2a1ae075211651b355610b51ec584277879df,19/03/1977,M,M,3003827233,1CFMG,S
13263652,93c04c672f693d2f1e218dfde49af094100914542a045380b3d56e198550d6a6,28/02/1981,M,M,3003827233,1CFMG,S
12424801,e9035272c99662f9412bb58ea00fe8abf4829292054f1896173c6e4602a15bab,22/11/1977,M,M,3003827233,1CFMG,S
13263684,f7f8a98c6c729c5ab3b9daae062119f5883127a14025dd4608d76dd5d189aaea,04/03/1986,H,M,3003827233,1CFMG,S
10942424,77b20a02452c8a5228fa487e2f19fd7bb7c8c769170dd4e87edc7a2707601e83,01/10/1986,M,M,3003827233,1CFMG,S
11068958,b82cad090a5f704a4668544d20056368d1a214f7d74f19397869e121008e7b80,04/09/1976,M,M,3003827233,1CFMG,S
13249406,8285dac0d1af1685e1d3e53e1e06491325763a853726fbcec1004e2992151869,15/04/1984,M,M,3003827233,1CFMG,S
10325396,4a83708695c3952a5ba065098add71fdc0bade65ab9f94fd06b40dedbbffa2b7,20/07/1997,M,M,3003827233,1CFMG,S
11780432,7b755f9fcfedcbd6400c2fa5d9ba0222e92b357c99f3b2339aad811c473c05f0,18/06/1968,H,M,3003827233,1CFMG,S
11998646,b059b31f4c896947a4e502a9bca287eb15a7d198ea217dd7dc00f8b9289fc838,25/09/1997,M,M,3003827233,1CFMG,S
10453160,2299a54994aeaa3442d9f9dc578254f99f45ba2f84aa34cc98dd9b6aa977697a,06/01/1995,M,M,3003827233,1CFMG,S
10657315,1ee47e6bfae53404ac74f4e02a00ed0654549b5ff96a850100e548e463a7577f,29/11/2004,H,M,3003827233,1CFMG,S
10940185,d6b38b45286400580193130973caea79262fc1531c89de3de7d2eb7fbc7fc703,13/04/1986,M,M,3003827233,1CFMG,S
11504482,6cecaaea0773f711c6b2b5b0aa6139ec05a683194b55df6461079ea2de9167ea,01/06/1979,M,M,3003827233,1CFMG,S
10728710,06a31d5da3380dad8644914e6f6a754d49c2f97b4082a6c204864378bf3a41bc,20/09/2005,M,M,3003827233,1CFMG,S
10268408,85e06360c093925539a9d72dc5c0a4ac928595832ce93f22da392446160ea44e,16/09/1995,H,M,3003827233,1CFMG,S
12571872,476fcd22a3f0a9c78833c3cd2cb00e66175a42c0daf96ff895ac8b192d6f1103,05/10/1982,M,M,3003827233,1CFMG,S
10512979,529459f0573fa4b3ce9dadd5e601678284e7d0503da5d0665adf8e3b01b58c10,26/12/1992,M,B,3003827240,2CFMG,S
10707679,f6510bf53123522fd51282c4b151e007cd312e0675b03c072d19605bdb7a0c13,27/11/2003,H,M,3003827240,2CFMG,S
12623647,765ee3ed06ea79422b4b9fcfa8f8349f78e612cad1c21241eca5ee66f33d9731,22/04/1976,M,M,3003827240,2CFMG,S
13040607,cf873061b8c13b977763a1c28bd8c4275a83e6cdc4157c015e35fbba3616a228,17/07/1981,M,M,3003827240,2CFMG,S
11739905,00c1059a2f2e7e2e7a1a4bc592adc8daf8ebf8067c17681e8687cdbb59da3797,08/11/1969,M,M,3003827240,2CFMG,S
11235555,274233a423f376dfc5689958dde8306a17e2cc947ccc0c1dcb569b82599b8792,29/06/1985,M,M,3003827240,2CFMG,S
10333064,db411b2c0108ad3be89f5ed7c041ab22db336d823cc6a1fe558e5f283b7309b0,20/03/1997,M,M,3003827240,2CFMG,S
11576165,4a3bc968654042a64294df17fbb0d5e5dd5340066de55fabfc5ab402af9991f9,12/01/1990,H,M,3003827240,2CFMG,S
13035100,ed9ef707327377b5865b2f62e113045b1ce903319fefdde68c241ff6ad1937f0,07/03/1981,M,M,3003827240,2CFMG,S
11569044,48dfb10f1885d75e11a5b01095d5c1444e6ce16183522c6ffafa0459ab695bbd,15/12/1990,M,M,3003827240,2CFMG,S
13041457,867d700f9f05a01190be757770c0ccd1b511bc31076364d767c00026f76c87af,28/07/1985,M,M,3003827240,2CFMG,S
11502410,f9f05db6ba1f1d96960cf517653f4209f6bd6e2211967f4657074b30bcb95c28,07/06/1984,M,M,3003827240,2CFMG,S
12096343,97b6fb262a415594a27795890e2b0c2a3624c77a8d3c61b1ce603ce721273da7,19/03/1990,M,M,3003827240,2CFMG,S
10451024,6307bf9262a1cf5e827a8a67cc3c84ee9eecefc2301a9348e220ba529dd18b1c,08/06/1994,M,M,3003827240,2CFMG,S
11350133,6ce94b31646e4001e03137bb951e258c74cc3ac2d766f23d8ca6dbe568df309d,20/08/1986,M,M,3003827240,2CFMG,S
11236365,e3c6bd0bdf412cec8a896e0a0bc1f2de82c4335e763b56ef1b0bfae4552f7f12,08/10/1978,M,M,3003827240,2CFMG,S
11241112,6b0ec3d89dd5eda5c5d258b722b2585e1258db84d8bfb233fe9fa821f794a4eb,14/09/1989,M,M,3003827240,2CFMG,S
12414112,2144f4ed442ca31231e64b7223d7704f17c6754cc6048be1f585f50f8a0a56bf,09/10/1971,M,M,3003827240,2CFMG,S
10357636,5a41ca1b6e509ca260897ade0ab3b78ffeb8bed51bcb9faef77ed679ce4b9907,11/12/1999,M,M,3003827240,2CFMG,S
11479322,4cb68217dda969758e455c14d294a92080e31f0e5d46995dd0b88f7673197e8b,29/06/1987,H,M,3003827240,2CFMG,S
10323662,a74a6036b0f32fd1f1bb662c8b28ca12cb99b95486b6ec5d83e6493847d83a1b,03/03/2000,M,M,3003827240,2CFMG,S
13035058,3ad54d9182eda47d414adfac06037ea5333917c38b6997fb74d5073073616a06,12/05/1980,M,M,3003827240,2CFMG,S
10935661,2476d218522222709c5b93bdf79788824863034f9e18c183fcbe4a48e59999e6,06/11/2022,H,B,3003828760,1CFMD,S
11242165,3dd5b51245a13363bbfef6564b69cfb984ee6b4ab0d20a49f7ffac9ea6cba014,25/05/1990,H,B,3003828760,1CFMD,S
12737825,cb5ad2102570d675ac4834f53425c601fc77d2e4a705797e0dd23bcd2eb4cffe,19/02/1983,H,B,3003828760,1CFMD,S
13097401,97063f09984883a50450dac1740cf29a0a144702389875ebad1fce1694bb29c9,29/09/1973,M,B,3003828760,1CFMD,S
10938543,f8dfd664cebce227e27b3b4e3692dccda7e0eb7b7e2100d2f2fa772f1ef9ad23,13/04/1985,H,M,3003828760,1CFMD,S
11312205,75b7aa13b43881464b6c751d87080605479495e66c24aef1adc30df02acf940a,08/06/1989,H,M,3003828760,1CFMD,S
11567531,18427c913a624aa50b560181f6f02ed4098c5e40e18f5ea1cc6c10ea84b66066,20/07/1983,H,M,3003828760,1CFMD,S
12736633,1ed7396121797ec71b0d9263841118987ac01f959b89bb4f185bf165a734f80d,10/10/1978,M,M,3003828760,1CFMD,S
10305237,1079deae68a57e77e0d4e27297d04a78c1a493537988049cdff8e367f07fb1b2,22/05/1994,H,M,3003828760,1CFMD,S
11421089,549d81b242e78848bfe250f4849d1157c130363b32f771ce8bdfefdd03bcd34e,15/01/1987,H,M,3003828760,1CFMD,S
12865232,e8e0319a53e5712f6728d7d2a61255c13d75537d82b222edc083a6145416c5f8,01/12/1988,H,M,3003828760,1CFMD,S
11337364,c2caff8aab2e042aa87ab558e5fd0fef5334623f1439ca03a697d61565b4860b,15/01/1976,M,M,3003828760,1CFMD,S
10416745,67c0ce6d5170bb4be60965f9f815d551607333b66a628e9d8afef05bdf9be733,23/09/1997,H,M,3003828760,1CFMD,S
10713860,0fc27c6fed16a5f52b32a3556cefd73691fb777438968a91f7af96d7880c4536,15/07/2004,H,M,3003828760,1CFMD,S
12505624,d868a8e2ac152ff3c93100cf41339a5f19bf97c97750663476654d94c701da4e,15/01/1989,H,M,3003828760,1CFMD,S
13250561,4061ccb114e6462a069c791f123fe3f02da3dd16a3f20194ef21e477ac6c8af1,04/12/1984,H,M,3003828760,1CFMD,S
13086978,15d1d86c7e2fc8b84fce570bf95cd75af6ec2bcc523bca37684c801cba43aba8,23/02/1971,H,M,3003828760,1CFMD,S
12609908,6fb263f6e046b100331571c90035ce70dd70d8e6ab580fb19a42da3daeb2f8f3,31/01/1986,H,M,3003828760,1CFMD,S
10937956,c8dfb6d54199dd5824a1e089aa39e5fe26f63f999232ae3c842b3c0502c372e2,17/10/1988,H,M,3003828760,1CFMD,S
12636621,d7291676cbf5d4147b0d04e615dda33ef804a89d2bbc5d89ca5a0ee6da4db33e,06/07/1979,H,M,3003828767,2CFMH,S
12717192,bb01bb3707d03f8f7dfd9fd5574c2d74a778774f787180f2e0cf35eed4c2c8da,11/07/1979,H,M,3003828767,2CFMH,S
13031068,ec6bb572164a2ed522e480d3637c968d084397270ffe6b816455418d2eb712c8,03/09/1978,H,M,3003828767,2CFMH,S
12730601,fc2cb91e6b926db3ec9ac099d1151c23471bf10ec4e91547e2571ccca7b65652,31/07/1983,H,M,3003828767,2CFMH,S
10679666,389a4bdbb5c7a66f36c1f3e0ea50add643485b10d2e8a1d89582f6597b06a3c2,30/12/2004,H,M,3003828767,2CFMH,S
10452196,c2ecd2770518f9d3b129de38bee95c1d975224831f42b2455185d8242401ae0a,25/12/1995,H,M,3003828767,2CFMH,S
12730778,deef2a03014a7b56ae5077957ae182e8330e704ee6e01f216333be66283f39a4,28/06/1971,M,M,3003828767,2CFMH,S
10427584,bf9583515519119dd5a1de70ae1e2469dae1c5380b4c156cd7b12a17a04f6ee4,15/07/2000,H,M,3003828767,2CFMH,S
12730553,3948d2d4ff7f170189924fd8edbbcba97741c58351b60d1f2cbadb20aec011ad,08/02/1989,H,M,3003828767,2CFMH,S
11825745,eac8bad909efe89773af784ac70b48d7dfee3f2042b28ab1f6e3fa1c04a28a80,24/08/1976,H,M,3003828767,2CFMH,S
10851163,c38a967e1cb8409200c8083120d2b3c8e3c700be2a050b5dfde1d4bbc816d991,23/11/2005,H,M,3003828767,2CFMH,S
11804013,287a4a058a67fc5348617b5c9fb8ff4c41e7e6613209a7e1f9cfe69a98abcc60,15/04/1989,H,M,3003828767,2CFMH,S
12430299,487d237e899ac8eae8359ad3bdd60fc9411b0a78c4bd8e2f44b62a8a64fdf89f,12/03/1976,H,B,3003828795, ,S
10348945,3cce7bab854b78664b46e8bbc488425ac4abb7f589da1dc3e156ba49e51296ee,07/03/1997,H,B,3003828795,1CFSL,S
