id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10911748,977aba794d072da8f251ee6c72aaf2ebf1848ed41887d0d6eb74b697f3ff2b64,11/05/2007,H,M,3306173995,2CFM_GA,D
10787257,fbc0aec6f44677b0db2a6fe4251c878bb98a86cb8d0ae448aad36dc44124f06c,01/10/2006,M,M,3306173995,2CFM_GA,D
10929818,8dc3c255a9e531c5463a2ed16fc4b0429688d0fc0962d77e69ec69958197f223,21/08/2007,M,M,3306173995,2CFM_GA,D
11033515,5e22f736dc999630609f615914812d74ceea569002527bc0e61d406796da634e,24/10/2008,M,M,3306173995,2CFM_GA,D
11004716,e155879b2a181cd021a116791ec4feed8f0bbb36eb34d528b51bc444f87f0518,09/05/2008,M,M,3306173995,2CFM_GA,D
11004486,e8e6a8a8c00fc135d79ec42cc53c4a4984d651138aa73336ed284cb40e8deb24,03/04/2008,M,M,3306173995,2CFM_GA,D
10960990,9826f65bed47106a615f8d18b38511aa68129cb63b42a9f9f4e6b383f44a7502,20/04/2007,M,M,3306173995,2CFM_GA,D
11043785,4719096feb943d19310402b5124587b7427e087f064b206c60d4b070001d9bc8,28/01/2008,H,M,3306173995,2CFM_GA,D
11039273,6d4c32657f9eb3c88155d586da0d251508ff35cebf5b89c3d3ecea6b1adcd834,24/11/2008,M,M,3306173995,2CFM_GA,D
10835299,bc7b30b7c18093c0cb6c39d08b1ef3d9563770d7354b46565e573677d7538eae,21/10/2006,H,M,3306173995,2CFM_GA,D
10905782,d189df2770b98e2d64e0828a21a774c9fa9b7dbb9c45b0a324b53cd8163691b4,05/11/2007,H,M,3306173995,2CFM_GA,D
11024457,ffd491f5f7166bf41ae30d12974bffba296b47704c97fe87f3c0c01480a88314,14/04/2008,H,M,3306173995,2CFM_GA,D
10787655,4dae3448767ab8eea6f48e6a58dfac328e6067814c5332f32dcdb8aa764499fb,26/04/2006,H,M,3306173995,2CFM_GA,D
10911000,4c0a7c1c8e641b182aa2ec2e7b190884d4505b8d899e98ccdda5e6e9719ee09f,10/01/2007,H,M,3306173995,2CFM_GA,D
11130963,202adb9a0392280b293a18bde636cbc531030754d7494245e1022bcd32fb51e7,03/09/2009,M,B,3306173997,1CFM_GA,D
11099540,5901c9f4ab8239b7acd72fc3b17e9c00c29a98fb372fe94fc89e2ad144ec2146,22/12/2009,H,B,3306173997,1CFM_GA,D
10906307,3f76d9f77e89966b1f58700b8389d1d86c71b442f467740544a6ec1592f09e10,30/11/2007,M,M,3306173997,1CFM_GA,D
10706021,0d3ce4db0df62a344b664d238783b466059d8ef40dc39e1d2ac8f76d709f5c12,24/01/2003,H,M,3306173997,1CFM_GA,D
11038609,29db13414f6156a4b64cb4609831a5422d28789e37727767b86e9f69f2b0d0a6,21/08/2008,M,M,3306173997,1CFM_GA,D
10899529,5af1a5f073b2109891955e1f00cb2ad2c7a42499e499857fe578c8d2e4fc9e80,19/12/2007,H,M,3306173997,1CFM_GA,D
10835148,4a345f176aaa7aea31315f8bbb3708eee3506757813e1dcc3f5878833aa3ed29,13/09/2006,M,M,3306173997,1CFM_GA,D
11138087,4446da392740774c1c5fa6374be1fb899ed5ff16681f92dea4d8ce7e25da4d25,28/11/2009,H,M,3306173997,1CFM_GA,D
10806257,7b537fae321a377817b62bdf0539a7b602be151cc117e20cfc8203b5e9d698d3,26/02/2006,M,M,3306173997,1CFM_GA,D
10907141,2ad76c6bcdab851cd192f6448a6600fa4a49981df402de9dd67d48c9deb13733,25/08/2007,H,M,3306173997,1CFM_GA,D
10747126,78fe7848e72be6b5b851da9c11aa448df0339a051cbef391f540b0dea52ea013,01/06/2005,M,M,3306173997,1CFM_GA,D
10931052,ce478b0c163de100ccd2a0947e178a300a4fe0785b1d7bb2db2dc151ef8d3ec0,23/03/2007,H,M,3306173997,1CFM_GA,D
11168289,d302ce69439804a04c1297a4e455c04ae4ebca0fca1d21cb918daba92dbe3c64,18/05/2008,H,M,3306173997,1CFM_GA,D
11132240,4d1adcee9ccc8e92ffbc415ff1fdb444cd941b9475a6f189e7e62c64b064ceee,23/10/2009,M,M,3306173997,1CFM_GA,D
11008351,76a0cd7b743d49d4075b473c6a7632e4bb368b13b9062aadbb9f2aee184a7704,12/12/2008,H,M,3306173997,1CFM_GA,D
11086666,79a3a457b3f6b9503ac713729ce405cbad38f60e86fe691dac123d3543637028,12/02/2008,M,M,3306173997,1CFM_GA,D
11136115,f1bc5525152790b52255d6ce6ccf1482d3931c43e2fa7beb41da4146abc22d4d,31/12/2009,H,M,3306173997,1CFM_GA,D
11143320,830bf32d269fd4ab5eac90845656c62e3ebec2b8158c56a2b2f963b8ae3df2f4,28/02/2009,H,M,3306173997,1CFM_GA,D
11041555,1a918000936a4facf1a966c753d043012f145f6bdf5b76d7c9273777493d111b,25/04/2008,H,M,3306173997,1CFM_GA,D
10244048,4b8eb15b73a3c9f8c82e16372d4c5b44085efe0480aea8ea4d5e57aaec97b48b,12/07/2001,M,M,3306174046,2CFS_AF,D
10679723,b69481300bd9757e8cea458981bf32f950178c128795d2793773992cf8053f2a,03/11/2005,H,M,3306174046,2CFS_AF,D
10677900,34dfc0316af042293ff6b14924e67457dcb52e57aa8dca0100ac29997608c50d,23/05/2005,H,M,3306174046,2CFS_AF,D
10819061,9030577635180b7d85b8f1d9801295e14c98f6cef024e6df074fe28c50ea9adb,28/12/2005,M,M,3306174046,2CFS_AF,D
10679722,2d57fa301a5c26f9216d40e090554d72c0e5b3665ebc4014dbe6ddda8df3360f,03/11/2005,M,M,3306174046,2CFS_AF,D
10802285,7d288cb835f794f640cce9591a5f1658bcb23539fd323334c39ed2d34096e37c,24/03/2006,M,M,3306174046,2CFS_AF,D
10961892,5c82666d143352d26344f160d96d50f263fd6ed300cd955b41f570a3e8bd9fa5,18/09/2006,M,M,3306174046,2CFS_AF,D
10824617,d713227ba1ba527c7462b9183a9fc5e64903076c58303ebad8c90b7632afb511,24/07/2005,H,M,3306174046,2CFS_AF,D
10017455,09ca25aa07834d05180154869fb9e0426189db06b926d5b266d274676611f07e,05/05/2005,H,M,3306174046,2CFS_AF,D
10789628,a3ae9bff9053d4b46265266ed59b7c9b694f115b18e335875a27b59100e1dcf7,04/04/2006,H,M,3306174046,2CFS_AF,D
10679709,26263d7fe88050b937b0ea8f30d6730171b4922c2eee39bca6f4b898c80e8f3d,01/12/2005,H,M,3306174046,2CFS_AF,D
10025295,9033cc1a6e82738a0c4fece0cf274e74315a1324155ba9e6b8ba1c1ef231060c,11/08/2005,H,M,3306174046,2CFS_AF,D
12332046,4951c278cdd7d91eef98cb34771eeebc7b7b9e48c92e19ddcfaf9ea489c521fe,19/12/1973,H,M,3306174046,2CFS_AF,D
10742998,cd81fb5398df31e0e254e3a50b9234c6f2738e9b6956a0233272eb87b3e18009,14/04/2002,M,M,3306174046,2CFS_AF,D
10840138,834577608be0fa90a111cceb0a4c15d239cf33d3183e0ae1e462275b0b4869e5,02/04/2006,M,M,3306174046,2CFS_AF,D
10835676,3f11e738a662cb5f70aa086fc8a816f60bb52258fea538501ab357e443c4f73e,03/02/2006,H,M,3306174046,2CFS_AF,D
10711948,220409c4888be076536dccc78bf14511a0f0706476e6c138fb6e0abbcc84fe2c,07/07/2005,M,M,3306174046,2CFS_AF,D
10895723,aceccba5a854d2852fb6b9990b0bc08b987f5ec77a7413b35ac1eefa76e80aa2,26/04/2007,M,M,3306174048,1CFS_AF,D
10925424,b1359f03667cebd924505de98622410d2b6d7a5386c0b109914fbb2c733a4b6a,28/01/2006,M,M,3306174048,1CFS_AF,D
10840996,cc5341323be16c1f0d22678a6edabd872635551055e9de8ebef1703e4128d38a,10/09/2005,M,M,3306174048,1CFS_AF,D
10707710,0802e82a4ef217140d95d220224dc5d2223623efbce870cc70613caddf17023e,27/09/2004,M,M,3306174048,1CFS_AF,D
10926432,bb4914a57601d7b6e74b949e808483261207fc572ef0d14f6536f6b33b535f5c,20/08/2007,M,M,3306174048,1CFS_AF,D
10254912,3a26da05f9f9fc53f432c06e1fb7e4f68eda6ad999cda2100ca5f9dda7d4896a,09/10/2000,M,M,3306174048,1CFS_AF,D
10832907,e814ed7c6e229b1b6d07d73e366e796966d2e473e644512cd0475ee757472caa,11/09/2006,M,M,3306174048,1CFS_AF,D
10840806,c5b8e3c327a41bb1f7d6c1daf4492793b49132202d245b2b9c4597888f047269,01/07/2006,H,M,3306174048,1CFS_AF,D
10737176,a48a2a3226d10c257055d56909292b059b6f9ffad7936312d422250406c5ea89,02/12/2005,M,M,3306174048,1CFS_AF,D
12788547,11f9aa4159112ef73db00943bbb5e4876684ea9f083e254f9a0b26b0fcff2abc,30/07/2005,M,M,3306174048,1CFS_AF,D
10793462,fe455b8831f682f1b6273ace56e4b5486802a45caf41b8e94f0620b97358dfed,09/12/2006,M,M,3306174048,1CFS_AF,D
10762396,f489a0c6f449f79716c2375126e78d8eb71abbff07f05248d8a0713c1be82b1b,05/10/2006,H,M,3306174048,1CFS_AF,D
10924358,2114930a969b75611e3516a217c3df47aec24ea140c8e8755c03fb8d7150431d,03/06/2007,H,M,3306174048,1CFS_AF,D
10698049,a97722fa5079cd93d867b8a808e4b6cf799565a03f03f985ebbc2a46851198b7,17/09/2004,M,M,3306174048,1CFS_AF,D
10904320,02670e13073c67b00e8bfd4528359af6f9658f852087a81040923451bb773fd6,27/12/2007,M,M,3306174048,1CFS_AF,D
10709630,f99e205d9f9f249083320ce2a1a38e6e50393515847a26066f161877d064687f,20/04/2005,M,M,3306174048,1CFS_AF,D
10699015,c313c81033ad419cc14d0e5819d5e3361f33c822253657bb36b758f23a7a70f8,13/04/2004,M,B,3306174099,2CFSA,D
11070659,3a4c790e5bd0c604d54ac7c99e6c4ba9be8b797e61c3e5e803c1a636cf4c1cda,04/09/2009,M,B,3306170521, ,D
11070659,3a4c790e5bd0c604d54ac7c99e6c4ba9be8b797e61c3e5e803c1a636cf4c1cda,04/09/2009,M,B,3306170521,1CFM_CAEB,D
11113793,3b3226a15752021d9392553f23ae8967d9dc61d53b89b2f697e78350727b9939,02/07/2009,M,B,3306170521,1CFM_CAEB,D
10706065,d42051d3d8fdaa7ed7d5569669f361abd2e042d885267be9a7609bb137b20772,30/11/2004,M,M,3306170521,1CFM_CAEB,D
11019862,9fa296f234134766411e6b29ae7225c40463074958b672097bf7f5d5ded8b918,28/12/2007,M,M,3306170521,1CFM_CAEB,D
10964248,be1241b697ed738c0408fa55a871d439ce31b136ce43c116cde6ed57729c79e0,26/03/1990,H,M,3306170521,1CFM_CAEA,D
13532312,4c753a08381d3f73f3d8441d93e17fc7f909980b757b4dd123267102fcd280aa,25/03/1976,M,M,3306170521,1CFM_CAEB,D
11103695,396ce1c99cee076feaf3b9ca65cbd3e6c493a615fdd4505e2a62eb0baee595cf,07/09/2009,M,M,3306170521,1CFM_CAEB,D
10322995,d58bef4335efbf74e53dd5a9e3adc212cad29ce419bc8a6759cd4a0bf0ad3e78,26/07/2000,H,M,3306170521,1CFM_CAEB,D
11123109,6fec9648c5cb0c80a5074d5ff4717856c123b09e5b9aa59aa4382dd7ba0c1266,21/09/2009,M,M,3306170521,1CFM_CAEB,D
11025178,69c1b56adb0aa4570e34b4169164352960623b140b715ddac808eeba23194bc5,13/03/2008,H,M,3306170521,1CFM_CAEA,D
10906500,f6ef1256e129988600e26bb64afd232f50d96507ffd673a12b1aa726636093d6,23/03/2007,M,M,3306170521,1CFM_CAEB,D
11574134,67481199ea8496e858f077127e5207d5e416f712be4728a2e07eff34bdb5a225,14/11/1980,M,M,3306170521,1CFM_CAEA,D
11106423,b4d7107cc16f2b6655481fc87101c82fe82de0a0914cba3ab5cfd8ab3dbbb921,17/04/2009,M,M,3306170521,1CFM_CAEB,D
11135046,c064ecb4796a752b5d79c339a742d47d65e6d438820ba86f565c8f9a76db18ef,04/09/2009,H,M,3306170521,1CFM_CAEA,D
10762395,7e47940d42a7f330cd1f7a1bc05d6fe1154c56653adc8797d8cfbe81e29e4087,29/07/2006,M,M,3306170521,1CFM_CAEB,D
11119010,927c7a62ed86648e35ac8b72d92b7a5063bb28b2dcfd6b422a531dc5794cda19,19/01/2009,M,M,3306170521,1CFM_CAEA,D
10914786,31f4d4532f038b6a280facea24e608534d222cf2c6021db3344dba3f24bca0de,01/07/2007,M,M,3306170521,1CFM_CAEA,D
11128032,ee345630bdaac4d2d9705749acdb214788b458e3d312cc2e1627185171ee8ca6,04/05/2009,M,M,3306170521,1CFM_CAEA,D
10839018,20b33330a118666715b95338d6304160ca1310aaffed33ee0bc89bfa06e64c67,11/06/2004,M,M,3306170521,1CFM_CAEA,D
11010717,6b8ab87d55db733dc62f4e3224ce308b5427baef9c27d4056e591493e7c2f50d,10/12/2008,H,M,3306170521,1CFM_CAEA,D
11000348,9bff5bbc05633e1fdd5824f895a8450bffc62d9b13edbca99fc15b01e2b9d513,26/04/2008,M,M,3306170521,1CFM_CAEB,D
10897940,beb86e7fd4c05b804e1b3674312aa90f6b3b800f57815b0ad93146295e3f2ef9,23/03/2007,M,M,3306170521,1CFM_CAEA,D
11014535,344db3670684b4c1d49bf4eae58f4c131c9c119ed82c0311264bb287cfdf9119,17/12/2008,M,M,3306170521,1CFM_CAEA,D
10912191,b54221d0a7c6dc3a453d21eac529585fef882c42a4926aa5477bbabf1b792b02,11/01/2007,M,M,3306170521,1CFM_CAEB,D
11017524,ee97ee944df6108b995116be5832dd1ac5fcfa282c56e2955f414542e2b4a84d,30/04/2008,M,M,3306170521,1CFM_CAEA,D
11030604,5a8211754ec64f2d99521a45d1ceb9d65a962ea112665729c4142e1bf36bcff7,16/12/2008,M,M,3306170521,1CFM_CAEA,D
10885488,a6185f69b321afe4a8ccf02b7c31cd49e45911c5e712e32660e149eeb799d55c,24/10/2007,M,M,3306170521,1CFM_CAEB,D
10893206,fae8a1ed29361e947f2b7c7fba5cb4d0473e9f8a0a05046054ed192e6708087e,31/01/2007,M,M,3306170521,1CFM_CAEB,D
10407158,399886ba07598d998209d2c245cf0f5fa4fe08e984681b93114570acc87b7da2,23/05/1996,M,M,3306170521,1CFM_CAEB,D
11116523,4871247500bf3a23d87bedeec437e0c7d95c8718e21fcc02894ce099b6a1fd28,30/05/2009,M,M,3306170521,1CFM_CAEB,D
10885786,160000bb4fda5f4b541006de206faf3d75e6eb589cedf7377a860d33ceb0247a,20/11/2007,H,M,3306170521,1CFM_CAEB,D
11028307,01d1ac8c4e7b5670123ee1f6ce01fea708bd053b654717cb7409047ffae8e9f8,26/07/2008,M,M,3306170521,1CFM_CAEB,D
10916309,2fa11b76b94a93b33c452f3bfb43eb77de8e981bf3f2cb495fec50ea55b8ee96,08/12/2007,M,M,3306170521,1CFM_CAEA,D
11906482,f8ff923f10fabdfcae1ad34c2eaed9f222db53e73472623b27b6b728e32fefcc,13/01/1969,M,M,3306170521,1CFM_CAEB,D
10897219,f84bb803a747e254d8725d4f7ba3de78b0c1b6583f8dd317bc6fafd1eb58ce49,28/03/2007,M,M,3306170521,1CFM_CAEA,D
11043164,c62b7817deacc511002cf1191a00fa82ec98e4a56c57299534f98da4dbd78fc6,04/12/2008,H,M,3306170521,1CFM_CAEB,D
11096252,f7c391dd0ce677298914c79c93fae72bfef5b32fcfe12f521d306a6c4c4968c7,06/03/2009,M,M,3306170521,1CFM_CAEB,D
10803834,692abb08c6fc694a3d5bf99c2f414648eb2486ca1f30826d0b5c742b0dd52cf7,14/11/2006,M,M,3306170521,1CFM_CAEA,D
11103555,471a0cdf0f4c51d582707d205456ba8a433b4b00d75e768b25c14ab0088551a7,18/11/2009,M,M,3306170521,1CFM_CAEA,D
11013996,00b29618fe731c264688ddbaea8ac9f9e0308bc05197e187ad3198a8dfb2bc35,13/05/2008,M,M,3306170528,2CFM_CAEA,D
10698491,47e075f8391979ee2c2227f04f40f9532242acc535ce3b47919780bda91a0846,11/04/2005,M,M,3306170528,2CFM_CAES,D
10906346,f89d0fef5c07e273f0d4c310dcbe57f2dc86d3f9f06764ad8cf287cd6b4b53fd,11/10/2007,M,M,3306170528,2CFM_CAES,D
11004261,39f2a28edee8f1ce3039776c7dda7d14c79497126eab66115f0ed0b425bcbc34,12/02/2008,M,M,3306170528,2CFM_CAES,D
10895653,4bf3c3f92c6b8a0105aa9c893b52ca51dc5b724096e319195006e8f96ea86aa6,10/11/2007,H,M,3306170528,2CFM_CAEA,D
10506539,a6d9454ca95594fa319195a1ff223633ef3f3c397655444641c1424a9a794481,27/08/2002,M,M,3306170528,2CFM_CAES,D
10767533,2c227b2f230152a1cc0c56860a827826b5921cdc189cdbb160e56eed8e922be8,23/11/2006,M,M,3306170528,2CFM_CAEB,D
10894182,68a9c0c77baff2ea5711193d84fb108e6922c6adc88b824e1923534e86d73d8b,30/03/2007,M,M,3306170528,2CFM_CAEA,D
10260898,f5e1564a41aad8006af9de19aa0015eea806d32cdaf18ea1d87e55c805161251,04/09/1997,M,M,3306170528,2CFM_CAEA,D
11027241,e8ec04457f08a71e126beb4e7ac767462bf980c26dd26395c90a3792d98fd625,15/08/2008,M,M,3306170528,2CFM_CAEB,D
11001548,2b1277c15eec70ee8c865cfedf9529aa27e4d2261a1c0c05c468f48f6a847775,22/11/2008,M,M,3306170528,2CFM_CAES,D
10927446,61adbc4bc1b6fc707935a7c212319e848e32b0b42917fb0dda8809af08623e7c,17/03/2007,M,M,3306170528,2CFM_CAES,D
10308806,63fd3062e15131011cd82e96e5d00eb543ca9a366efba2c14fa3b66ed284d9b1,25/12/2001,M,M,3306170528,2CFM_CAES,D
10901871,c91b3028ae74f151bd47d3daab50fb914a47d17fc01865f9b8a76b7217b680db,08/12/2007,M,M,3306170528,2CFM_CAES,D
10783770,ac6d655ba5522c11bd09079d66620b4bbc16c1428edd3ee74654c7ae8e2ba61e,19/03/2006,M,M,3306170528,2CFM_CAEA,D
10924060,9c554598c9cfb42b45964efc5e091af176e6abe04a94d779005f77249ec6d022,10/12/2007,M,M,3306170528,2CFM_CAES,D
10464351,a75745d0f0f96905cc749ea387a49cccfb6d11f2220a1710250d6a858065ab6e,09/08/1995,M,M,3306170528,2CFM_CAEB,D
10801002,fe864cd604827a553b55b44bac19c00807e931ed74719b892b67055abaccdb52,10/03/2006,M,M,3306170528,2CFM_CAES,D
10904182,fc6831ef23fdca161556992118d310d9ea9d76e15bf36e8afe43d9910d5ded9c,20/02/2007,M,M,3306170528,2CFM_CAEA,D
11735453,2e560b4bfe9fd7723125f3038c32690ee554a264cb0656bbbf201569996ae420,17/03/2002,M,M,3306170528,2CFM_CAEB,D
11328075,bda886c4c334f1c94468563a32be4c8e722c2c205264331d347ce6bca5ddd24e,22/08/2007,M,M,3306170528,2CFM_CAEB,D
10017418,b7f57af1ab989e8d061c404017b73e52b51fb89e4a7a9a12a7becd1e6b8fad72,03/01/2005,M,M,3306170528,2CFM_CAEA,D
10913310,8bcf5ddc7aae6925054d9a7db60a4fb72af1404f7d7d745b3bf0636fe20b606d,18/10/2007,M,M,3306170528,2CFM_CAEB,D
10777684,854242cf1be9050e64b2c5d7aa5cee919fcb6b3c06c3f55452ad4539238c1d3b,07/01/2006,H,M,3306170528,2CFM_CAES,D
10793625,b05e5dbd54f15a9a7689018b1e6cef3cdd476c631dd184fa8098ad10438ebc44,23/03/2006,M,M,3306170528,2CFM_CAEA,D
13452193,22ace721b2025c986eca0067939eab5441b4951434aca4723335fbd31fae2370,27/06/1975,M,M,3306170528,2CFM_CAES,D
10471049,ce4a9eefb194690821f1a1739dfd5524b21ad95814dcaa917bcb8bf095e39f29,09/12/1995,M,M,3306170528,2CFM_CAEB,D
10904286,5048b35ae189ce6e9cb6e388513315fb4e59bcb651f2fca1b2f2d343d9722f03,15/07/2007,H,M,3306170528,2CFM_CAEA,D
11032717,8147670a1b498337203378def4c51bb13e2f26ff4b5a9a287335f4cf519e3406,14/04/2008,M,M,3306170528,2CFM_CAEA,D
11048215,90f267e045eb09a89530afb453003f5657588e257ede905356b38c531ab28159,28/12/1990,H,M,3306170528,2CFM_CAEB,D
10681066,0b6c032fe4b4d05a9a6a01650e97a033d48cce73f5a93cf0dc660645c1757543,03/01/1989,M,M,3306170528,2CFM_CAEB,D
12630701,5bed74b3faa9341b070cc5021322452fbca66cf73f4d3e506046c0343e22137c,19/04/1978,M,M,3306170528,2CFM_CAEB,D
10718947,aad730a4271d0c89e4fb15c0a7a6d846fd1a428e5b4e8af4744c28b85f994cb2,10/07/2004,M,M,3306170528,2CFM_CAEB,D
13246042,7b0a7de4fe72edf051f7218b8d2d5b294894ffe32dba5b817ac6549c97ba6e4f,16/11/1975,M,M,3306170528,2CFM_CAEA,D
12373449,df7d150c5fa1b58d6acec325f000787e66a52ac52bd2ef54c78fb35a2d788872,07/02/1974,M,M,3306170528,2CFM_CAES,D
10724616,af9679573824235efdd46d2a7f7e817fa5c0890d116ac8af590fcfc8f18eeba5,30/07/2003,M,M,3306170528,2CFM_CAEB,D
10428502,1e16e01171891f0dd96ad7d0f4b494fb854ff0db760d4ff272b872d813ad8caf,23/03/1996,M,M,3306170528,2CFM_CAES,D
10401257,dba246edc9d197f7c793f25cba53bda4887fa131c51d7d246e16e4bc6a643d9b,28/09/1999,M,M,3306170528,2CFM_CAEA,D
12151166,4ae47b5320efbb63e97daa1b853249c9f399868f8c2dde1267ec6d10aa7d59cf,29/06/1992,M,M,3306170528,2CFM_CAES,D
12451319,bda68961849c9bf6e3c1ffb1e57aad97ecaf89f699556f8c5b354a74bf6470fe,21/06/1982,M,M,3306170528,2CFMI,D
10491541,5f42c3c034b995311b1f4e67918dd6ddf1ab530e05b93a4f0c26fdc6f8e2db72,23/04/2002,M,M,3306170528,2CFM_CAEB,D
10333832,e6f1442052f33fa3f86cc6695140f39e3a7bec24cdd7d40827cef8089330a621,06/07/2001,M,M,3306170528,2CFM_CAEA,D
13124410,a1c372176b65f61d5565d8fc3a1d7aa3ad0e7def1b8a7a8c51b9a580824a9dab,21/02/1971,M,M,3306170528,2CFM_CAES,D
10244186,aa754bd99fe1ad5e2ed689b4361aea01f22585bde68bec4392855bb5c1e47b9c,30/06/1995,M,M,3306170528,2CFM_CAEA,D
10496467,ba1b94dbd4dd171d0d41c11919584e31002169b05617384a80adb7c581944542,22/08/2002,M,M,3306170528,2CFM_CAES,D
13289936,2432a7573e5c6bd5164f2f391bdd0990d552e7e91c490fa7d5c254889d9648f5,08/08/1981,M,M,3306170528,2CFM_CAEB,D
13365806,1841cc4b4509f68455a45902b8ff7acae959dc58e44a277aa40ecc3da97a80a4,09/09/1972,M,M,3306170528,2CFM_CAES,D
13458439,577603556d8d271e9b8629004d8e4c8734a4d9ee18b7400df7d4232f01f57f00,05/06/1983,M,M,3306170528,2CFM_CAEB,D
13514018,0435e7119f9a0b6cf745c2d819e5e9d104dbbb791344c5ad0c2b102d1bf0f507,24/02/1978,M,M,3306170528,2CFM_CAES,D
10585531,8d38fc4b059aceed45005f5abe5d65c764764f9d9d00f59d748084716aa11fbd,12/07/2002,M,M,3306172330,2CFS_AVGE,D
10835750,570324a3f4f13f5cb39be89cb56b4a631b87699d977cb7e7e50d81e503992f5a,15/07/2004,M,M,3306172330,2CFS_AVGE,D
10766449,5815ae76c52dc96670a43ada0bef3fca26e0a9cf3642e1f32462888e5b29a92d,08/08/2006,H,M,3306172330,2CFS_AVGE,D
10820272,cf3b2437c4a78849a14d576bd8e9aadc44d5584ce0b5e13ea07d41bee335e585,09/01/2004,M,M,3306172330,2CFS_AVGE,D
10698109,d59828c8858a8aa6e4bfdf9de219dda94829aea58bba23c832973ad4b0f2ac91,20/09/2005,M,M,3306172330,2CFS_AVGE,D
10415316,a864fa96e415c51cea8c7872ca7a2b927468e86fca7d0292f4221c1c23c995ca,04/09/1999,M,M,3306172330,2CFS_AVGE,D
10698462,f38bfbaf7d363779997e6645a874cf04e1e238dc18a381fd704ac3c96c74a6ba,17/07/2004,M,M,3306172330,2CFS_AVGE,D
13456027,92ea44c56017ddf88eed125988771732709a4ab514365615cbd630dbbbfcfcc2,17/03/2005,M,M,3306172330,2CFS_AVGE,D
10699044,839858b096ee21f604b7d5e4cfd733b459c00128a221dae897d8141bfc11b5c6,17/01/2004,M,B,3306172332,1CFS_AVGE,D
10761972,7c43abd1c637e9e07d491c7e521dc70853021a29e72c7a683e5a51df1a2fa043,09/05/2006,M,B,3306172332,1CFS_AVGE,D
10679844,6b22009d67835187af1946b815946f213a3bce3f0910e5bce9d1124986b51b77,30/01/2003,M,B,3306172332,1CFS_AVGE,D
10901620,6257a9a59df0c17736a239be2fb31a3af20780ea71c24f6c69ac0ac4b64a18f8,06/02/2007,H,B,3306172332,1CFS_AVGE,D
10761918,9a594284a624f005c9a0bbf33f8cc35dad8d514dc02550e2989f6e73c69afddd,24/10/2006,M,B,3306172332,1CFS_AVGE,D
10792793,7ea803ad066cfe449d52bb15e0662bbee4471e325fd09514bb3420f086a2d165,20/11/2003,M,B,3306172332,1CFS_AVGE,D
10895710,358864eb7f880650a3d9c0b046748460a87eec511f182db8f2c968536dbdec15,27/12/2007,M,M,3306172332,1CFS_AVGE,D
10780778,c2869fdd120f23b2daf756564ca58c75edaf7b636470ec554984ec163ebbd985,11/06/2006,M,M,3306172332,1CFS_AVGE,D
10725092,0712c4dcd62a3c3ed1c9249582a71b62e627da885ef611ef5a373c0cd1f97355,25/02/2005,M,B,3306170617,2CFS_LCBA,D
10862678,f78928cabef44a00a6a6bcbf6b3d8db736fbc2ba322090484dbb86de4fc52c01,03/08/2005,M,B,3306170617,2CFS_LCBA,D
10737223,6f5d23bcb299d479b29b2de8b3c5ee1ff1e1d72a94243a023c014a93fb6195e4,25/03/2004,M,B,3306170617,2CFS_LCBB,D
10799612,5a3956f3a428c235fc77599280749b4471722221130c2a2bccb7b0ae0f51d074,07/10/2006,M,M,3306170617,2CFS_LCBA,D
10781492,08ce953e98907c10f69345df8871860e5747d18f72e0f26bd5169ae5aaa5794d,14/02/2003,M,M,3306170617,2CFS_LCBA,D
10835968,26d8f5af69ce43a77bcc86169caaed820b010168b49e7d3cdc17d0981feed164,01/09/2006,M,M,3306170617,2CFS_LCBA,D
10834174,9c837b64975135f1c90f69e25c22218be22a268f131342211376f738dfc6cbd1,15/02/2006,H,M,3306170617,2CFS_LCBA,D
10742238,6d4791a64cbeee4acc6b7eb98156ae355876c06c50bcdaf7678896e641fdd461,09/04/2005,M,M,3306170617,2CFS_LCBA,D
10378823,851790de7bf75b1d02d6a1d07613c25fd739030d80c81748b9ae1e173b0370c3,07/07/1991,H,M,3306170617,2CFS_LCBA,D
10944114,0b5816ac6d75c2b891690a04c28bfea7e0662a7f9209a00339870385b62324d4,21/06/1983,M,M,3306170617,2CFS_LCBA,D
10666170,535e9292bb50da752e63f5019bb94b096bb9bead335f40fe8dc30f8e56d8898c,16/11/2005,M,M,3306170617,2CFS_LCBA,D
10803120,20b68553616b7b0d0d41ad60fbf894b4294f200acfbf64ef41fd50b7b420fbba,04/01/2003,M,M,3306170617,2CFS_LCBB,D
10827153,6b785a60956772faf9223a4c1651ae5af2b6302b621906384750d3ca50811299,03/03/2006,M,M,3306170617,2CFS_LCBB,D
10993836,029d780d17443d2c3822a8e63005491eeed9c27720b0e33afe9a57b9e789c426,27/04/2006,M,M,3306170617,2CFS_LCBB,D
10809557,bb7ebd4ccdd546ed6971dd488d5bd7972a14dde0d7af7d6061c64ccd05baf3a9,10/11/2004,M,M,3306170617,2CFS_LCBB,D
10793376,1030c544617c20a7d921d2b1b3e8d6cbd79310e8a1a47ef010e1b89c4a93692d,03/04/2006,M,M,3306170617,2CFS_LCBB,D
10819488,c51432dba34a6116dddceef23dd86f44ec3d620fe461f4c8138bba51b411484a,18/05/2005,M,M,3306170617,2CFS_LCBB,D
