anyo,alumno,curso,contenido,nota_numerica
2023,11573208,3003829510,028503,2
2023,10788057,3003829510,028504,2
2023,10788057,3003829510,028505,7
2023,10788057,3003829510,028503,3
2023,10788057,3003829510,028501,2
2023,10783722,3003829510,028502,4
2023,10783722,3003829510,028504,7
2023,10783722,3003829510,028505,4
2023,10783722,3003829510,028503,7
2023,10783722,3003829510,028100,9
2023,10438200,3003829510,028504,0
2023,10438200,3003829510,028503,0
2023,10438200,3003829510,028503,0
2023,10244802,3003829510,028502,8
2023,10244802,3003829510,028503,7
2023,10244802,3003829510,028501,9
2023,10244802,3003829510,028501,7
2023,10244802,3003829510,028100,10
2023,10866566,3003829510,028100,5
2023,10899221,3003829510,028502,8
2023,10899221,3003829510,028504,8
2023,10899221,3003829510,028001,7
2023,10899221,3003829510,028503,9
2023,10899221,3003829510,028100,7
2023,10323990,3003829510,028502,10
2023,10323990,3003829510,028503,10
2023,10323990,3003829510,028501,10
2023,11903090,3003829510,028503,7
2023,11903090,3003829510,028503,8
2023,11903090,3003829510,028501,9
2023,11407450,3003829510,028502,8
2023,11407450,3003829510,028001,9
2023,11407450,3003829510,028503,6
2023,11407450,3003829510,028503,6
2023,12695436,3003829510,028504,8
2023,10027392,3003829510,028504,0
2023,10805472,3003829510,028502,2
2023,10805472,3003829510,028505,4
2023,10805472,3003829510,028001,6
2023,10805472,3003829510,028503,0
2023,10630162,3003829510,028503,0
2023,12738447,3003829510,028502,10
2023,12738447,3003829510,028503,0
2023,12738447,3003829510,028503,4
2023,12738447,3003829510,028100,0
2023,12738447,3003829510,028100,10
2023,11549816,3003829510,028502,9
2023,11549816,3003829510,028504,8
2023,11549816,3003829510,028504,8
2023,11549816,3003829510,028505,7
2023,11549816,3003829510,028501,7
2023,10476696,3003829510,028504,8
2023,10476696,3003829510,028501,8
2023,10476696,3003829510,028100,10
2023,10380752,3003829510,028502,10
2023,10380752,3003829510,028504,9
2023,10380752,3003829510,028504,10
2023,10380752,3003829510,028505,8
2023,10380752,3003829510,028503,8
2023,10823864,3003829510,028001,7
2023,10823864,3003829510,028100,5
2023,10905442,3003829510,028501,7
2023,13246090,3003829510,028504,10
2023,13246090,3003829510,028503,10
2023,13246090,3003829510,028501,10
2023,13246090,3003829510,028100,8
2023,10893181,3003829510,028502,8
2023,13053163,3003829510,028504,0
2023,13053163,3003829510,028504,0
2023,13053163,3003829510,028503,0
2023,13281688,3003829510,028502,4
2023,13281688,3003829510,028504,8
2023,13281688,3003829510,028001,7
2023,13281688,3003829510,028503,8
2023,10808367,3003829510,028501,7
2023,11318786,3003829510,028502,6
2023,11318786,3003829510,028505,5
2023,11318786,3003829510,028503,5
2023,10835151,3003829510,028502,8
2023,11261849,3003829510,028503,8
2023,11261849,3003829510,028100,10
2023,13034194,3003829510,028502,10
2023,12739113,3003829510,028001,7
2023,12739113,3003829510,028503,4
2023,10615480,3003829510,028503,7
2023,10615480,3003829510,028503,10
2023,10615480,3003829510,028100,7
2023,13246042,3003829510,028505,9
2023,10804587,3003829510,028504,4
2023,10804587,3003829510,028504,5
2023,10804587,3003829510,028505,4
2023,10804587,3003829510,028001,6
2023,10804587,3003829510,028001,5
2023,10804587,3003829510,028503,8
2023,10804587,3003829510,028501,3
2023,10804587,3003829510,028501,5
2023,12837351,3003829510,028001,7
2023,12837351,3003829510,028503,6
2023,10898139,3003829510,028502,9
2023,10898139,3003829510,028001,9
2023,10898139,3003829510,028503,8
2023,10898139,3003829510,028503,9
2023,12858788,3003829510,028503,9
2023,12858788,3003829510,028100,10
2023,12419064,3003829510,028502,8
2023,12419064,3003829510,028001,6
2023,13281520,3003829510,028502,9
2023,13281520,3003829510,028001,9
2023,13255314,3003829510,028502,7
2023,13255314,3003829510,028504,6
2023,13255314,3003829510,028503,4
2023,13255314,3003829510,028501,6
2023,13255314,3003829510,028100,9
2023,13034042,3003829510,028505,9
2023,10819064,3003829510,028502,8
2023,10819064,3003829510,028502,7
2023,10819064,3003829510,028100,5
2023,13001804,3003829510,028504,9
2023,13001804,3003829510,028505,9
2023,13001804,3003829510,028503,10
2023,10904286,3003829510,028001,0
2023,10904286,3003829510,028503,0
2023,11237080,3003829510,028505,8
2023,11237080,3003829510,028503,9
2023,10358166,3003829510,028504,8
2023,10358166,3003829510,028001,8
2023,10358166,3003829510,028501,8
2023,10574437,3003829510,028505,4
2023,10787438,3003829510,028503,8
2023,10787438,3003829510,028501,5
2023,10020005,3003829510,028501,7
2023,11317211,3003829517,028601,0
2023,12564291,3003829517,028601,0
2023,10828380,3003829517,028601,0
2023,11343605,3003829517,028601,0
2023,10864919,3003829517,028601,0
2023,10278875,3003829517,028601,0
2023,11906470,3003829517,028601,0
2023,10027372,3003829629,1367,8
2023,10027372,3003829629,1368,9
2023,10027372,3003829629,1369,8
2023,10027372,3003829629,1376,9
2023,10657224,3003829629,1369,8
2023,11831183,3003829629,CV0003,7
2023,11831183,3003829629,1370,9
2023,11831183,3003829629,1367,8
2023,11831183,3003829629,1368,8
2023,11831183,3003829629,1368,8
2023,11831183,3003829629,1376,10
2023,13281830,3003829629,1370,8
2023,13281830,3003829629,1367,7
2023,13281830,3003829629,1367,8
2023,13281830,3003829629,1368,7
2023,13281830,3003829629,1369,9
2023,13281830,3003829629,1376,8
2023,10689174,3003829629,CV0003,9
2023,10689174,3003829629,1367,8
2023,10689174,3003829629,1376,9
2023,10735610,3003829629,1370,8
2023,10735610,3003829629,1369,7
2023,10839832,3003829629,1369,5
2023,10698052,3003829629,1368,8
2023,10698052,3003829629,1369,8
2023,10698929,3003829629,1369,0
2023,12558926,3003829629,1370,7
2023,12558926,3003829629,1368,0
2023,10734168,3003829629,1370,7
2023,10734168,3003829629,1368,4
2023,10734168,3003829629,1376,9
2023,10817396,3003829629,CV0003,9
2023,10817396,3003829629,1367,7
2023,10817396,3003829629,1369,4
2023,10834203,3003829629,CV0003,8
2023,10834203,3003829629,1367,7
2023,10834203,3003829629,1376,8
2023,10707900,3003829629,1370,7
2023,10707900,3003829629,1368,8
2023,10707900,3003829629,1369,8
2023,10978127,3003829629,1368,4
2023,10978127,3003829629,1368,4
2023,10742955,3003829629,CV0003,9
2023,10698110,3003829629,1370,8
2023,10698110,3003829629,1369,8
2023,10698110,3003829629,1376,9
2023,10396024,3003829629,1370,9
2023,10396024,3003829629,1368,8
2023,12739203,3003829629,CV0003,6
2023,10635766,3003829629,1369,5
2023,10635766,3003829629,1376,0
2023,10635766,3003829629,1376,0
2023,13242130,3003829629,1368,10
2023,10707767,3003829629,1370,6
2023,10707767,3003829629,1370,6
2023,10707767,3003829629,1370,6
2023,10707767,3003829629,1367,8
2023,10707767,3003829629,1367,8
2023,10781254,3003829629,CV0003,8
2023,10781254,3003829629,1367,9
2023,13281768,3003829629,CV0003,4
2023,13281768,3003829629,1368,4
2023,10620831,3003829629,CV0003,10
2023,10620831,3003829629,1370,8
2023,10620831,3003829629,1367,8
2023,10017422,3003829629,1370,8
2023,10319363,3003829629,1367,3
2023,10319363,3003829629,1369,6
2023,10652405,3003829629,1370,8
2023,10652405,3003829629,1367,9
2023,10652405,3003829629,1369,10
2023,10678151,3003829629,1368,4
2023,10678151,3003829629,1368,4
2023,10678151,3003829629,1369,3
2023,10678151,3003829629,1369,3
2023,10701794,3003829629,1368,6
2023,10687463,3003829629,CV0003,8
2023,10687463,3003829629,CV0003,8
2023,10687463,3003829629,1368,4
2023,13242092,3003829629,CV0003,7
2023,13242092,3003829629,1367,7
2023,13242092,3003829629,1368,8
2023,13242092,3003829629,1369,0
2023,13256847,3003829629,1367,10
2023,13256847,3003829629,1367,10
2023,13256847,3003829629,1368,10
2023,13256847,3003829629,1369,10
2023,13256847,3003829629,1369,10
2023,10324078,3003829629,1367,9
2023,10324078,3003829629,1368,10
2023,10324078,3003829629,1368,10
2023,10679716,3003829629,CV0003,10
2023,10679716,3003829629,CV0003,10
2023,10679716,3003829629,1367,9
2023,13273466,3003829629,1368,4
2023,12478386,3003829629,1367,4
2023,12478386,3003829629,1376,5
2023,10859549,3003829629,1367,9
2023,10859549,3003829629,1368,9
2023,10859549,3003829629,1369,8
2023,10859549,3003829629,1376,9
2023,13011023,3003829629,CV0003,6
2023,13011023,3003829629,1368,5
2023,13011023,3003829629,1376,6
2023,10657734,3003829629,CV0003,9
2023,10657734,3003829629,1367,8
2023,11316204,3003829629,1376,8
2023,10711968,3003829629,1368,7
2023,10634289,3003829636,1378,0
2023,10634289,3003829636,1371,8
2023,10634289,3003829636,1373,7
2023,10634969,3003829636,1373,7
2023,10634969,3003829636,1377,9
2023,10657266,3003829636,CV0004,7
2023,10657266,3003829636,1372,6
2023,10657266,3003829636,1377,6
2023,10392520,3003829636,CV0004,8
2023,10411129,3003829636,1378,0
2023,10462592,3003829636,1373,8
2023,10678949,3003829636,1373,4
2023,10678949,3003829636,1374,7
2023,10691096,3003829636,1374,7
2023,10691103,3003829636,1371,7
2023,10691103,3003829636,1377,6
2023,10696544,3003829636,1377,7
2023,10706057,3003829636,CV0004,9
2023,10706057,3003829636,1372,4
2023,10784679,3003829636,1373,9
2023,10816497,3003829636,1374,8
2023,10816497,3003829636,1377,8
2023,10792613,3003829636,1377,7
2023,10829974,3003829636,1378,0
2023,10829974,3003829636,1372,9
2023,10830272,3003829636,1375,8
2023,10830272,3003829636,1378,0
2023,10836592,3003829636,1371,7
2023,10836592,3003829636,1371,7
2023,12826253,3003829636,1372,8
2023,13056692,3003829636,CV0004,9
2023,13056692,3003829636,1377,7
2023,10013793,3003829636,1374,8
2023,10399963,3003829636,1375,8
2023,10025975,3003829636,1374,9
2023,10024512,3003829636,CV0004,10
2023,10024512,3003829636,1375,10
2023,10636299,3003829636,1378,0
2023,10636299,3003829636,1371,4
2023,10636299,3003829636,1373,9
2023,10307743,3003829636,CV0004,9
2023,10307743,3003829636,1373,7
2023,10307743,3003829636,1377,9
2023,10381433,3003829636,1372,7
2023,10381433,3003829636,1373,7
2023,10381433,3003829636,1374,7
2023,10700544,3003829636,CV0004,8
2023,10700981,3003829636,1373,10
2023,10709570,3003829636,CV0004,7
2023,10462592,3003829636,1375,2
2023,10709570,3003829636,1373,8
2023,10734359,3003829636,1372,8
2023,10734359,3003829636,1374,8
2023,10737469,3003829636,1374,9
2023,10753893,3003829636,1377,9
2023,10753893,3003829636,1377,8
2023,10819896,3003829636,1377,9
2023,10852053,3003829636,1378,0
2023,10865461,3003829636,CV0004,9
2023,10865461,3003829636,1372,10
2023,11069919,3003829636,1372,7
2023,11069919,3003829636,1372,8
2023,11069919,3003829636,1373,7
2023,11069919,3003829636,1374,8
2023,11069919,3003829636,1377,8
2023,11167937,3003829636,1371,6
2023,12608298,3003829636,1373,10
2023,12608298,3003829636,1377,9
2023,12736051,3003829636,1375,10
2023,12736051,3003829636,1377,9
2023,12736834,3003829636,1371,6
2023,12736834,3003829636,1372,8
2023,12736834,3003829636,1374,8
2023,12736834,3003829636,1377,8
2023,13030911,3003829636,1371,10
2023,13030911,3003829636,1372,10
2023,13030911,3003829636,1373,10
2023,13030911,3003829636,1377,10
2023,10174423,3003829636,1371,9
2023,10174423,3003829636,1372,9
2023,10590166,3003829636,1371,6
2023,10386780,3003829636,1373,0
2023,10678827,3003829636,1371,4
2023,11032354,3003829636,1378,0
2023,11032354,3003829636,1371,7
2023,10320009,3003829636,1378,0
2023,10691028,3003829636,1374,0
2023,11316122,3003829636,1372,0
2023,11568799,3003829636,1371,4
2023,10460605,3003829636,1377,0
2023,10352236,3003828691,5022,8
2023,10352236,3003828691,5026,9
2023,10293577,3003828691,5021,0
2023,10293577,3003828691,5022,3
2023,10352528,3003828691,5022,10
2023,10352528,3003828691,5024,8
2023,10352528,3003828691,5025,9
2023,10352528,3003828691,5026,8
2023,12734604,3003828691,5025,9
2023,10428862,3003828691,5022,0
2023,10428862,3003828691,5024,0
2023,10428862,3003828691,5025,0
2023,10428862,3003828691,5025,0
2023,11484277,3003828691,5025,9
2023,12430202,3003828691,5021,10
2023,12430202,3003828691,5022,10
2023,10400378,3003828691,5026,10
2023,10146282,3003828691,5021,10
2023,10146282,3003828691,5025,10
2023,10146282,3003828691,5026,9
2023,10747088,3003828691,5022,9
2023,10747088,3003828691,5023,9
2023,10747088,3003828691,5024,8
2023,10514340,3003828691,5021,8
2023,10514340,3003828691,5024,8
2023,10514340,3003828691,5025,7
2023,10514340,3003828691,5026,9
2023,10376123,3003828691,5024,6
2023,10398753,3003828691,5023,3
2023,10398753,3003828691,5023,0
2023,10398753,3003828691,5024,0
2023,10398753,3003828691,5026,8
2023,10949781,3003828691,5024,9
2023,10698939,3003828691,5024,8
2023,10254544,3003828691,5021,9
2023,13297404,3003828691,5024,8
2023,13297404,3003828691,5026,9
2023,10652460,3003828691,5025,0
2023,10328167,3003828705,5075,0
2023,11406626,3003828705,5073,0
2023,10304881,3003828705,5072,8
2023,10304881,3003828705,5075,8
2023,10688139,3003828705,5072,6
2023,10688139,3003828705,5073,5
2023,10688139,3003828705,5075,8
2023,10700769,3003828705,5071,8
2023,10353205,3003828705,5073,5
2023,10353205,3003828705,5074,9
2023,10646249,3003828705,5072,0
2023,12447243,3003828705,5071,6
2023,12447243,3003828705,5072,8
2023,12447243,3003828705,5074,10
2023,12447243,3003828705,5075,9
2023,10789928,3003828705,5071,4
2023,10789928,3003828705,5074,0
2023,10352435,3003828705,5075,8
2023,11407481,3003828705,5071,0
2023,11407481,3003828705,5074,0
2023,11407481,3003828705,5074,0
2023,10496141,3003828705,5071,0
2023,10496141,3003828705,5071,0
2023,10496141,3003828705,5072,0
2023,10254384,3003828705,5072,0
2023,10254384,3003828705,5074,0
2023,10254384,3003828705,5075,0
2023,10525957,3003828705,5071,8
2023,10525957,3003828705,5075,4
2023,10278806,3003828705,5071,10
2023,10278806,3003828705,5073,10
2023,10182546,3003828705,5072,8
2023,10182546,3003828705,5074,10
2023,10470240,3003828900,0375,7
2023,10303547,3003828900,0381,5
2023,10500950,3003828900,0381,7
2023,10380889,3003828900,0378,8
2023,10380889,3003828900,0382,0
2023,10409990,3003828900,CV0004,10
2023,10409990,3003828900,0378,7
2023,10409990,3003828900,0375,5
2023,10409990,3003828900,0374,8
2023,10819337,3003828900,CV0004,9
2023,10792555,3003828900,0375,8
2023,11512963,3003828900,0374,4
2023,11512963,3003828900,0374,7
2023,10652552,3003828900,CV0004,4
2023,10652552,3003828900,0379,9
2023,10470240,3003828900,0379,8
2023,10496577,3003828900,0377,7
2023,10496577,3003828900,0376,8
2023,10707778,3003828900,0377,0
2023,10707778,3003828900,0376,0
2023,10711859,3003828900,0378,6
2023,10711859,3003828900,0377,2
2023,10711859,3003828900,0377,0
2023,10711859,3003828900,0376,2
2023,10851128,3003828900,CV0004,10
2023,10851128,3003828900,0381,7
2023,10851128,3003828900,0378,8
2023,11415977,3003828900,0376,8
2023,11646742,3003828900,CV0004,10
2023,11646742,3003828900,0375,7
2023,10017378,3003828900,0381,7
2023,10017378,3003828900,0378,6
2023,10294470,3003828900,0378,8
2023,10294470,3003828900,0375,6
2023,10427819,3003828900,0378,5
2023,10427819,3003828900,0375,9
2023,10427819,3003828900,0382,0
2023,10799062,3003828900,0378,8
2023,10799062,3003828900,0374,10
2023,10855729,3003828893,0372,8
2023,10855729,3003828893,0372,9
2023,10864476,3003828893,CV0003,7
2023,10864476,3003828893,0370,7
2023,10864476,3003828893,0372,7
2023,10832097,3003828893,0373,6
2023,10832097,3003828893,0372,4
2023,10832097,3003828893,0372,6
2023,10832097,3003828893,0369,6
2023,10611327,3003828893,0370,9
2023,10611327,3003828893,0373,9
2023,10611327,3003828893,0373,9
2023,10611327,3003828893,0369,9
2023,11242377,3003828893,0370,8
2023,11242377,3003828893,0372,8
2023,11242377,3003828893,0369,9
2023,11242377,3003828893,0369,8
2023,10332972,3003828893,0373,5
2023,10332972,3003828893,0371,9
2023,10267085,3003828893,CV0003,8
2023,10267085,3003828893,0371,8
2023,10267085,3003828893,0380,7
2023,10267085,3003828893,0369,4
2023,10837451,3003828893,0372,4
2023,12722174,3003828893,0370,5
2023,12722174,3003828893,0373,6
2023,10634348,3003828893,CV0003,9
2023,10963354,3003828893,CV0003,7
2023,10963354,3003828893,0369,9
2023,10707901,3003828893,0370,5
2023,10707901,3003828893,0373,6
2023,10748092,3003828893,CV0003,8
2023,10748092,3003828893,0371,6
2023,10748092,3003828893,0371,4
2023,10748092,3003828893,0372,7
2023,10748092,3003828893,0369,4
2023,10748092,3003828893,0369,5
2023,10832107,3003828893,CV0003,9
2023,10832107,3003828893,0372,8
2023,11635385,3003828893,0370,8
2023,11635385,3003828893,0373,7
2023,11635385,3003828893,0373,6
2023,11635385,3003828893,0372,7
2023,11635385,3003828893,0372,9
2023,10679688,3003828893,0373,5
2023,10679688,3003828893,0371,8
2023,10679688,3003828893,0372,7
2023,10691654,3003828893,0370,7
2023,10707654,3003828893,0370,5
2023,10707654,3003828893,0373,6
2023,10707654,3003828893,0380,7
2023,10676228,3003828893,0369,7
2023,10837560,3003828893,CV0003,8
2023,12433973,3003828823,0490,0
2023,13163302,3003828823,0494,6
2023,10417697,3003828823,0488,7
2023,10417697,3003828823,0488,6
2023,10279324,3003828823,CV0004,4
2023,10979745,3003828823,0488,2
2023,12737108,3003828823,0495,0
2023,12737108,3003828823,0489,8
2023,12737108,3003828823,0488,6
2023,10293307,3003828823,0488,2
2023,10293307,3003828823,0486,6
2023,10292823,3003828823,CV0004,0
2023,10292823,3003828823,0491,0
2023,10292823,3003828823,0489,0
2023,13038074,3003828823,0495,0
2023,13038074,3003828823,0489,10
2023,10707674,3003828823,CV0004,0
2023,10707674,3003828823,0494,0
2023,10326385,3003828823,CV0004,3
2023,10326385,3003828823,0489,10
2023,11430449,3003828823,0491,7
2023,11430449,3003828823,0489,7
2023,11430449,3003828823,0488,2
2023,10664873,3003828823,CV0004,8
2023,10664873,3003828823,0492,9
2023,10664873,3003828823,0491,8
2023,10664873,3003828823,0490,9
2023,10664873,3003828823,0486,9
2023,10279526,3003828823,0491,7
2023,10279526,3003828823,0489,0
2023,10865901,3003828823,0488,0
2023,12636620,3003828823,0491,0
2023,10470608,3003828823,CV0004,0
2023,10470608,3003828823,0494,4
2023,10470608,3003828823,0494,0
2023,10470608,3003828823,0489,0
2023,13038149,3003828823,0489,0
2023,13038149,3003828823,0489,0
2023,12563774,3003828823,0492,9
2023,12563774,3003828823,0486,10
2023,10264374,3003828823,0489,0
2023,10264374,3003828823,0489,0
2023,10264374,3003828823,0488,0
2023,10254372,3003828823,0495,0
2023,10254372,3003828823,0486,10
2023,10399819,3003828823,0486,10
2023,12717811,3003828823,CV0004,0
2023,12717811,3003828823,0491,0
2023,11400429,3003828823,0490,0
2023,11400429,3003828823,0488,0
2023,12636390,3003828823,0486,8
2023,10307929,3003828795,0483,9
2023,10730670,3003828795,0487,10
2023,10730670,3003828795,0485,10
2023,13245350,3003828795,CV0003,0
2023,13245350,3003828795,0485,0
2023,10837069,3003828795,0484,8
2023,10585523,3003828795,0487,6
2023,10585523,3003828795,0487,7
2023,10585523,3003828795,0485,3
2023,10585523,3003828795,0485,2
2023,10441204,3003828795,0373,0
2023,10441204,3003828795,0487,7
2023,10441204,3003828795,0485,0
2023,10441204,3003828795,0483,8
2023,10441204,3003828795,0483,7
2023,10736098,3003828795,0485,9
2023,10736098,3003828795,0485,6
2023,10736098,3003828795,0483,6
