anyo,alumno,curso,contenido,nota_numerica
2024,10793625,3162075411,028503,8
2024,10260898,3162075411,028504,10
2024,10260898,3162075411,028505,8
2024,10260898,3162075411,028001,8
2024,10260898,3162075411,028100,9
2024,12921679,3162075411,028502,7
2024,12921679,3162075411,028504,8
2024,12921679,3162075411,028505,4
2024,13452193,3162075411,028001,8
2024,13452193,3162075411,028501,9
2024,11572769,3162075411,028502,0
2024,10767533,3162075411,028502,9
2024,10767533,3162075411,028504,10
2024,10767533,3162075411,028100,8
2024,10471049,3162075411,028001,9
2024,10464351,3162075411,028502,8
2024,10464351,3162075411,028501,9
2024,10892583,3162075411,028505,4
2024,10892583,3162075411,028100,6
2024,10931651,3162075411,028505,5
2024,10931651,3162075411,028001,8
2024,10931651,3162075411,028100,8
2024,10931651,3162075411,028100,9
2024,10783770,3162075411,028504,7
2024,10783770,3162075411,028503,7
2024,10783770,3162075411,028503,8
2024,10783770,3162075411,028100,7
2024,11006716,3162075411,028502,7
2024,11004261,3162075411,028505,4
2024,11004261,3162075411,028503,7
2024,10333832,3162075411,028505,4
2024,10333832,3162075411,028100,5
2024,10901871,3162075411,028502,8
2024,10901871,3162075411,028505,3
2024,10901871,3162075411,028001,7
2024,11001548,3162075411,028504,9
2024,11001548,3162075411,028504,8
2024,11001548,3162075411,028001,8
2024,10409975,3162075411,028001,0
2024,10409975,3162075411,028001,0
2024,13451031,3162075411,028001,6
2024,13451031,3162075411,028501,7
2024,13451031,3162075411,028100,7
2024,10428502,3162075411,028504,3
2024,10904286,3162075411,028503,8
2024,12869703,3162075411,028001,6
2024,12869703,3162075411,028501,3
2024,11176344,3162075411,028504,5
2024,11176344,3162075411,028503,6
2024,10824027,3162075411,028504,8
2024,10824027,3162075411,028505,6
2024,10824027,3162075411,028100,7
2024,11025178,3162075411,028505,4
2024,10358166,3162075411,028502,10
2024,11318443,3162075411,028504,10
2024,10906346,3162075411,028502,8
2024,10906346,3162075411,028503,8
2024,10906346,3162075411,028503,4
2024,10906346,3162075411,028100,10
2024,10906346,3162075411,028100,10
2024,10927446,3162075411,028503,7
2024,10927446,3162075411,028501,8
2024,10777684,3162075411,028001,7
2024,12941115,3162075411,028502,9
2024,12941115,3162075411,028502,8
2024,12941115,3162075411,028503,7
2024,12941115,3162075411,028501,9
2024,12941115,3162075411,028501,7
2024,13246042,3162075411,028503,10
2024,13156002,3162075411,028502,0
2024,13156002,3162075411,028504,0
2024,13156002,3162075411,028504,0
2024,13156002,3162075411,028505,0
2024,10805472,3162075411,028505,1
2024,10926900,3162075411,028502,8
2024,10926900,3162075411,028504,9
2024,10926900,3162075411,028505,9
2024,10926900,3162075411,028501,9
2024,10926900,3162075411,028100,9
2024,13287506,3162075411,028504,9
2024,13287506,3162075411,028001,9
2024,13287506,3162075411,028100,9
2024,10801002,3162075411,028505,8
2024,10801002,3162075411,028505,8
2024,10801002,3162075411,028503,8
2024,13071991,3162075411,028505,8
2024,13071991,3162075411,028503,10
2024,11260593,3162075411,028504,6
2024,11260593,3162075411,028001,6
2024,11260593,3162075411,028001,0
2024,10895653,3162075411,028001,6
2024,10895653,3162075411,028100,8
2024,10698491,3162075411,028504,6
2024,10698491,3162075411,028001,1
2024,10698491,3162075411,028501,4
2024,10698491,3162075411,028100,5
2024,13124409,3162075411,028502,8
2024,13124409,3162075411,028503,9
2024,13124409,3162075411,028503,10
2024,11328075,3162075411,028504,8
2024,11328075,3162075411,028505,4
2024,11328075,3162075411,028001,6
2024,11328075,3162075411,028001,6
2024,11328075,3162075411,028503,7
2024,10496467,3162075411,028502,8
2024,12879841,3162075411,028502,0
2024,12879841,3162075411,028504,0
2024,12879841,3162075411,028501,0
2024,10924060,3162075411,028001,4
2024,10924060,3162075411,028001,6
2024,10924060,3162075411,028501,2
2024,13456219,3162075411,028505,7
2024,13456219,3162075411,028001,8
2024,13456219,3162075411,028503,10
2024,13456219,3162075411,028501,9
2024,11231768,3162075411,028504,0
2024,10904182,3162075411,028505,8
2024,10904182,3162075411,028001,5
2024,10904182,3162075411,028503,7
2024,13458419,3162075411,028505,7
2024,13458419,3162075411,028100,9
2024,11032717,3162075411,028502,8
2024,11032717,3162075411,028505,8
2024,11032717,3162075411,028503,8
2024,10446775,3162075411,028504,0
2024,10446775,3162075411,028504,0
2024,10446775,3162075411,028501,0
2024,10912191,3162075411,028502,3
2024,10912191,3162075411,028505,3
2024,10912191,3162075411,028505,4
2024,10912191,3162075411,028001,5
2024,10912191,3162075411,028503,4
2024,10912191,3162075411,028100,2
2024,13095949,3162075411,028505,4
2024,13095949,3162075411,028503,10
2024,13095949,3162075411,028100,9
2024,13456990,3162075411,028502,9
2024,13456990,3162075411,028504,7
2024,13456990,3162075411,028001,7
2024,13456990,3162075411,028501,7
2024,13458439,3162075411,028501,10
2024,13458439,3162075411,028501,7
2024,13458439,3162075411,028100,9
2024,10718947,3162075411,028504,7
2024,10718947,3162075411,028001,8
2024,10718947,3162075411,028001,8
2024,10718947,3162075411,028100,10
2024,10511909,3162075411,028502,0
2024,10511909,3162075411,028505,0
2024,10511909,3162075411,028001,0
2024,10511909,3162075411,028503,0
2024,11321787,3162075411,028100,10
2024,10705766,3162075411,028502,0
2024,10705766,3162075411,028504,3
2024,10705766,3162075411,028503,0
2024,10705766,3162075411,028100,4
2024,13364778,3162075411,028502,10
2024,13364778,3162075411,028504,8
2024,13364778,3162075411,028503,9
2024,13364778,3162075411,028501,8
2024,13364778,3162075411,028501,7
2024,10244186,3162075411,028505,6
2024,10244186,3162075411,028501,7
2024,12151166,3162075411,028505,6
2024,12151166,3162075411,028100,8
2024,10803834,3162075411,028502,5
2024,10803834,3162075411,028503,7
2024,10803834,3162075411,028100,7
2024,10442635,3162075411,028504,0
2024,10442635,3162075411,028505,0
2024,10442635,3162075411,028001,4
2024,13514018,3162075411,028504,8
2024,13514018,3162075411,028503,10
2024,10913310,3162075411,028100,8
2024,11173156,3162075411,028502,7
2024,10894182,3162075411,028502,7
2024,10894182,3162075411,028505,7
2024,10894182,3162075411,028503,6
2024,10894182,3162075411,028503,7
2024,11013996,3162075411,028505,7
2024,11013996,3162075411,028501,8
2024,11013996,3162075411,028501,9
2024,13459090,3162075411,028503,10
2024,10384941,3162075411,028504,9
2024,10384941,3162075411,028505,7
2024,10616148,3162075411,028505,0
2024,10616148,3162075411,028505,4
2024,10491541,3162075411,028505,7
2024,10491541,3162075411,028503,7
2024,11144881,3162075411,028502,0
2024,11144881,3162075411,028504,6
2024,11144881,3162075411,028503,0
2024,11144881,3162075411,028501,0
2024,12451319,3162075411,028001,9
2024,12510297,3162075411,028502,10
2024,12510297,3162075411,028501,8
2024,12510297,3162075411,028501,8
2024,10382918,3162075411,028504,0
2024,10382918,3162075411,028001,8
2024,10382918,3162075411,028501,0
2024,12373449,3162075411,028505,4
2024,12373449,3162075411,028505,4
2024,12373449,3162075411,028501,5
2024,10241444,3162075411,028505,0
2024,10241444,3162075411,028505,0
2024,10241444,3162075411,028505,0
2024,10241444,3162075411,028100,0
2024,11664133,3162075411,028001,7
2024,10017418,3162075411,028502,6
2024,13230238,3162075411,028502,0
2024,11027241,3162075411,028502,8
2024,11027241,3162075411,028501,8
2024,13035254,3162075411,028502,9
2024,13035254,3162075411,028503,9
2024,13035254,3162075411,028501,6
2024,13035254,3162075411,028100,8
2024,13124410,3162075411,028505,6
2024,13124410,3162075411,028501,7
2024,12877007,3162075411,028502,7
2024,12877007,3162075411,028001,6
2024,12877007,3162075411,028503,8
2024,10506539,3162075411,028502,7
2024,10506539,3162075411,028505,7
2024,10506539,3162075411,028501,7
2024,10407717,3162075411,028100,0
2024,12630701,3162075411,028504,9
2024,10724616,3162075411,028502,7
2024,10388125,3162075411,028504,8
2024,10925235,3162075411,028501,2
2024,13365806,3162075411,028504,9
2024,11236141,3162075411,028100,8
2024,13289936,3162075411,028504,6
2024,13289936,3162075411,028001,8
2024,13289936,3162075411,028001,9
2024,13289936,3162075411,028100,9
2024,12618601,3162075411,028502,8
2024,12618601,3162075411,028504,9
2024,12618601,3162075411,028505,0
2024,12618601,3162075411,028503,8
2024,12618601,3162075411,028100,0
2024,10952090,3162075411,028504,8
2024,10952090,3162075411,028503,10
2024,10952090,3162075411,028501,3
2024,10899221,3162075418,028601,0
2024,12623151,3162075418,028601,0
2024,12559644,3162075418,028601,0
2024,10525708,3162075418,028601,0
2024,10657224,3162075539,CV0004,9
2024,10657224,3162075539,1371,9
2024,10657224,3162075539,1374,6
2024,10652405,3162075539,CV0004,8
2024,10652405,3162075539,1378,0
2024,10652405,3162075539,1371,7
2024,10652405,3162075539,1374,8
2024,10652405,3162075539,1377,10
2024,10831149,3162075539,1371,7
2024,10701794,3162075539,1372,8
2024,13242130,3162075539,1377,10
2024,13281830,3162075539,CV0004,7
2024,13281830,3162075539,1373,8
2024,13281830,3162075539,1377,8
2024,10396024,3162075539,1375,9
2024,10396024,3162075539,1374,7
2024,10620831,3162075539,CV0004,8
2024,10620831,3162075539,1373,6
2024,10620831,3162075539,1373,7
2024,10822528,3162075539,CV0004,7
2024,13011023,3162075539,CV0004,5
2024,13011023,3162075539,1371,7
2024,13011023,3162075539,1372,7
2024,10657734,3162075539,1373,8
2024,10859549,3162075539,1374,9
2024,10711968,3162075539,1371,9
2024,10711968,3162075539,1373,8
2024,13256847,3162075539,1372,10
2024,10679716,3162075539,1377,9
2024,10698110,3162075539,1372,4
2024,10243955,3162075539,1378,0
2024,10319363,3162075539,1375,10
2024,10319363,3162075539,1372,8
2024,10319363,3162075539,1373,6
2024,12739203,3162075539,1372,8
2024,12739203,3162075539,1373,8
2024,10027372,3162075539,1374,8
2024,10689174,3162075539,CV0004,9
2024,10689174,3162075539,CV0004,8
2024,10689174,3162075539,1372,8
2024,10698052,3162075539,1377,6
2024,10324078,3162075539,1375,10
2024,10324078,3162075539,1377,7
2024,10781254,3162075539,CV0004,9
2024,10781254,3162075539,CV0004,8
2024,10781254,3162075539,1374,8
2024,11831183,3162075539,CV0004,7
2024,11831183,3162075539,1371,7
2024,11831183,3162075539,1373,8
2024,10734168,3162075539,1372,8
2024,10017422,3162075539,1371,9
2024,10735610,3162075539,1371,8
2024,10320009,3162075539,1378,0
2024,10845796,3162075539,CV0004,7
2024,10503400,3162075539,1374,9
2024,10937787,3162075539,1373,8
2024,13487291,3162075539,1374,4
2024,10414870,3228404816,0648,8
2024,10025295,3228404816,0651,7
2024,12690668,3228404816,0657p,9
2024,12690668,3228404816,0179,7
2024,12690668,3228404816,0648,8
2024,13450442,3228404816,0657p,0
2024,10711948,3228404816,0657p,9
2024,10711948,3228404816,0179,7
2024,10711948,3228404816,0651,6
2024,10244048,3228404816,0657p,9
2024,10244048,3228404816,0657p,9
2024,10244048,3228404816,0179,8
2024,10509186,3228404816,0647,9
2024,12332046,3228404816,0647,4
2024,10452196,3228404816,0649,10
2024,10452196,3228404816,0649,9
2024,10742998,3228404816,0651,9
2024,10742998,3228404816,0650,10
2024,10742998,3228404816,0648,9
2024,10742998,3228404816,0648,9
2024,10906957,3228404816,0650,7
2024,10677373,3228404816,0657p,0
2024,10677373,3228404816,0651,5
2024,10350415,3228404816,0648,9
2024,10350415,3228404816,0649,7
2024,10350415,3228404816,0647,7
2024,10024578,3228404816,0657p,9
2024,10024578,3228404816,0657p,9
2024,10024578,3228404816,0179,6
2024,13455127,3228404816,0179,8
2024,13455127,3228404816,0648,9
2024,10780784,3228404816,0651,7
2024,10780784,3228404816,0649,7
2024,10780784,3228404816,0649,4
2024,10780784,3228404816,0647,4
2024,13078687,3228404816,0649,9
2024,13078687,3228404816,0649,9
2024,10679723,3228404816,0648,7
2024,10679723,3228404816,0649,6
2024,10840138,3228404816,0650,6
2024,10840138,3228404816,0648,8
2024,10017455,3228404816,0650,10
2024,10017455,3228404816,0648,8
2024,11806221,3228404816,0651,7
2024,11806221,3228404816,0650,6
2024,11806221,3228404816,0648,7
2024,11806221,3228404816,0649,8
2024,13035058,3228404816,0657p,8
2024,13035058,3228404816,0648,8
2024,10377895,3228404816,1709,0
2024,10377895,3228404816,0657p,0
2024,10377895,3228404816,0179,0
2024,10377895,3228404816,0651,0
2024,10377895,3228404816,0649,0
2024,10377895,3228404816,0647,0
2024,10661639,3228404816,0657p,9
2024,10661639,3228404816,0179,7
2024,10661639,3228404816,0648,9
2024,10661639,3228404816,0649,7
2024,10661639,3228404816,0647,8
2024,10357636,3228404816,0657p,7
2024,10357636,3228404816,0647,7
2024,10357636,3228404816,0647,6
2024,11338343,3228404816,0650,7
2024,10991112,3228404816,0648,9
2024,10991112,3228404816,0649,8
2024,10819112,3228404816,0650,6
2024,10819112,3228404816,0647,6
2024,10953575,3228404816,0650,6
2024,10381846,3228404816,0179,9
2024,10381846,3228404816,0647,8
2024,13456235,3228404816,0650,0
2024,13456235,3228404816,0649,0
2024,10679695,3228404816,0657p,7
2024,10679695,3228404816,0650,6
2024,10677900,3228404816,0657p,7
2024,10677900,3228404816,0179,7
2024,10677900,3228404816,0651,7
2024,13064420,3228404816,0648,8
2024,13064420,3228404816,0647,8
2024,10256435,3228404816,0651,7
2024,10256435,3228404816,0650,6
2024,13060964,3228404816,1709,0
2024,13060964,3228404816,1709,0
2024,13060964,3228404816,0657p,0
2024,13060964,3228404816,0179,0
2024,13060964,3228404816,0647,0
2024,10279441,3228404816,1709,9
2024,10279441,3228404816,0657p,9
2024,13264942,3228404816,0179,0
2024,13264942,3228404816,0651,0
2024,13264942,3228404816,0651,0
2024,13264942,3228404816,0650,4
2024,13264942,3228404816,0650,0
2024,13264942,3228404816,0648,3
2024,13264942,3228404816,0649,3
2024,13264942,3228404816,0649,0
2024,13264942,3228404816,0649,0
2024,10953290,3228404816,0179,9
2024,10953290,3228404816,0647,8
2024,10953290,3228404816,0647,8
2024,10463434,3228404816,0651,0
2024,10463434,3228404816,0650,0
2024,10463434,3228404816,0648,0
2024,10463434,3228404816,0648,0
2024,10463434,3228404816,0649,7
2024,10463434,3228404816,0647,0
2024,11254695,3228404816,0648,0
2024,11254695,3228404816,0649,0
2024,11664368,3228404816,0179,4
2024,11664368,3228404816,0651,6
2024,11664368,3228404816,0650,4
2024,11481642,3228404816,0648,0
2024,11481642,3228404816,0649,0
2024,11481642,3228404816,0647,0
2024,11889122,3228404816,0657p,9
2024,11889122,3228404816,0657p,7
2024,11889122,3228404816,0648,7
2024,11889122,3228404816,0648,6
2024,11241112,3228404816,0651,7
2024,11241112,3228404816,0648,8
2024,10819061,3228404816,0179,7
2024,10129831,3228404816,0179,4
2024,10129831,3228404816,0649,5
2024,10789628,3228404816,0179,8
2024,10789628,3228404816,0650,8
2024,10789628,3228404816,0649,7
2024,10783588,3228404816,0651,7
2024,10783588,3228404816,0648,8
2024,10783588,3228404816,0647,9
2024,13035060,3228404816,0657p,8
2024,13035060,3228404816,0179,7
2024,13035060,3228404816,0651,7
2024,13035060,3228404816,0648,7
2024,13035060,3228404816,0648,7
2024,13035179,3228404816,0179,8
2024,13035179,3228404816,0179,8
2024,10321979,3228404816,0657p,9
2024,10321979,3228404816,0648,7
2024,10321979,3228404816,0649,8
2024,10615771,3228404816,0657p,0
2024,10615771,3228404816,0649,0
2024,10796295,3228413080,0179,8
2024,10796295,3228413080,0370,10
2024,10796295,3228413080,0369,10
2024,10635003,3228413080,0179,10
2024,10635003,3228413080,0372,10
2024,10762343,3228413080,0379p,10
2024,10762343,3228413080,0379p,9
2024,10762343,3228413080,0373,9
2024,10910600,3228413080,0379p,9
2024,10910600,3228413080,0373,9
2024,10910600,3228413080,0369,8
2024,10910600,3228413080,0369,10
2024,10757735,3228413080,0379p,9
2024,10757735,3228413080,0179,9
2024,10757735,3228413080,0373,8
2024,10757735,3228413080,0372,6
2024,11082671,3228413080,0370,8
2024,11082671,3228413080,0371,8
2024,10849397,3228413080,0379p,8
2024,10849397,3228413080,0371,9
2024,10849397,3228413080,0369,8
2024,10805501,3228413080,0379p,3
2024,10805501,3228413080,0379p,8
2024,10805501,3228413080,0179,4
2024,10805501,3228413080,0373,3
2024,10805501,3228413080,0371,4
2024,10805501,3228413080,0372,4
2024,10805501,3228413080,0369,5
2024,10805501,3228413080,0369,4
2024,12854002,3228413080,0379p,9
2024,12854002,3228413080,0379p,8
2024,12854002,3228413080,0372,5
2024,10840811,3228413080,1709,8
2024,10840811,3228413080,0370,6
2024,10840811,3228413080,0373,6
2024,10737949,3228413080,0369,6
2024,10799789,3228413080,0379p,10
2024,10799789,3228413080,0373,10
2024,10783280,3228413080,0379p,9
2024,10783280,3228413080,0370,6
2024,10783280,3228413080,0372,6
2024,10652371,3228413080,0379p,9
2024,10762023,3228413080,0379p,10
2024,10762023,3228413080,0373,8
2024,10764453,3228413080,0373,8
2024,10764453,3228413080,0371,5
2024,10764453,3228413080,0372,6
2024,10764453,3228413080,0369,8
2024,10813139,3228413080,0179,4
2024,10813139,3228413080,0179,6
2024,10756607,3228413080,0379p,9
2024,10756607,3228413080,0369,10
2024,10762338,3228413080,1709,8
2024,10762338,3228413080,0179,8
2024,10762338,3228413080,0179,7
2024,10762338,3228413080,0370,6
2024,10823812,3228413080,0379p,9
2024,10823812,3228413080,0179,4
2024,10823812,3228413080,0371,7
2024,13456011,3228413080,0370,9
2024,13456011,3228413080,0373,9
2024,13456011,3228413080,0372,7
2024,10780756,3228413080,0379p,9
2024,10780756,3228413080,0179,8
2024,10780756,3228413080,0370,7
2024,10780756,3228413080,0371,8
2024,10780756,3228413080,0372,9
2024,10823807,3228413080,0379p,9
2024,10823807,3228413080,0370,7
2024,10823807,3228413080,0371,6
2024,11064614,3228413382,0616p,0
2024,11064614,3228413382,0179,8
2024,11067623,3228413382,0483,4
2024,13042221,3228413382,0616p,0
2024,13042221,3228413382,0616p,0
2024,13042221,3228413382,0179,0
2024,13042221,3228413382,0373,0
2024,13042221,3228413382,0373,0
2024,10525885,3228413382,0616p,0
2024,10525885,3228413382,0179,0
2024,10525885,3228413382,0179,0
2024,10525885,3228413382,0179,0
2024,10525885,3228413382,0373,0
2024,10525885,3228413382,0487,0
2024,10525885,3228413382,0487,0
2024,10525885,3228413382,0483,0
2024,13455308,3228413382,0487,7
2024,13455308,3228413382,0484,8
2024,10807600,3228413382,0616p,9
2024,10807600,3228413382,0179,9
2024,10807600,3228413382,0483,10
2024,10381670,3228413382,0616p,8
2024,10381670,3228413382,0487,4
2024,10679710,3228413382,0487,7
2024,10736277,3228413382,0179,10
2024,10736277,3228413382,0484,9
2024,10282899,3228413382,0616p,9
2024,10282899,3228413382,0616p,9
2024,10282899,3228413382,0179,9
2024,10282899,3228413382,0487,9
2024,10282899,3228413382,0487,8
2024,10797348,3228413382,0483,9
2024,10611084,3228413382,1709,7
2024,10611084,3228413382,0616p,9
2024,10611084,3228413382,0484,8
2024,10611084,3228413382,0484,8
2024,10695479,3228413382,1709,8
2024,10695479,3228413382,0616p,0
2024,10695479,3228413382,0487,0
2024,10695479,3228413382,0484,0
2024,10695479,3228413382,0484,0
2024,10695479,3228413382,0483,0
2024,10709604,3228413382,1709,7
2024,10709604,3228413382,0616p,10
2024,10709604,3228413382,0373,10
2024,10709604,3228413382,0484,9
2024,10709604,3228413382,0484,9
2024,10709604,3228413382,0483,9
