anyo,alumno,curso,contenido,nota_numerica
2025,10835299,3306173995,1713472,2
2025,10835299,3306173995,0443,1
2025,11805803,3306173995,1708001,9
2025,11026339,3306173995,1708001,8
2025,10911000,3306173995,0448,4
2025,10244048,3306174046,1708001,5
2025,10244048,3306174046,0654,2
2025,10819061,3306174046,0656,10
2025,10802285,3306174046,0652,6
2025,10961892,3306174046,CVOPT,5
2025,10961892,3306174046,1710,3
2025,10824617,3306174046,0654,2
2025,10017455,3306174046,0654,9
2025,10679695,3306174046,0654,4
2025,10679709,3306174046,0652,5
2025,10025295,3306174046,0654,1
2025,10906957,3306174046,CVOPT,7
2025,10840138,3306174046,1708001,8
2025,10840138,3306174046,0652,6
2025,10835676,3306174046,0652,4
2025,10835676,3306174046,0653,4
2025,10931235,3306172060,1708020,8
2025,11798264,3306172060,1230,6
2025,10787502,3306172060,1708020,7
2025,10899896,3306172060,1227,9
2025,10904203,3306172060,1713925,7
2025,11184512,3306172060,1713925,7
2025,10648909,3306172060,1228,5
2025,13291541,3306172060,1234,9
2025,10805007,3306172060,1708020,7
2025,10805007,3306172060,1230,6
2025,10835673,3306172133,1710,7
2025,10856038,3306172133,0825,5
2025,10856038,3306172133,0826,6
2025,10840806,3306174048,1709,9
2025,11690583,3306174048,0179,9
2025,13457085,3306174048,0179,4
2025,13114812,3306174048,0179,6
2025,10899530,3306174048,0179,10
2025,13596536,3306174048,0179,4
2025,12839144,3306174099,0654,9
2025,12839144,3306174099,0653,5
2025,12839144,3306174099,0656,5
2025,10398479,3306169651,1709,8
2025,10901180,3306169651,1709,7
2025,10900201,3306169651,1709,9
2025,10803070,3306169651,1709,8
2025,13592958,3306169651,1709,0
2025,13006056,3306169591,0224,7
2025,12912678,3306172133,0826,7
2025,10766452,3306172133,0826,7
2025,11790917,3306172133,0826,6
2025,10711954,3306172133,0826,4
2025,10487336,3306172133,0826,7
2025,10847609,3306172133,0826,3
2025,10804606,3306172133,0826,5
2025,10707892,3306172133,0826,6
2025,11782717,3306172482,0181s,7
2025,10254373,3306172482,0181s,8
2025,13455952,3306172482,0181s,6
2025,13593493,3306172332,0384,0
2025,10923040,3306172053,1226,0
2025,11116442,3306172053,1226,9
2025,11099468,3306172053,1226,9
2025,11110260,3306172053,1226,7
2025,10919565,3306172053,1226,4
2025,11053348,3306173997,0437,8
2025,12257970,3306173997,0437,7
2025,10847700,3306173997,0437,9
2025,10404730,3306173997,0437,6
2025,10832115,3306173997,0437,4
2025,13304340,3306174048,0647,7
2025,10806737,3306174048,0649,9
2025,12116573,3306174048,0649,6
2025,10416752,3306174048,0649,0
2025,13455395,3306174048,0649,3
2025,13596553,3306174048,0649,4
2025,10657315,3306174048,0649,9
2025,10748092,3306169730,0378,6
2025,10832097,3306169730,0376,8
2025,10687382,3306169730,0376,0
2025,10405869,3306169593,0221,0
2025,10405932,3306169593,0221,0
2025,10856605,3306169658,0612,8
2025,10882393,3306169658,0612,6
2025,12332046,3306174046,0654,0
2025,10857816,3306172133,1665020,8
2025,11242827,3306172167,1012p,9
2025,13162455,3306173997,0440,9
2025,10747126,3306173997,0440,10
2025,11038609,3306173997,0440,10
2025,11133386,3306173997,0440,9
2025,13056115,3306173997,0440,8
2025,13597031,3306174048,0649,5
2025,13597020,3306174048,0649,0
2025,10933605,3306169593,0156,9
2025,10677900,3306174046,CVOPT,8
2025,10244048,3306174046,CVOPT,8
2025,10530803,3306172165,1710,8
2025,13525343,3306172165,1710,8
2025,10800028,3306172165,1710,8
2025,13461591,3306172165,1710,8
2025,13500909,3306172165,1710,8
2025,10754604,3306172165,1710,8
2025,10740697,3306172332,0179,6
2025,10698000,3306172053,1226,8
2025,10803879,3306172053,1226,4
2025,10197921,3306172167,1012p,9
2025,10254373,3306172482,0175,9
2025,11782717,3306172482,0175,5
2025,10688815,3306172482,0175,7
2025,10698000,3306172053,1232,8
2025,10803891,3306172053,1232,6
2025,11095070,3306172053,1226,8
2025,11013480,3306172053,1226,8
2025,13134254,3306172112,1227,8
2025,13134254,3306172112,1228,6
2025,13506504,3306172167,1012p,9
2025,10416632,3306172167,1012p,9
2025,10308852,3306169593,0156,3
2025,10908386,3306169593,0223,5
2025,10635003,3306169751,0377,9
2025,10737949,3306169751,0377,4
2025,11671982,3306173995,0443,4
2025,11805803,3306173995,0443,8
2025,13525343,3306172165,1012s,9
2025,11816291,3306172135,0622,8
2025,10808862,3306174048,1709,8
2025,10906556,3306169614,0228,4
2025,13455952,3306172482,0175,7
2025,10915769,3306172053,1226,4
2025,10996182,3306172053,1226,4
2025,11115680,3306169593,0156,7
2025,10244048,3306174046,0657s,5
2025,10776755,3306172060,CVOPT,8
2025,10487336,3306172133,1665020,4
2025,10902331,3306172403,0388p,9
2025,10902331,3306172403,0383,9
2025,10919245,3306172053,1226,4
2025,10730721,3306172167,1012p,7
2025,12500676,3306172167,1012p,10
2025,10792044,3306172167,1012p,10
2025,11120345,3306172053,1226,3
2025,11073751,3306172133,CVOPT,6
2025,13473425,3306172133,1710,9
2025,10804606,3306172133,0827,6
2025,10707892,3306172133,1708020,8
2025,10707892,3306172133,0824,6
2025,10766414,3306172133,0828s,8
2025,10766414,3306172133,0826,8
2025,10847609,3306172133,CVOPT,4
2025,10847609,3306172133,1710,8
2025,10630337,3306172165,1665020,7
2025,10630337,3306172165,1708020,5
2025,10764144,3306172165,1109,5
2025,10819684,3306172165,CVOPT,8
2025,10819684,3306172165,1011,5
2025,10726936,3306172165,1007,8
2025,10797573,3306172165,1008,7
2025,10754604,3306172165,1012s,9
2025,10754604,3306172165,1007,8
2025,10800028,3306172165,1708020,7
2025,10800028,3306172165,1011,7
2025,11089472,3306172165,1008,7
2025,10365221,3306172165,1012s,9
2025,10365221,3306172165,1007,9
2025,10918602,3306172165,1007,8
2025,10918602,3306172165,1011,5
2025,10918602,3306172165,1110,7
2025,10852161,3306172165,1012s,10
2025,10824007,3306172165,1011,5
2025,10530803,3306172165,1110,8
2025,10263154,3306172165,1708020,7
2025,13461591,3306172165,1009,8
2025,10630363,3306172165,1008,7
2025,13500909,3306172165,1007,8
2025,10610084,3306172165,1665020,8
2025,10610084,3306172165,1007,8
2025,10610084,3306172165,1110,8
2025,13525343,3306172165,CVOPT,8
2025,10745573,3306172330,0397,9
2025,10648032,3306172330,0399,4
2025,10645102,3306172330,0397,4
2025,10820272,3306172330,0398,8
2025,10698109,3306172330,0397,9
2025,10675936,3306172330,1710,7
2025,10729539,3306172330,0400s,9
2025,10410077,3306172330,0399,4
2025,13455702,3306172330,0400s,9
2025,10719000,3306172330,0400s,8
2025,13455952,3306172482,CVOPT,8
2025,10687498,3306172410,0180,9
2025,10759237,3306172410,0387,9
2025,10742128,3306172410,1710,7
2025,10320497,3306172410,0385,8
2025,10320497,3306172410,0387,9
2025,10808311,3306172410,0388s,6
2025,13475662,3306172410,0388s,10
2025,11019862,3306170521,028503,4
2025,10325758,3306170521,028505,4
2025,10964248,3306170521,028001,0
2025,13377168,3306170521,028501,1
2025,11110518,3306170521,028505,4
2025,11123109,3306170521,028504,2
2025,11248638,3306170521,028001,8
2025,11026033,3306170521,028502,9
2025,10932027,3306170521,028504,0
2025,10914786,3306170521,028502,8
2025,12059467,3306170521,028502,0
2025,12059467,3306170521,028504,0
2025,11519407,3306170521,028503,7
2025,13484181,3306170521,028001,7
2025,11128032,3306170521,028100,8
2025,12081920,3306170521,028505,4
2025,11010717,3306170521,028501,8
2025,11000348,3306170521,028504,7
2025,10974769,3306170521,028504,7
2025,11787662,3306170521,028503,0
2025,11232270,3306170521,028100,1
2025,10616148,3306170521,028504,6
2025,13074463,3306170521,028001,0
2025,11095340,3306170521,028501,7
2025,12623376,3306170521,028001,7
2025,11030604,3306170521,028501,7
2025,10885488,3306170521,028100,9
2025,10885786,3306170521,028504,3
2025,12051056,3306170521,028100,8
2025,12848026,3306170521,028505,0
2025,12848026,3306170521,028503,3
2025,11906482,3306170521,028504,8
2025,10897219,3306170521,028100,8
2025,12795258,3306170521,028502,9
2025,12795258,3306170521,028503,8
2025,13160174,3306170521,028100,0
2025,11043164,3306170521,028504,7
2025,10782041,3306170521,028100,10
2025,11236141,3306170521,028501,7
2025,13388119,3306170521,028502,0
2025,11103555,3306170521,028001,8
2025,11103555,3306170521,028503,9
2025,10795396,3306170521,028503,7
2025,11837899,3306170521,028504,7
2025,11837899,3306170521,028501,0
2025,10027392,3306170619,1370,0
2025,10889150,3306170619,1709,9
2025,10769318,3306170619,1375p,9
2025,10769318,3306170619,0179,4
2025,10736761,3306170619,1368,9
2025,10834105,3306170619,1370,8
2025,10914260,3306170619,1370,4
2025,10735252,3306170619,1709,8
2025,10636216,3306170619,1375p,9
2025,13595058,3306170619,1709,9
2025,10918418,3306170619,1370,7
2025,10928805,3306170619,1368,7
2025,10927613,3306170619,1370,8
2025,10903526,3306170619,1375p,10
2025,10903526,3306170619,1369,8
2025,10814469,3306170619,1709,9
2025,10814469,3306170619,1367,4
2025,13615979,3306170619,1368,4
2025,10652365,3306172484,0173,7
2025,13593120,3306172484,0177,4
2025,10379063,3306172484,0181p,5
2025,10379063,3306172484,0172,7
2025,10379063,3306172484,0173,5
2025,13608577,3306172484,0171,0
2025,13608590,3306172484,0173,0
2025,13593122,3306172484,0171,10
2025,10304355,3306172484,1709,7
2025,10304355,3306172484,0181p,9
2025,13593251,3306172484,0173,4
2025,10787451,3306172484,0173,6
2025,13593119,3306172484,1709,9
2025,13458379,3306172332,0179,0
2025,10583520,3306172332,0172,10
2025,13593106,3306172332,0173,6
2025,10780778,3306172332,1709,6
2025,10780778,3306172332,0171,4
2025,10740697,3306172332,1709,8
2025,10740697,3306172332,0173,8
2025,13608890,3306172332,0383,7
2025,10911448,3306172403,0383,10
2025,10911448,3306172403,0172,8
2025,10610202,3306172403,0179,6
2025,12132171,3306172403,0384,7
2025,11405737,3306172403,0171,0
2025,11258786,3306172403,0173,6
2025,12813996,3306172403,0388p,0
2025,12813996,3306172403,0172,0
2025,10892142,3306172403,0388p,10
2025,10892142,3306172403,0383,10
2025,13594957,3306172403,0179,0
2025,10690363,3306172403,0171,8
2025,10790903,3306172403,0383,9
2025,10654915,3306172053,1226,0
2025,10654915,3306172053,1232,0
2025,10924004,3306172053,1226,4
2025,10924004,3306172053,1232,4
2025,10924004,3306172053,1233,7
2025,10919245,3306172053,0156,5
2025,11095070,3306172053,1231,6
2025,11095070,3306172053,1232,7
2025,11095070,3306172053,1233,8
2025,11117078,3306172053,0156,7
2025,11117078,3306172053,1226,6
2025,10803879,3306172053,1233,6
2025,10919565,3306172053,1229,3
2025,10919565,3306172053,1233,3
2025,11433993,3306172053,1231,6
2025,10510136,3306172167,0930,0
2025,10866312,3306172167,1709,6
2025,10866312,3306172167,0179,9
2025,10866312,3306172167,0623,2
2025,10894753,3306172167,0931,7
2025,10894753,3306172167,1010,3
2025,10560755,3306172167,1709,7
2025,10560755,3306172167,0930,8
2025,10250031,3306172167,0930,4
2025,10463434,3306172167,0179,0
2025,10476265,3306172167,1709,5
2025,11744037,3306172167,1012p,6
2025,11744037,3306172167,0179,10
2025,10835229,3306172167,1012p,9
2025,13595716,3306172167,0931,0
2025,10436333,3306172167,0179,0
2025,10315581,3306172167,0930,0
2025,10742412,3306172167,1012p,9
2025,12900452,3306172167,0623,3
2025,11340144,3306172167,0930,3
2025,10344032,3306172167,0930,9
2025,10837412,3306172167,1010,7
2025,10928697,3306172167,1010,7
2025,10932250,3306172167,1012p,8
2025,13170472,3306172135,0179,7
2025,11075020,3306172135,0627,7
2025,10921012,3306172135,0625,7
2025,11744036,3306172135,0625,9
2025,11136005,3306172135,0627,4
2025,11816291,3306172135,0627,3
2025,12722909,3306172135,0828p,6
2025,10916125,3306172135,0828p,6
2025,10885568,3306172135,0627,4
2025,10920099,3306172135,0622,9
2025,10884465,3306172135,0625,7
2025,10694675,3306169433,243266,8
2025,10024790,3306169433,243264,9
2025,10783295,3306169433,243265,8
2025,10757281,3306169433,243266,6
2025,13043456,3306169433,243265,8
2025,10802935,3306169433,243266,0
2025,10645924,3306169433,243266,0
2025,10837040,3306169433,243265,0
2025,10892469,3306169433,243266,7
2025,10745463,3306169433,243267,10
2025,10699142,3306169440,243270,9
2025,11285049,3306169440,243271,9
2025,11316049,3306169440,243270,9
2025,10814418,3306169440,243602,9
2025,10705571,3306169440,243602,9
2025,10705571,3306169440,243270,8
2025,11564293,3306169440,243602,9
2025,11170959,3306173997,0438,10
2025,13594861,3306173997,0440,8
2025,11241256,3306173997,0437,7
2025,13289072,3306173997,0156,7
2025,13594777,3306173997,0438,8
2025,13529587,3306173997,1709,6
2025,11899732,3306173997,0437,0
2025,11899732,3306173997,0439,0
2025,11347134,3306173997,0439,5
2025,13615239,3306173997,1709,6
2025,10835148,3306173997,0437,7
2025,10835148,3306173997,0440,8
2025,13626945,3306173997,0437,9
2025,13024171,3306173997,0439,6
2025,13024171,3306173997,0156,10
2025,10907141,3306173997,0439,6
2025,10907141,3306173997,0438,5
2025,11168289,3306173997,0440,8
2025,10832115,3306173997,0440,9
2025,11086666,3306173997,1709,9
2025,11133386,3306173997,0156,9
2025,11019069,3306173997,0438,8
2025,13356546,3306173997,0156,6
2025,10404730,3306173997,0441,1
2025,10404730,3306173997,0440,6
2025,11143320,3306173997,0438,9
2025,11041555,3306173997,0156,7
2025,11053348,3306173997,0438,8
2025,10333114,3306173997,0438,7
2025,13596553,3306174048,0650,8
2025,13596973,3306174048,0647,4
2025,12859504,3306174048,0651,10
2025,10243668,3306174048,0179,9
2025,13486970,3306174048,0649,6
2025,10730016,3306174048,0651,0
2025,13596966,3306174048,0649,2
2025,11664368,3306174048,0657p,6
2025,11664368,3306174048,0649,5
2025,10840996,3306174048,0649,6
2025,10808862,3306174048,0179,6
2025,10926432,3306174048,0657p,9
2025,10025322,3306174048,0650,0
2025,10946112,3306174048,0649,7
2025,10657315,3306174048,0647,9
2025,13597950,3306174048,0648,8
2025,10835742,3306174048,0179,0
2025,10835742,3306174048,0648,0
2025,10832907,3306174048,0657p,10
2025,10840806,3306174048,0650,9
2025,10840806,3306174048,0647,6
2025,10737176,3306174048,0651,8
2025,10793462,3306174048,0650,10
2025,10793462,3306174048,0647,6
2025,10924358,3306174048,0647,7
2025,13263684,3306174048,0647,9
2025,10991644,3306174048,0179,7
2025,10787713,3306174048,0179,9
2025,10787713,3306174048,0648,4
2025,11690583,3306174048,0647,5
2025,10928705,3306169744,0379p,10
2025,10823890,3306169744,0371,8
2025,10921245,3306169744,0373,6
2025,10898640,3306169744,1709,7
2025,10900148,3306169744,0373,5
2025,10900148,3306169744,0369,6
2025,10784937,3306169744,0373,6
2025,10912223,3306169744,0179,9
2025,10911373,3306169744,0372,10
2025,10734142,3306169744,0369,8
2025,11088604,3306169744,0369,7
2025,10427570,3306169651,0484,0
2025,10803070,3306169651,0179,7
2025,10263445,3306169651,0483,5
2025,10246766,3306169651,0616p,7
2025,10246766,3306169651,0179,9
2025,10454462,3306169651,0485,3
2025,11049333,3306169651,0373,10
2025,10891759,3306169651,1709,9
2025,10891759,3306169651,0487,3
2025,10382149,3306169651,0483,9
2025,10323484,3306169651,0485,0
2025,13352871,3306169651,0616p,0
2025,10832166,3306169651,1709,8
2025,10832166,3306169651,0616p,10
2025,10814397,3306169651,0616p,0
2025,10814397,3306169651,0484,0
2025,10346246,3306169651,1709,5
2025,10299132,3306169651,0373,0
2025,11318786,3306169651,0487,0
2025,12395762,3306169651,0487,4
2025,11179481,3306169651,0483,6
2025,10819052,3306169651,0179,8
2025,10595030,3306169651,0616p,0
2025,11126483,3306169593,0156,8
2025,13360681,3306169593,0222,7
2025,11829256,3306169593,1709,6
2025,11829256,3306169593,0225,4
2025,10459629,3306169593,0223,0
2025,10270606,3306169593,0221,9
2025,11246288,3306169593,0156,6
2025,11251993,3306169593,0156,0
2025,12610265,3306169593,0223,5
2025,12919510,3306169593,0225,4
2025,11113596,3306169593,0222,7
2025,10805591,3306169593,0225,1
2025,12563453,3306169593,0225,6
2025,10429996,3306169593,0221,4
2025,13546750,3306169593,0222,8
2025,13598530,3306169593,0225,8
2025,13598530,3306169593,0221,4
2025,10705918,3306169593,0225,6
2025,10858044,3306169593,0221,4
2025,11115680,3306169593,0223,8
2025,10917865,3306169591,1708190,7
2025,10812899,3306169591,0226,3
2025,10708167,3306169591,1713707,8
2025,10893131,3306169591,1664190,6
2025,10885064,3306169591,CVOPT,5
2025,10903261,3306169591,1710,10
2025,11002807,3306169591,1713707,10
2025,11002807,3306169591,0226,9
2025,11009276,3306169591,1713707,1
2025,11009276,3306169591,1710,1
2025,11708808,3306169591,0228,9
2025,11708808,3306169591,0226,9
2025,11029392,3306169591,1713707,8
2025,11029392,3306169591,CVOPT,3
2025,11000271,3306169591,1713707,8
2025,11000271,3306169591,0226,9
2025,11035843,3306169591,1713707,1
2025,10762368,3306169751,0378,8
2025,10796295,3306169751,0379s,10
2025,10796295,3306169751,0375,8
2025,10762343,3306169751,0378,10
2025,10910600,3306169751,1665190,9
2025,10757735,3306169751,0376,7
2025,11082671,3306169751,1710,7
2025,10849397,3306169751,0377,6
2025,10737949,3306169751,0376,7
2025,10799789,3306169751,0375,9
2025,10783280,3306169751,0376,4
2025,10783280,3306169751,1710,6
2025,10764453,3306169751,0375,8
2025,10813139,3306169751,0376,8
2025,10813139,3306169751,1710,6
2025,10780756,3306169751,0379s,10
2025,10780756,3306169751,0378,7
2025,10823807,3306169751,0377,8
2025,10611084,3306169658,1708190,9
2025,10282899,3306169658,CVOPT,4
2025,10770657,3306169658,1665190,9
2025,10770657,3306169658,0613,3
2025,10770964,3306169658,1708190,9
2025,10770964,3306169658,0616s,6
2025,10770964,3306169658,0615,8
2025,10828387,3306169658,1708190,9
2025,10828387,3306169658,CVOPT,2
2025,10772126,3306169658,0613,8
2025,10882393,3306169658,1665190,9
2025,11251967,3306170617,1665061,8
2025,10026298,3306170617,1372,7
2025,10781492,3306170617,1375s,8
2025,10282118,3306170617,1375s,10
2025,10282118,3306170617,1371,9
2025,10944114,3306170617,1372,4
2025,10666170,3306170617,1665061,10
2025,10985551,3306170617,1375s,5
2025,10985551,3306170617,1710,10
2025,10803120,3306170617,1371,9
2025,10803120,3306170617,1372,8
2025,10827153,3306170617,1375s,5
2025,10993836,3306170617,1372,9
2025,10793376,3306170617,1665061,10
2025,13242092,3306170617,1665061,9
2025,10652580,3306170617,CVOPT,10
2025,10413312,3306170617,CVOPT,9
2025,10413312,3306170617,1375s,9
2025,10780789,3306170617,1708061,9
2025,10851445,3306170617,1372,9
2025,10842025,3306170617,1665061,8
2025,10798915,3306170617,CVOPT,10
2025,10809667,3306170617,1665061,10
2025,10515381,3306170617,1708061,10
2025,13167864,3306170617,1708061,10
2025,11649375,3306170617,1710,7
2025,10887720,3306173995,1713472,6
2025,10887720,3306173995,0448,7
2025,10911568,3306173995,1664001,10
2025,10929912,3306173995,0443,4
2025,10911748,3306173995,0443,8
2025,11044309,3306173995,0443,7
2025,11044309,3306173995,0448,7
2025,11033515,3306173995,0442,8
2025,11004716,3306173995,0443,9
2025,11039273,3306173995,0446,7
2025,11039273,3306173995,0448,7
2025,11805803,3306173995,0446,6
2025,11027361,3306173995,0448,6
2025,10787655,3306173995,1710,5
2025,10911000,3306173995,0442,6
2025,10802285,3306174046,1665001,8
2025,10024578,3306174046,0653,3
2025,10824617,3306174046,1665001,7
2025,10679709,3306174046,1708001,5
2025,10679709,3306174046,0655,6
2025,10679709,3306174046,0653,7
2025,12332046,3306174046,0657s,6
2025,10742998,3306174046,0653,10
2025,10742998,3306174046,0654,10
2025,10906957,3306174046,0657s,7
2025,10787502,3306172060,1227,9
2025,10787502,3306172060,1235,7
2025,10776722,3306172060,1227,6
2025,10899896,3306172060,CVOPT,9
2025,12465550,3306172060,1227,6
2025,12465550,3306172060,1710,7
2025,11184512,3306172060,CVOPT,8
2025,11184512,3306172060,1228,7
2025,13291541,3306172060,1664020,7
2025,12744964,3306172060,1708020,8
2025,12744964,3306172060,1235,6
2025,11024352,3306172060,1228,6
2025,13099124,3306172060,1710,8
2025,12607119,3306172060,1228,7
2025,12607119,3306172060,1234,8
2025,10805007,3306172060,CVOPT,8
2025,10912726,3306172060,1227,9
2025,10689201,3306172133,CVOPT,5
2025,10689201,3306172133,1665020,8
2025,10689201,3306172133,0826,6
2025,10742994,3306172133,0828s,8
2025,11790917,3306172133,1665020,8
2025,11790917,3306172133,0827,6
2025,10856038,3306172133,0827,6
2025,13473425,3306172133,0827,7
2025,10711954,3306172133,1708020,2
2025,10804606,3306172133,0825,0
2025,10487336,3306172133,1708020,8
2025,10487336,3306172133,0827,7
2025,10857816,3306172133,1708020,8
2025,10857816,3306172133,0823,7
2025,10764144,3306172165,1011,5
2025,10776549,3306172165,1109,8
2025,10776549,3306172165,1110,8
2025,10726936,3306172165,1008,7
2025,10797573,3306172165,1007,7
2025,10754604,3306172165,CVOPT,7
2025,10754604,3306172165,1110,7
2025,10365221,3306172165,1708020,8
2025,10365221,3306172165,1009,8
2025,10365221,3306172165,1109,9
2025,13456007,3306172165,1665020,9
2025,10918602,3306172165,1009,8
2025,10530803,3306172165,1007,9
2025,13461591,3306172165,1665020,8
2025,13461591,3306172165,1708020,8
2025,10630363,3306172165,1012s,9
2025,13500909,3306172165,1012s,9
2025,11627062,3306172330,1708039,8
2025,13251013,3306172330,CVOPT,8
2025,10820272,3306172330,CVOPT,7
2025,10820272,3306172330,0400s,8
2025,10707825,3306172330,0399,4
2025,10729539,3306172330,1708039,10
2025,10530795,3306172330,0400s,9
2025,10530795,3306172330,0397,10
2025,10719000,3306172330,CVOPT,7
2025,10679964,3306172330,0399,4
2025,10687498,3306172410,0388s,8
2025,10676318,3306172410,1708039,5
2025,10676318,3306172410,CVOPT,7
2025,10676318,3306172410,0385,6
2025,13475599,3306172410,0385,7
2025,13454999,3306172410,0388s,7
2025,13454999,3306172410,1665039,9
2025,13479949,3306170521,028503,7
2025,11802023,3306170521,028502,5
2025,11802023,3306170521,028001,8
2025,10325758,3306170521,028503,4
2025,13323096,3306170521,028001,7
2025,13323096,3306170521,028503,7
2025,10407199,3306170521,028503,4
2025,13278454,3306170521,028504,8
2025,13269119,3306170521,028502,10
2025,13269119,3306170521,028001,9
2025,11103695,3306170521,028503,4
2025,11103695,3306170521,028100,5
2025,10906500,3306170521,028503,7
2025,11106423,3306170521,028505,8
2025,11248638,3306170521,028503,8
2025,11119010,3306170521,028504,9
2025,10932027,3306170521,028001,1
2025,10932027,3306170521,028503,4
2025,13598449,3306170521,028001,9
2025,11080250,3306170521,028505,7
2025,11519407,3306170521,028505,6
2025,11519407,3306170521,028001,9
2025,13246193,3306170521,028502,7
2025,10839018,3306170521,028001,6
2025,11010717,3306170521,028502,8
2025,10938612,3306170521,028504,3
2025,10974769,3306170521,028100,7
2025,10616148,3306170521,028502,7
2025,13538314,3306170521,028501,0
2025,10912191,3306170521,028503,4
2025,11017524,3306170521,028504,7
2025,11030604,3306170521,028502,8
2025,10407158,3306170521,028001,7
2025,10407158,3306170521,028100,8
2025,11101503,3306170521,028504,7
2025,11101503,3306170521,028100,8
2025,10702316,3306170521,028100,8
2025,11028307,3306170521,028504,7
2025,12848026,3306170521,028504,0
2025,10916309,3306170521,028501,1
2025,11906482,3306170521,028505,8
2025,12795258,3306170521,028504,10
2025,11096252,3306170521,028503,8
2025,10743008,3306170521,028505,7
2025,12406893,3306170521,028502,8
2025,11837899,3306170521,028100,9
2025,10027392,3306170619,1367,0
2025,11312003,3306170619,1369,10
2025,11620907,3306170619,0179,4
2025,10914260,3306170619,1369,8
2025,10714135,3306170619,1367,4
2025,13595058,3306170619,1370,4
2025,10515804,3306170619,1375p,10
2025,10515804,3306170619,1370,4
2025,10928805,3306170619,1375p,9
2025,12667179,3306170619,0179,4
2025,12667179,3306170619,1370,1
2025,10920136,3306170619,1368,7
2025,13487291,3306170719,1372,0
2025,13623963,3306172484,0177,3
2025,10652365,3306172484,0172,9
2025,13607126,3306172484,0181p,5
2025,10788322,3306172484,0177,0
2025,13602203,3306172484,0179,0
2025,13593121,3306172484,0172,6
2025,12561340,3306172484,0181p,5
2025,13598131,3306172484,0171,0
2025,13593122,3306172484,0177,8
2025,10989676,3306172484,0181p,9
2025,10989676,3306172484,0171,9
2025,10989676,3306172484,0177,6
2025,13593117,3306172484,0172,0
2025,13593117,3306172484,0173,0
2025,10787451,3306172484,0171,4
2025,10895710,3306172332,0179,9
2025,13458379,3306172332,1709,0
2025,13445476,3306172332,0400p,8
2025,13445476,3306172332,0173,5
2025,10583520,3306172332,0173,9
2025,10311896,3306172403,0179,7
2025,13609532,3306172403,0172,0
2025,10755482,3306172403,0388p,10
2025,10911448,3306172403,0179,7
2025,10610202,3306172403,0384,5
2025,10690363,3306172403,0383,10
2025,11106237,3306172053,1709,7
2025,11100435,3306172053,1709,7
2025,11121167,3306172053,1232,0
2025,12953439,3306172053,1231,7
2025,10905076,3306172053,1226,7
2025,10905076,3306172053,1231,5
2025,11117078,3306172053,1709,6
2025,11036037,3306172053,1233,7
2025,11434889,3306172053,1226,4
2025,11013480,3306172053,1709,6
2025,11013480,3306172053,1229,6
2025,10803879,3306172053,0156,5
2025,10919565,3306172053,1709,3
2025,10510136,3306172167,1012p,0
2025,13598681,3306172167,0931,9
2025,10425558,3306172167,1012p,10
2025,10792537,3306172167,0623,6
2025,10792537,3306172167,0930,6
2025,10895836,3306172167,1010,9
2025,10436333,3306172167,0931,5
2025,13502717,3306172167,0623,0
2025,13502717,3306172167,0931,0
2025,13502717,3306172167,1010,0
2025,11340144,3306172167,0623,4
2025,10792044,3306172167,0931,9
2025,10833008,3306172167,0623,4
2025,10892734,3306172167,1010,6
2025,10893829,3306172167,0623,6
2025,10928697,3306172167,0930,4
2025,13170472,3306172135,1709,7
2025,11416033,3306172135,0622,7
2025,10761942,3306172135,0179,4
2025,10805487,3306172135,0179,7
2025,10805487,3306172135,0623,7
2025,10889204,3306172135,0627,4
2025,10793458,3306172135,0179,7
2025,10921012,3306172135,0622,8
2025,12722909,3306172135,0627,7
2025,10027352,3306172135,0625,7
2025,10660627,3306169433,243264,9
2025,10758378,3306169440,243604,8
2025,13446594,3306169440,243604,7
2025,13446594,3306169440,243271,7
2025,10347923,3306169440,243271,9
2025,10675598,3306169440,243602,7
2025,10675598,3306169440,243271,6
2025,10783224,3306169440,243602,8
2025,13594870,3306173997,0440,10
2025,10706021,3306173997,0437,5
2025,12257970,3306173997,0441,5
2025,13594861,3306173997,0438,9
2025,13514838,3306173997,0441,8
2025,11055715,3306173997,0437,8
2025,11038609,3306173997,1709,10
2025,11029676,3306173997,1709,10
2025,10899529,3306173997,0439,5
2025,10899529,3306173997,0440,9
2025,11899732,3306173997,1709,0
2025,13626945,3306173997,0441,9
2025,11138087,3306173997,0439,6
2025,13024171,3306173997,0438,7
2025,10907141,3306173997,0440,8
2025,10633944,3306173997,0156,8
2025,11132240,3306173997,0156,10
2025,13356546,3306173997,0439,8
2025,13356546,3306173997,0438,8
2025,11143320,3306173997,0156,9
2025,13056115,3306173997,0441,10
2025,10333114,3306173997,0441,7
2025,13510854,3306174048,0648,7
2025,13596553,3306174048,1709,4
2025,13304340,3306174048,1709,2
2025,13596973,3306174048,1709,6
2025,10416752,3306174048,0647,0
2025,12565877,3306174048,0179,0
2025,12565877,3306174048,0649,0
2025,10895723,3306174048,0179,3
2025,10431853,3306174048,0648,7
2025,10431853,3306174048,0647,8
2025,10910705,3306174048,0651,6
2025,10730016,3306174048,0657p,0
2025,10925424,3306174048,0647,5
2025,13596966,3306174048,0647,5
2025,13101838,3306174048,0651,5
2025,13596949,3306174048,0649,0
2025,10662076,3306174048,0650,7
2025,10707710,3306174048,0651,9
